Date,Open,High,Low,Close,Volume
2010-01-04 16:00:00.288,26.62,26.8,26.28,26.71,555336
2010-01-05 16:00:00.288,26.79,26.99,26.49,26.62,336596
2010-01-06 16:00:00.288,26.66,26.83,26.23,26.3,363571
2010-01-07 16:00:00.288,26.06,26.27,25.64,26.17,558979
2010-01-08 16:00:00.288,25.96,26.53,25.85,26.5,296863
2010-01-11 16:00:00.288,26.56,27.0,26.55,26.98,387800
2010-01-12 16:00:00.288,26.91,27.15,26.62,26.88,314568
2010-01-13 16:00:00.288,26.88,27.0,26.52,26.85,207759
2010-01-14 16:00:00.288,26.76,26.85,26.52,26.65,203052
2010-01-15 16:00:00.288,26.66,26.77,26.35,26.35,307014
2010-01-19 16:00:00.288,26.42,26.55,26.35,26.36,407466
2010-01-20 16:00:00.288,26.37,26.41,26.18,26.28,271771
2010-01-21 16:00:00.288,26.31,26.4,25.86,25.97,416929
2010-01-22 16:00:00.288,25.99,26.33,25.9,26.12,336215
2010-01-25 16:00:00.288,26.24,26.34,26.13,26.29,299843
2010-01-26 16:00:00.288,26.33,26.44,26.15,26.18,334905
2010-01-27 16:00:00.288,26.16,26.5,26.1,26.44,310945
2010-01-28 16:00:00.288,26.56,26.87,26.27,26.66,327181
2010-01-29 16:00:00.288,26.74,27.08,26.67,26.69,415301
2010-02-01 16:00:00.288,26.91,27.14,26.25,26.32,389317
2010-02-02 16:00:00.288,26.39,26.76,26.33,26.66,320553
2010-02-03 16:00:00.288,26.85,27.04,26.75,27.01,355460
2010-02-04 16:00:00.288,27.07,27.1,26.51,26.56,339395
2010-02-05 16:00:00.288,26.56,26.7,26.0,26.68,424168
2010-02-08 16:00:00.288,27.16,27.5,26.71,27.22,882087
2010-02-09 16:00:00.288,27.28,27.38,26.85,26.94,468298
2010-02-10 16:00:00.288,27.01,27.12,26.31,26.43,427547
2010-02-11 16:00:00.288,26.56,26.62,25.13,25.64,1591273
2010-02-12 16:00:00.288,25.52,25.68,25.22,25.36,731848
2010-02-16 16:00:00.288,25.51,25.6,25.46,25.57,559270
2010-02-17 16:00:00.288,25.52,25.58,24.64,24.94,1440553
2010-02-18 16:00:00.288,24.95,25.08,23.61,25.03,1908834
2010-02-19 16:00:00.288,24.76,25.01,24.45,24.8,699462
2010-02-22 16:00:00.288,24.86,24.98,24.58,24.88,401002
2010-02-23 16:00:00.288,24.89,25.04,24.75,24.96,519929
2010-02-24 16:00:00.288,24.92,25.13,24.9,25.0,517251
2010-02-25 16:00:00.288,24.9,24.9,24.61,24.76,571155
2010-02-26 16:00:00.288,24.71,25.33,24.66,25.32,528469
2010-03-01 16:00:00.288,25.61,26.37,25.4,26.09,671051
2010-03-02 16:00:00.288,26.21,26.5,26.14,26.49,463234
2010-03-03 16:00:00.288,26.54,26.81,26.51,26.58,490149
2010-03-04 16:00:00.288,26.57,26.9,26.55,26.9,381054
2010-03-05 16:00:00.288,27.05,27.45,26.91,27.41,503451
2010-03-08 16:00:00.288,27.47,27.52,26.9,26.95,832424
2010-03-09 16:00:00.288,26.75,26.97,26.52,26.65,813723
2010-03-10 16:00:00.288,26.77,26.88,26.53,26.67,728401
2010-03-11 16:00:00.288,26.7,26.73,26.32,26.41,746152
2010-03-12 16:00:00.288,26.54,26.8,26.33,26.35,719076
2010-03-15 16:00:00.288,26.46,26.77,26.35,26.77,455762
2010-03-16 16:00:00.288,26.87,27.35,26.83,27.31,739873
2010-03-17 16:00:00.288,27.86,28.24,27.6,28.21,1184453
2010-03-18 16:00:00.288,28.24,28.3,27.96,28.01,918402
2010-03-19 16:00:00.288,28.17,28.17,27.64,27.8,936858
2010-03-22 16:00:00.288,27.82,28.49,27.62,28.39,1062047
2010-03-23 16:00:00.288,28.35,28.48,28.05,28.1,1101754
2010-03-24 16:00:00.288,28.16,28.25,28.05,28.12,916460
2010-03-25 16:00:00.288,28.21,28.33,28.11,28.13,991427
2010-03-26 16:00:00.288,28.14,28.25,27.62,27.7,2105500
2010-03-29 16:00:00.288,26.44,26.5,25.7,26.02,1341951
2010-03-30 16:00:00.288,26.07,26.18,25.68,25.73,955854
2010-03-31 16:00:00.288,25.58,25.94,25.41,25.6,677960
2010-04-01 16:00:00.288,25.69,26.12,25.6,26.12,489698
2010-04-05 16:00:00.288,26.15,26.28,25.99,26.12,519863
2010-04-06 16:00:00.288,26.17,26.26,26.04,26.26,437267
2010-04-07 16:00:00.288,26.16,26.37,26.13,26.33,396394
2010-04-08 16:00:00.288,26.29,26.37,26.06,26.27,387866
2010-04-09 16:00:00.288,26.23,26.35,26.13,26.26,320578
2010-04-12 16:00:00.288,26.3,26.35,26.0,26.11,448833
2010-04-13 16:00:00.288,26.04,26.38,25.95,26.38,467393
2010-04-14 16:00:00.288,26.44,26.5,26.01,26.29,425083
2010-04-15 16:00:00.288,26.25,26.36,26.01,26.08,414872
2010-04-16 16:00:00.288,26.16,26.33,25.78,26.13,420908
2010-04-19 16:00:00.288,26.11,26.21,25.9,26.1,341726
2010-04-20 16:00:00.288,26.14,26.46,26.1,26.39,342945
2010-04-21 16:00:00.288,26.39,26.65,26.36,26.59,314125
2010-04-22 16:00:00.288,26.57,26.68,26.34,26.68,259874
2010-04-23 16:00:00.288,26.7,27.08,26.68,27.0,438096
2010-04-26 16:00:00.288,27.11,27.48,27.06,27.2,568081
2010-04-27 16:00:00.288,27.57,27.85,27.3,27.35,912759
2010-04-28 16:00:00.288,27.78,27.92,27.57,27.63,697864
2010-04-29 16:00:00.288,27.8,28.0,27.68,27.97,672203
2010-04-30 16:00:00.288,27.99,28.0,27.42,27.51,654630
2010-05-03 16:00:00.288,27.82,27.95,27.57,27.79,552034
2010-05-04 16:00:00.288,27.55,27.7,27.02,27.43,676852
2010-05-05 16:00:00.288,27.05,27.16,26.2,27.02,978325
2010-05-06 16:00:00.288,26.87,27.02,24.51,25.93,1277237
2010-05-07 16:00:00.288,26.1,26.64,25.81,26.53,853318
2010-05-10 16:00:00.288,27.4,27.64,27.21,27.5,662760
2010-05-11 16:00:00.288,27.42,27.8,27.3,27.64,471855
2010-05-12 16:00:00.288,27.73,27.97,27.62,27.92,544179
2010-05-13 16:00:00.288,27.88,27.98,27.5,27.54,726149
2010-05-14 16:00:00.288,25.55,25.68,25.12,25.55,5707048
2010-05-17 16:00:00.288,25.62,25.85,25.5,25.85,1590230
2010-05-18 16:00:00.288,25.91,26.0,25.55,25.68,888960
2010-05-19 16:00:00.288,25.64,25.72,25.04,25.37,1006639
2010-05-20 16:00:00.288,25.05,25.17,24.62,24.91,1467395
2010-05-21 16:00:00.288,24.63,25.56,24.06,25.46,1330402
2010-05-24 16:00:00.288,25.51,25.74,25.35,25.55,690845
2010-05-25 16:00:00.288,25.07,25.47,24.61,25.42,1051789
2010-05-26 16:00:00.288,25.69,25.75,25.23,25.34,801774
2010-05-27 16:00:00.288,25.7,25.75,25.51,25.67,841892
2010-05-28 16:00:00.288,25.72,26.5,25.7,26.26,1562235
2010-06-01 16:00:00.288,26.35,27.1,26.26,26.59,1198207
2010-06-02 16:00:00.288,26.82,27.18,26.36,27.17,1019625
2010-06-03 16:00:00.288,27.38,27.41,26.68,26.79,883172
2010-06-04 16:00:00.288,26.54,26.83,26.46,26.5,800547
2010-06-07 16:00:00.288,26.72,26.74,26.36,26.44,634438
2010-06-08 16:00:00.288,26.49,26.63,26.25,26.58,572178
2010-06-09 16:00:00.288,26.71,27.0,26.55,26.67,529887
2010-06-10 16:00:00.288,26.8,27.23,26.79,27.2,457796
2010-06-11 16:00:00.288,27.07,27.67,27.0,27.67,572593
2010-06-14 16:00:00.288,28.0,28.24,27.75,27.98,1100414
2010-06-15 16:00:00.288,28.2,28.2,27.77,27.98,883108
2010-06-16 16:00:00.288,28.25,28.25,28.0,28.11,1011061
2010-06-17 16:00:00.288,28.25,28.34,28.11,28.33,1026913
2010-06-18 16:00:00.288,28.38,28.38,28.16,28.3,804848
2010-06-21 16:00:00.288,28.39,28.56,28.36,28.47,1082780
2010-06-22 16:00:00.288,28.6,28.6,28.33,28.33,1042032
2010-06-23 16:00:00.288,28.5,28.56,28.24,28.42,1059174
2010-06-24 16:00:00.288,28.49,28.5,28.28,28.44,1215210
2010-06-25 16:00:00.288,28.5,29.02,28.32,28.97,4262299
2010-06-28 16:00:00.288,27.2,27.46,26.77,26.97,1815421
2010-06-29 16:00:00.288,26.67,26.85,26.5,26.59,895988
2010-06-30 16:00:00.288,26.5,26.98,26.38,26.42,757860
2010-07-01 16:00:00.288,26.37,26.48,25.37,25.77,1458097
2010-07-02 16:00:00.288,25.7,25.92,25.42,25.7,652890
2010-07-06 16:00:00.288,25.84,26.51,25.82,25.97,724690
2010-07-07 16:00:00.288,26.19,26.89,26.01,26.83,740965
2010-07-08 16:00:00.288,26.95,27.39,26.83,27.34,856256
2010-07-09 16:00:00.288,27.42,27.5,27.2,27.44,400919
2010-07-12 16:00:00.288,27.49,27.7,27.25,27.62,714021
2010-07-13 16:00:00.288,27.73,27.92,27.66,27.92,702257
2010-07-14 16:00:00.288,27.88,27.88,27.17,27.2,836143
2010-07-15 16:00:00.288,27.31,27.38,26.84,27.04,707543
2010-07-16 16:00:00.288,27.05,27.18,26.65,26.97,593972
2010-07-19 16:00:00.288,27.12,27.29,26.69,26.93,691746
2010-07-20 16:00:00.288,26.8,27.6,26.69,27.53,612447
2010-07-21 16:00:00.288,27.56,27.65,27.2,27.25,441363
2010-07-22 16:00:00.288,27.6,27.75,27.34,27.42,422442
2010-07-23 16:00:00.288,27.47,27.9,27.4,27.82,648868
2010-07-26 16:00:00.288,27.95,28.18,27.8,28.16,673881
2010-07-27 16:00:00.288,28.2,28.34,27.9,28.1,584314
2010-07-28 16:00:00.288,28.24,28.25,27.6,28.04,798461
2010-07-29 16:00:00.288,28.17,28.18,27.02,27.28,1256623
2010-07-30 16:00:00.288,27.16,27.68,27.07,27.52,494114
2010-08-02 16:00:00.288,27.68,27.88,27.58,27.72,575865
2010-08-03 16:00:00.288,27.76,27.99,27.63,27.85,438384
2010-08-04 16:00:00.288,27.87,27.99,27.7,27.97,416278
2010-08-05 16:00:00.288,28.0,28.08,27.66,27.82,575969
2010-08-06 16:00:00.288,27.63,28.08,27.59,28.08,465197
2010-08-09 16:00:00.288,28.27,28.46,28.12,28.42,524665
2010-08-10 16:00:00.288,28.43,28.48,28.2,28.25,580959
2010-08-11 16:00:00.288,28.05,28.18,27.91,28.13,682076
2010-08-12 16:00:00.288,27.89,28.3,27.84,27.86,680064
2010-08-13 16:00:00.288,27.88,27.97,27.32,27.36,782838
2010-08-16 16:00:00.288,27.35,27.63,27.27,27.44,799217
2010-08-17 16:00:00.288,27.44,27.69,27.2,27.2,948620
2010-08-18 16:00:00.288,27.24,27.29,27.03,27.2,1012300
2010-08-19 16:00:00.288,27.2,27.25,26.99,27.0,1123087
2010-08-20 16:00:00.288,27.0,27.15,26.91,26.98,771561
2010-08-23 16:00:00.288,27.13,27.5,27.07,27.28,675436
2010-08-24 16:00:00.288,27.24,27.6,27.15,27.45,654905
2010-08-25 16:00:00.288,27.45,27.5,27.02,27.37,931864
2010-08-26 16:00:00.288,27.4,27.5,27.08,27.08,684651
2010-08-27 16:00:00.288,27.1,27.37,27.0,27.35,724377
2010-08-30 16:00:00.288,27.29,27.43,27.13,27.13,570415
2010-08-31 16:00:00.288,27.08,27.39,27.05,27.24,703923
2010-09-01 16:00:00.288,27.44,27.9,27.33,27.82,822487
2010-09-02 16:00:00.288,27.82,28.32,27.64,28.28,987772
2010-09-03 16:00:00.288,28.33,28.42,28.12,28.37,949981
2010-09-07 16:00:00.288,28.41,28.52,28.37,28.45,655618
2010-09-08 16:00:00.288,28.59,28.59,28.33,28.39,836876
2010-09-09 16:00:00.288,28.5,28.51,27.95,28.05,1196150
2010-09-10 16:00:00.288,28.19,28.42,28.01,28.17,912485
2010-09-13 16:00:00.288,28.37,28.43,28.18,28.23,1006266
2010-09-14 16:00:00.288,28.27,28.45,28.17,28.35,1256788
2010-09-15 16:00:00.288,28.69,28.93,28.69,28.8,1526397
2010-09-16 16:00:00.288,28.95,29.18,28.86,29.15,1437258
2010-09-17 16:00:00.288,29.4,29.71,29.29,29.62,1399012
2010-09-20 16:00:00.288,29.75,30.07,29.75,30.0,2028698
2010-09-21 16:00:00.288,30.08,30.09,29.45,29.56,2015676
2010-09-22 16:00:00.288,29.83,29.83,29.35,29.38,1721612
2010-09-23 16:00:00.288,29.5,29.68,29.23,29.27,2512435
2010-09-24 16:00:00.288,27.9,28.43,27.55,28.19,2010405
2010-09-27 16:00:00.288,28.15,28.16,27.8,27.99,1314642
2010-09-28 16:00:00.288,26.09,26.9,26.05,26.89,15974557
2010-09-29 16:00:00.288,26.93,27.22,26.8,26.85,3157426
2010-09-30 16:00:00.288,26.99,26.99,26.47,26.57,2013947
2010-10-01 16:00:00.288,26.67,27.01,26.6,26.98,1459691
2010-10-04 16:00:00.288,27.05,27.06,26.71,26.95,1190336
2010-10-05 16:00:00.288,27.06,27.15,26.91,27.01,1316785
2010-10-06 16:00:00.288,27.05,27.3,27.0,27.3,941289
2010-10-07 16:00:00.288,27.48,27.49,27.22,27.25,843074
2010-10-08 16:00:00.288,27.22,27.5,27.18,27.46,1001610
2010-10-11 16:00:00.288,27.49,27.8,27.45,27.71,1141615
2010-10-12 16:00:00.288,27.73,27.99,27.62,27.97,1377689
2010-10-13 16:00:00.288,27.98,28.04,27.75,27.78,1271500
2010-10-14 16:00:00.288,27.71,27.75,27.5,27.65,1259424
2010-10-15 16:00:00.288,27.78,27.8,27.53,27.61,763292
2010-10-18 16:00:00.288,27.65,27.86,27.65,27.85,876799
2010-10-19 16:00:00.288,27.85,27.97,27.71,27.88,1133913
2010-10-20 16:00:00.288,27.98,28.07,27.82,27.95,1211325
2010-10-21 16:00:00.288,28.03,28.03,27.84,27.96,907096
2010-10-22 16:00:00.288,28.0,28.0,27.82,27.9,777273
2010-10-25 16:00:00.288,28.0,28.0,27.72,27.83,1063672
2010-10-26 16:00:00.288,27.75,27.85,27.73,27.83,1208980
2010-10-27 16:00:00.288,28.16,28.35,28.0,28.32,1936897
2010-10-28 16:00:00.288,28.45,28.86,28.4,28.71,2054329
2010-10-29 16:00:00.288,28.7,28.74,28.36,28.64,3690706
2010-11-01 16:00:00.288,28.67,28.75,28.2,28.4,1401132
2010-11-02 16:00:00.288,28.5,28.81,28.44,28.76,1157423
2010-11-03 16:00:00.288,28.76,28.95,28.73,28.9,996217
2010-11-04 16:00:00.288,29.0,29.45,28.98,29.31,1418658
2010-11-05 16:00:00.288,29.4,29.48,29.32,29.43,938077
2010-11-08 16:00:00.288,29.43,29.49,29.34,29.37,996935
2010-11-09 16:00:00.288,29.37,29.37,29.02,29.18,1352486
2010-11-10 16:00:00.288,29.16,29.26,29.01,29.25,1090909
2010-11-11 16:00:00.288,29.17,29.38,29.07,29.36,772660
2010-11-12 16:00:00.288,28.52,28.65,28.36,28.37,3831082
2010-11-15 16:00:00.288,28.56,28.99,28.51,28.73,1581400
2010-11-16 16:00:00.288,28.75,28.76,28.22,28.44,1489591
2010-11-17 16:00:00.288,28.58,28.64,28.4,28.47,1163090
2010-11-18 16:00:00.288,28.63,28.65,28.41,28.46,1353934
2010-11-19 16:00:00.288,28.45,28.62,28.45,28.61,1672480
2010-11-22 16:00:00.288,28.74,28.9,28.7,28.87,1933241
2010-11-23 16:00:00.288,28.88,28.97,28.8,28.93,910400
2010-11-24 16:00:00.288,29.17,29.36,29.14,29.29,1368017
2010-11-26 16:00:00.288,29.29,29.49,29.29,29.3,574709
2010-11-29 16:00:00.288,29.43,29.43,29.26,29.42,1360297
2010-11-30 16:00:00.288,29.43,29.45,29.3,29.31,1205881
2010-12-01 16:00:00.288,29.49,29.51,29.36,29.43,1040262
2010-12-02 16:00:00.288,29.42,29.52,29.4,29.43,1413770
2010-12-03 16:00:00.288,29.42,29.54,29.37,29.47,1260390
2010-12-06 16:00:00.288,29.57,29.63,29.48,29.5,1337114
2010-12-07 16:00:00.288,29.6,29.85,29.55,29.71,1411768
2010-12-08 16:00:00.288,29.8,29.8,29.4,29.51,1527567
2010-12-09 16:00:00.288,27.8,28.85,27.7,28.64,11540599
2010-12-10 16:00:00.288,28.69,29.39,28.6,29.31,2549035
2010-12-13 16:00:00.288,29.48,29.79,29.36,29.69,2217979
2010-12-14 16:00:00.288,29.75,29.75,29.33,29.49,1821111
2010-12-15 16:00:00.288,29.57,29.57,29.18,29.24,1342197
2010-12-16 16:00:00.288,29.25,29.27,28.58,29.11,1779751
2010-12-17 16:00:00.288,29.16,29.43,29.01,29.32,1890080
2010-12-20 16:00:00.288,29.75,29.85,29.7,29.84,2682219
2010-12-21 16:00:00.288,29.91,29.98,29.86,29.95,1914860
2010-12-22 16:00:00.288,29.99,29.99,29.7,29.79,2397931
2010-12-23 16:00:00.288,29.9,29.9,29.72,29.86,1995645
2010-12-27 16:00:00.288,29.93,29.93,29.78,29.87,2671601
2010-12-28 16:00:00.288,29.9,29.9,29.5,29.57,4288872
2010-12-29 16:00:00.288,28.29,28.92,28.2,28.75,3820145
2010-12-30 16:00:00.288,28.75,28.99,28.72,28.88,1325687
2010-12-31 16:00:00.288,28.93,28.99,28.74,28.74,876968
2011-01-03 16:00:00.288,28.75,28.8,28.46,28.69,2390589
2011-01-04 16:00:00.288,28.7,28.7,28.37,28.4,2058014
2011-01-05 16:00:00.288,28.4,28.71,28.31,28.69,1511133
2011-01-06 16:00:00.288,28.9,29.28,28.88,29.23,1836898
2011-01-07 16:00:00.288,29.29,29.49,29.22,29.47,1696307
2011-01-10 16:00:00.288,29.5,29.62,29.36,29.59,1952542
2011-01-11 16:00:00.288,29.61,29.63,29.5,29.55,1286924
2011-01-12 16:00:00.288,29.64,29.75,29.57,29.68,1932316
2011-01-13 16:00:00.288,29.3,29.35,28.54,28.64,8025191
2011-01-14 16:00:00.288,28.4,29.2,28.36,29.0,29124322
2011-01-18 16:00:00.288,29.02,29.18,28.81,28.93,3555702
2011-01-19 16:00:00.288,28.96,28.98,28.54,28.72,3366970
2011-01-20 16:00:00.288,28.7,28.74,28.45,28.63,3215453
2011-01-21 16:00:00.288,28.65,28.76,28.45,28.45,2482953
2011-01-24 16:00:00.288,28.67,28.67,28.38,28.55,2472294
2011-01-25 16:00:00.288,28.57,28.69,28.53,28.54,1878604
2011-01-26 16:00:00.288,28.67,28.77,28.57,28.66,2174664
2011-01-27 16:00:00.288,28.84,28.85,28.67,28.79,2092972
2011-01-28 16:00:00.288,28.91,28.95,28.62,28.69,3365624
2011-01-31 16:00:00.288,28.7,28.76,28.5,28.69,9065626
2011-02-01 16:00:00.288,28.71,28.95,28.62,28.88,2810252
2011-02-02 16:00:00.288,28.95,29.08,28.89,28.98,1294773
2011-02-03 16:00:00.288,28.97,28.99,28.81,28.9,1288380
2011-02-04 16:00:00.288,29.0,29.0,28.7,28.87,1999680
2011-02-07 16:00:00.288,28.92,29.16,28.9,29.07,1664465
2011-02-08 16:00:00.288,29.14,29.29,28.95,29.26,2592329
2011-02-09 16:00:00.288,29.48,29.52,29.26,29.35,3187810
2011-02-10 16:00:00.288,29.35,29.35,29.08,29.2,1574204
2011-02-11 16:00:00.288,29.35,29.58,29.32,29.55,2186041
2011-02-14 16:00:00.288,29.6,29.69,29.5,29.6,2650337
2011-02-15 16:00:00.288,29.55,29.57,28.95,28.95,4695769
2011-02-16 16:00:00.288,29.26,29.3,29.1,29.16,2017884
2011-02-17 16:00:00.288,29.25,29.41,29.21,29.36,1428656
2011-02-18 16:00:00.288,29.49,29.49,29.2,29.27,1671356
2011-02-22 16:00:00.288,29.26,29.3,29.05,29.1,2110486
2011-02-23 16:00:00.288,29.24,29.28,28.95,29.08,2086325
2011-02-24 16:00:00.288,29.16,29.3,29.09,29.27,2316621
2011-02-25 16:00:00.288,29.45,29.51,29.32,29.4,1737029
2011-02-28 16:00:00.288,29.5,29.51,29.35,29.45,2347967
2011-03-01 16:00:00.288,29.55,29.58,29.35,29.44,2395289
2011-03-02 16:00:00.288,29.53,29.59,29.4,29.57,2295617
2011-03-03 16:00:00.288,29.7,29.74,29.57,29.62,2199233
2011-03-04 16:00:00.288,29.73,29.75,29.6,29.64,1589919
2011-03-07 16:00:00.288,29.75,29.75,29.6,29.62,2554095
2011-03-08 16:00:00.288,29.8,30.02,29.7,29.79,4517445
2011-03-09 16:00:00.288,29.94,30.09,29.86,30.05,2517712
2011-03-10 16:00:00.288,30.11,30.15,29.98,30.06,2834632
2011-03-11 16:00:00.288,30.04,30.13,29.9,30.02,3241802
2011-03-14 16:00:00.288,30.1,30.28,30.02,30.2,3274393
2011-03-15 16:00:00.288,30.0,30.22,29.93,30.09,4196322
2011-03-16 16:00:00.288,30.25,30.41,30.17,30.26,3793396
2011-03-17 16:00:00.288,30.43,30.46,30.25,30.35,3792540
2011-03-18 16:00:00.288,30.46,30.68,30.27,30.67,7702521
2011-03-21 16:00:00.288,29.5,29.58,29.08,29.1,8682148
2011-03-22 16:00:00.288,28.05,28.49,28.02,28.29,39384092
2011-03-23 16:00:00.288,28.35,28.76,28.26,28.71,6910428
2011-03-24 16:00:00.288,28.86,28.88,28.6,28.73,3497352
2011-03-25 16:00:00.288,28.84,29.13,28.78,29.02,4452816
2011-03-28 16:00:00.288,29.14,29.38,29.05,29.06,4670803
2011-03-29 16:00:00.288,29.15,29.23,28.68,28.8,4139619
2011-03-30 16:00:00.288,28.86,28.95,28.65,28.7,2837511
2011-03-31 16:00:00.288,28.7,29.14,28.65,29.14,7031472
2011-04-01 16:00:00.288,29.06,29.1,28.79,29.02,3812313
2011-04-04 16:00:00.288,29.0,29.0,28.7,28.73,3060369
2011-04-05 16:00:00.288,28.72,28.86,28.65,28.79,2798890
2011-04-06 16:00:00.288,28.84,28.84,28.5,28.63,2788316
2011-04-07 16:00:00.288,28.7,28.77,28.5,28.5,2282614
2011-04-08 16:00:00.288,28.53,28.6,28.0,28.31,4859692
2011-04-11 16:00:00.288,28.34,28.48,28.03,28.18,3062334
2011-04-12 16:00:00.288,28.15,28.27,27.7,27.83,3888249
2011-04-13 16:00:00.288,27.9,28.16,27.88,28.05,2523302
2011-04-14 16:00:00.288,28.18,28.73,28.05,28.7,2945314
2011-04-15 16:00:00.288,28.69,28.74,28.5,28.53,1917397
2011-04-18 16:00:00.288,28.47,28.54,28.12,28.47,2374419
2011-04-19 16:00:00.288,28.37,28.45,28.17,28.35,1735909
2011-04-20 16:00:00.288,28.52,28.6,28.41,28.6,1637861
2011-04-21 16:00:00.288,28.71,28.79,28.6,28.78,1693566
2011-04-25 16:00:00.288,28.82,28.83,28.51,28.83,2664007
2011-04-26 16:00:00.288,29.0,29.11,28.8,28.83,3445348
2011-04-27 16:00:00.288,29.04,29.05,28.71,28.78,2626534
2011-04-28 16:00:00.288,28.83,29.01,28.8,28.94,2193625
2011-04-29 16:00:00.288,28.97,29.12,28.94,29.11,2298734
2011-05-02 16:00:00.288,29.15,29.28,29.13,29.2,2265077
2011-05-03 16:00:00.288,29.2,29.22,29.07,29.19,2111093
2011-05-04 16:00:00.288,29.19,29.32,29.13,29.24,2281785
2011-05-05 16:00:00.288,29.26,29.57,29.17,29.46,2797050
2011-05-06 16:00:00.288,29.58,29.65,29.42,29.46,2019497
2011-05-09 16:00:00.288,29.55,29.59,29.37,29.58,1739221
2011-05-10 16:00:00.288,29.65,29.84,29.6,29.83,2252391
2011-05-11 16:00:00.288,29.83,29.84,29.61,29.68,1875449
2011-05-12 16:00:00.288,29.7,29.81,29.56,29.79,1835322
2011-05-13 16:00:00.288,29.85,29.85,29.62,29.62,1594117
2011-05-16 16:00:00.288,29.61,29.72,29.5,29.5,1973290
2011-05-17 16:00:00.288,29.53,29.62,29.4,29.52,1655869
2011-05-18 16:00:00.288,29.57,29.75,29.56,29.75,1453449
2011-05-19 16:00:00.288,29.8,29.95,29.75,29.93,1758606
2011-05-20 16:00:00.288,29.95,30.07,29.86,29.97,2387144
2011-05-23 16:00:00.288,29.9,30.12,29.83,30.0,2373115
2011-05-24 16:00:00.288,30.1,30.15,30.01,30.12,1676549
2011-05-25 16:00:00.288,30.14,30.15,29.9,30.09,2431962
2011-05-26 16:00:00.288,30.13,30.22,30.02,30.2,1544888
2011-05-27 16:00:00.288,30.25,30.3,30.2,30.28,1444088
