Date,Open,High,Low,Close,Volume
2011-05-31 16:00:00.288,30.35,30.37,30.2,30.37,2312928
2011-06-01 16:00:00.288,30.36,30.38,30.23,30.23,2211649
2011-06-02 16:00:00.288,30.25,30.4,30.25,30.36,2485213
2011-06-03 16:00:00.288,30.3,30.45,30.28,30.34,2219219
2011-06-06 16:00:00.288,30.39,30.46,30.26,30.31,2167011
2011-06-07 16:00:00.288,30.39,30.65,30.35,30.55,3817534
2011-06-08 16:00:00.288,30.56,30.74,30.54,30.7,5354551
2011-06-09 16:00:00.288,30.7,30.76,30.27,30.41,6139826
2011-06-10 16:00:00.288,30.58,30.6,30.05,30.1,5757890
2011-06-13 16:00:00.288,30.36,30.42,30.15,30.24,4170361
2011-06-14 16:00:00.288,30.4,30.5,30.31,30.39,3265574
2011-06-15 16:00:00.288,30.46,30.48,30.35,30.37,3612006
2011-06-16 16:00:00.288,30.45,30.47,30.29,30.29,4419438
2011-06-17 16:00:00.288,30.35,30.41,30.15,30.15,5843094
2011-06-20 16:00:00.288,30.25,30.3,29.76,29.8,9035404
2011-06-21 16:00:00.288,28.53,28.83,28.31,28.5,10372202
2011-06-22 16:00:00.288,28.65,29.16,28.63,28.85,8677018
2011-06-23 16:00:00.288,28.28,28.86,28.25,28.64,40607464
2011-06-24 16:00:00.288,28.75,28.84,28.64,28.73,19886942
2011-06-27 16:00:00.288,28.9,29.0,28.68,28.81,5011244
2011-06-28 16:00:00.288,28.82,28.89,28.67,28.78,4860471
2011-06-29 16:00:00.288,28.77,29.0,28.76,29.0,5468987
2011-06-30 16:00:00.288,29.1,29.29,29.03,29.11,4501627
2011-07-01 16:00:00.288,29.16,29.74,29.11,29.6,5694283
2011-07-05 16:00:00.288,29.66,29.98,29.56,29.96,5689820
2011-07-06 16:00:00.288,29.95,30.27,29.88,30.27,6197933
2011-07-07 16:00:00.288,30.32,30.34,29.66,30.06,6167148
2011-07-08 16:00:00.288,29.77,30.3,29.75,30.2,3749052
2011-07-11 16:00:00.288,30.09,30.16,29.86,29.9,3841711
2011-07-12 16:00:00.288,29.79,29.92,29.67,29.7,5493859
2011-07-13 16:00:00.288,29.71,29.82,29.55,29.6,3384666
2011-07-14 16:00:00.288,29.6,29.64,29.06,29.12,5473077
2011-07-15 16:00:00.288,29.18,29.29,28.98,29.27,3698800
2011-07-18 16:00:00.288,29.08,29.22,28.76,29.01,5437754
2011-07-19 16:00:00.288,29.2,29.49,29.07,29.38,3277545
2011-07-20 16:00:00.288,29.56,29.72,29.5,29.69,2293054
2011-07-21 16:00:00.288,29.69,29.7,29.27,29.55,4759886
2011-07-22 16:00:00.288,29.61,29.74,29.58,29.68,2922651
2011-07-25 16:00:00.288,29.27,29.34,28.77,28.89,9673462
2011-07-26 16:00:00.288,28.81,28.99,28.41,28.98,7610714
2011-07-27 16:00:00.288,29.1,29.2,28.38,28.39,7921374
2011-07-28 16:00:00.288,28.38,28.65,28.05,28.33,6888174
2011-07-29 16:00:00.288,28.0,28.01,22.03,27.92,21177176
2011-08-01 16:00:00.288,29.19,29.32,28.47,29.03,11099481
2011-08-02 16:00:00.288,29.04,29.09,28.46,28.49,5377572
2011-08-03 16:00:00.288,28.69,29.13,28.59,29.11,7556922
2011-08-04 16:00:00.288,29.02,29.05,28.15,28.16,8249941
2011-08-05 16:00:00.288,28.48,28.82,27.61,28.35,8557250
2011-08-08 16:00:00.288,26.48,28.2,26.35,26.73,14089375
2011-08-09 16:00:00.288,27.2,29.79,27.11,29.78,14003142
2011-08-10 16:00:00.288,29.04,29.32,28.38,28.41,12975698
2011-08-11 16:00:00.288,28.7,29.3,28.55,28.75,9635641
2011-08-12 16:00:00.288,29.29,29.47,29.0,29.11,6628400
2011-08-15 16:00:00.288,29.48,29.77,29.31,29.71,5842327
2011-08-16 16:00:00.288,29.57,29.96,29.47,29.74,5293705
2011-08-17 16:00:00.288,29.91,29.99,29.75,29.96,4479353
2011-08-18 16:00:00.288,29.44,29.69,29.01,29.27,7022411
2011-08-19 16:00:00.288,29.0,29.05,28.51,28.61,6925117
2011-08-22 16:00:00.288,29.06,29.28,28.49,28.64,5014255
2011-08-23 16:00:00.288,28.73,29.05,28.55,28.94,5115904
2011-08-24 16:00:00.288,28.9,28.9,28.3,28.62,7493145
2011-08-25 16:00:00.288,28.56,28.57,27.44,27.76,10431326
2011-08-26 16:00:00.288,27.84,28.16,27.65,28.06,6642214
2011-08-29 16:00:00.288,28.45,28.61,28.34,28.6,4285698
2011-08-30 16:00:00.288,28.6,28.97,28.39,28.74,5515591
2011-08-31 16:00:00.288,29.02,29.08,28.41,28.51,9111809
2011-09-01 16:00:00.288,28.48,28.49,27.51,27.68,12747692
2011-09-02 16:00:00.288,27.0,27.88,26.7,27.27,8698292
2011-09-06 16:00:00.288,26.91,27.69,26.8,27.65,5884355
2011-09-07 16:00:00.288,28.1,28.15,27.53,27.88,4996229
2011-09-08 16:00:00.288,27.9,28.15,27.7,27.8,4121274
2011-09-09 16:00:00.288,27.82,28.49,27.7,28.39,7421233
2011-09-12 16:00:00.288,28.15,28.99,28.01,28.98,7379678
2011-09-13 16:00:00.288,29.07,29.13,28.9,29.11,4490458
2011-09-14 16:00:00.288,29.46,29.65,29.2,29.61,6823674
2011-09-15 16:00:00.288,29.7,29.85,29.59,29.85,5776284
2011-09-16 16:00:00.288,29.87,29.9,29.51,29.54,6997365
2011-09-19 16:00:00.288,29.5,29.61,29.4,29.49,7371553
2011-09-20 16:00:00.288,29.65,29.67,29.02,29.06,10553421
2011-09-21 16:00:00.288,27.62,27.91,27.11,27.12,11047809
2011-09-22 16:00:00.288,26.93,28.02,26.88,27.39,9297399
2011-09-23 16:00:00.288,27.49,27.9,27.22,27.54,5309505
2011-09-26 16:00:00.288,27.69,27.74,27.1,27.57,4879734
2011-09-27 16:00:00.288,27.8,27.8,27.31,27.41,5500214
2011-09-28 16:00:00.288,27.58,27.6,27.34,27.37,4196605
2011-09-29 16:00:00.288,27.6,27.65,27.0,27.34,3817237
2011-09-30 16:00:00.288,27.32,27.4,27.04,27.1,3707566
2011-10-03 16:00:00.288,27.0,27.29,25.71,25.89,8348905
2011-10-04 16:00:00.288,25.22,26.38,22.84,26.34,17700668
2011-10-05 16:00:00.288,26.3,26.59,25.88,26.31,5262823
2011-10-06 16:00:00.288,26.3,27.19,26.28,27.04,4509129
2011-10-07 16:00:00.288,27.2,27.2,26.66,26.69,5129555
2011-10-10 16:00:00.288,27.14,27.26,26.87,27.15,3255627
2011-10-11 16:00:00.288,27.1,27.22,26.98,27.06,2327917
2011-10-12 16:00:00.288,27.34,27.39,26.86,27.03,3763908
2011-10-13 16:00:00.288,27.0,27.41,27.0,27.33,3979102
2011-10-14 16:00:00.288,27.45,27.65,27.37,27.65,2568418
2011-10-17 16:00:00.288,27.37,27.6,27.03,27.44,4605484
2011-10-18 16:00:00.288,27.45,27.8,27.36,27.79,4206755
2011-10-19 16:00:00.288,27.8,27.9,27.63,27.69,3468327
2011-10-20 16:00:00.288,27.79,27.79,27.42,27.68,2547651
2011-10-21 16:00:00.288,27.83,27.88,27.33,27.7,3130241
2011-10-24 16:00:00.288,27.53,28.58,27.45,28.56,8261305
2011-10-25 16:00:00.288,28.46,28.9,28.42,28.54,6275277
2011-10-26 16:00:00.288,28.59,28.79,28.36,28.65,4965218
2011-10-27 16:00:00.288,27.57,27.65,27.5,27.54,37411400
2011-10-28 16:00:00.288,27.58,27.85,27.55,27.71,9519211
2011-10-31 16:00:00.288,27.7,27.78,27.51,27.51,7236445
2011-11-01 16:00:00.288,27.25,27.69,27.07,27.31,8109846
2011-11-02 16:00:00.288,27.65,27.65,27.44,27.63,8911349
2011-11-03 16:00:00.288,27.7,27.84,27.47,27.7,4457699
2011-11-04 16:00:00.288,27.73,27.9,27.6,27.89,3543761
2011-11-07 16:00:00.288,27.89,28.13,27.85,28.13,3608335
2011-11-08 16:00:00.288,28.3,28.5,28.21,28.48,4803761
2011-11-09 16:00:00.288,28.25,28.44,27.8,27.85,5702985
2011-11-10 16:00:00.288,28.03,28.08,27.62,27.91,4689458
2011-11-11 16:00:00.288,28.02,28.19,27.8,28.11,2570762
2011-11-14 16:00:00.288,28.05,28.1,27.92,27.99,2927054
2011-11-15 16:00:00.288,27.87,28.11,27.81,28.06,3208509
2011-11-16 16:00:00.288,28.0,28.37,27.97,28.12,3257024
2011-11-17 16:00:00.288,28.21,28.25,27.85,27.95,3636717
2011-11-18 16:00:00.288,28.1,28.18,27.98,28.06,3087453
2011-11-21 16:00:00.288,27.9,27.99,27.75,27.88,3376193
2011-11-22 16:00:00.288,27.88,28.25,27.86,28.14,3712044
2011-11-23 16:00:00.288,28.04,28.08,27.78,27.78,3669763
2011-11-25 16:00:00.288,27.77,27.93,27.73,27.76,2013166
2011-11-28 16:00:00.288,28.1,28.17,27.91,28.16,3637155
2011-11-29 16:00:00.288,28.17,28.3,28.01,28.18,3688285
2011-11-30 16:00:00.288,28.46,28.69,28.29,28.69,4386684
2011-12-01 16:00:00.288,28.63,28.68,28.43,28.53,3489497
2011-12-02 16:00:00.288,28.55,28.71,28.37,28.38,4522089
2011-12-05 16:00:00.288,28.7,28.73,28.54,28.71,4700044
2011-12-06 16:00:00.288,28.71,28.95,28.6,28.83,3316437
2011-12-07 16:00:00.288,28.89,28.95,28.75,28.88,2682110
2011-12-08 16:00:00.288,28.9,28.95,28.69,28.69,4136164
2011-12-09 16:00:00.288,28.84,28.91,28.71,28.9,2954201
2011-12-12 16:00:00.288,28.88,28.98,28.7,28.74,4681745
2011-12-13 16:00:00.288,29.0,29.12,28.91,28.98,6679682
2011-12-14 16:00:00.288,29.06,29.06,28.9,28.96,4900612
2011-12-15 16:00:00.288,29.05,29.08,28.84,28.86,6253567
2011-12-16 16:00:00.288,28.95,29.13,28.88,29.08,11051762
2011-12-19 16:00:00.288,29.2,29.21,28.81,28.96,10626361
2011-12-20 16:00:00.288,27.65,28.2,27.61,28.05,8504495
2011-12-21 16:00:00.288,28.01,28.44,27.96,28.36,4982574
2011-12-22 16:00:00.288,28.41,28.44,28.11,28.26,4666674
2011-12-23 16:00:00.288,28.25,28.3,27.99,28.01,4055410
2011-12-27 16:00:00.288,28.0,28.4,28.0,28.37,3748615
2011-12-28 16:00:00.288,28.37,28.4,28.18,28.21,2367467
2011-12-29 16:00:00.288,28.3,28.38,28.22,28.28,1887821
2011-12-30 16:00:00.288,28.29,28.3,28.07,28.08,2364403
2012-01-03 16:00:00.288,28.3,28.3,28.12,28.17,3136730
2012-01-04 16:00:00.288,28.15,28.39,28.15,28.33,2887755
2012-01-05 16:00:00.288,28.31,28.38,28.11,28.21,5443671
2012-01-06 16:00:00.288,28.33,28.43,28.22,28.37,3021712
2012-01-09 16:00:00.288,28.4,28.43,28.21,28.23,3199925
2012-01-10 16:00:00.288,28.27,28.35,28.12,28.18,4148616
2012-01-11 16:00:00.288,28.25,28.25,28.08,28.16,3962668
2012-01-12 16:00:00.288,28.25,28.33,28.16,28.23,4280068
2012-01-13 16:00:00.288,28.26,28.35,28.21,28.35,3737308
2012-01-17 16:00:00.288,28.4,28.48,28.31,28.34,3511751
2012-01-18 16:00:00.288,28.45,28.54,28.4,28.44,3542687
2012-01-19 16:00:00.288,28.55,28.74,28.45,28.66,3388808
2012-01-20 16:00:00.288,28.72,29.0,28.71,29.0,4708356
2012-01-23 16:00:00.288,29.04,29.17,28.9,29.06,3477970
2012-01-24 16:00:00.288,29.1,29.24,29.0,29.19,3024069
2012-01-25 16:00:00.288,29.22,29.37,28.91,29.33,4464511
2012-01-26 16:00:00.288,29.43,29.45,29.1,29.19,5328018
2012-01-27 16:00:00.288,29.37,29.38,28.99,29.09,4867277
2012-01-30 16:00:00.288,29.08,29.2,28.96,29.08,4342269
2012-01-31 16:00:00.288,29.2,29.36,29.08,29.33,4143236
2012-02-01 16:00:00.288,29.39,29.46,29.29,29.38,3523277
2012-02-02 16:00:00.288,29.48,29.48,29.35,29.38,2915772
2012-02-03 16:00:00.288,29.45,29.7,29.38,29.7,4977497
2012-02-06 16:00:00.288,29.8,29.8,29.43,29.48,4784552
2012-02-07 16:00:00.288,29.12,29.96,29.05,29.74,11582882
2012-02-08 16:00:00.288,29.71,29.77,29.6,29.69,5678135
2012-02-09 16:00:00.288,29.76,29.93,29.67,29.87,5590405
2012-02-10 16:00:00.288,29.86,30.22,29.78,30.2,5945573
2012-02-13 16:00:00.288,30.3,30.5,30.25,30.42,5537512
2012-02-14 16:00:00.288,30.5,30.75,30.42,30.59,6804421
2012-02-15 16:00:00.288,30.65,30.88,30.62,30.71,9296537
2012-02-16 16:00:00.288,30.73,30.91,30.02,30.06,9225471
2012-02-17 16:00:00.288,30.25,30.5,30.23,30.37,4787293
2012-02-21 16:00:00.288,30.55,30.73,30.41,30.7,5542887
2012-02-22 16:00:00.288,30.7,30.82,30.49,30.57,4125895
2012-02-23 16:00:00.288,30.66,30.7,30.58,30.69,4132634
2012-02-24 16:00:00.288,30.8,30.8,30.65,30.66,4261133
2012-02-27 16:00:00.288,30.68,30.7,30.56,30.61,5183098
2012-02-28 16:00:00.288,30.71,30.8,30.61,30.79,4693135
2012-02-29 16:00:00.288,30.87,30.87,30.62,30.71,6546919
2012-03-01 16:00:00.288,30.82,30.89,30.65,30.87,5659217
2012-03-02 16:00:00.288,30.98,31.17,30.87,31.17,9949256
2012-03-05 16:00:00.288,30.12,30.37,29.79,30.28,12530356
2012-03-06 16:00:00.288,30.09,30.23,29.74,29.85,7487436
2012-03-07 16:00:00.288,30.0,30.43,29.93,30.27,6442250
2012-03-08 16:00:00.288,29.43,29.55,29.35,29.35,63141940
2012-03-09 16:00:00.288,29.4,29.63,29.34,29.5,9328864
2012-03-12 16:00:00.288,29.67,29.91,29.57,29.81,7474802
2012-03-13 16:00:00.288,29.87,29.94,29.66,29.86,6444260
2012-03-14 16:00:00.288,29.75,29.8,29.15,29.41,11906955
2012-03-15 16:00:00.288,29.5,29.56,29.35,29.45,5329286
2012-03-16 16:00:00.288,29.55,29.57,29.34,29.34,4855646
2012-03-19 16:00:00.288,29.44,29.45,29.21,29.22,5807287
2012-03-20 16:00:00.288,29.19,29.42,29.17,29.38,4680580
2012-03-21 16:00:00.288,29.44,29.59,29.4,29.57,3120353
2012-03-22 16:00:00.288,29.44,29.55,29.25,29.31,3455298
2012-03-23 16:00:00.288,29.42,29.43,29.21,29.29,2571876
2012-03-26 16:00:00.288,29.39,29.55,29.35,29.48,3251357
2012-03-27 16:00:00.288,29.54,29.59,29.3,29.32,4628097
2012-03-28 16:00:00.288,29.32,29.47,29.18,29.23,4372298
2012-03-29 16:00:00.288,29.24,29.35,29.19,29.31,4994485
2012-03-30 16:00:00.288,29.44,29.55,29.36,29.54,8163377
2012-04-02 16:00:00.288,29.67,29.94,29.6,29.91,5496561
2012-04-03 16:00:00.288,29.89,30.16,29.89,30.06,5810935
2012-04-04 16:00:00.288,29.93,30.13,29.91,30.02,4590068
2012-04-05 16:00:00.288,29.99,30.09,29.96,30.07,3578175
2012-04-09 16:00:00.288,29.96,30.1,29.82,30.08,4503056
2012-04-10 16:00:00.288,30.1,30.12,29.62,29.71,6130811
2012-04-11 16:00:00.288,29.86,29.95,29.77,29.89,3669991
2012-04-12 16:00:00.288,30.0,30.08,29.9,30.05,3015494
2012-04-13 16:00:00.288,30.06,30.24,30.01,30.11,3084822
2012-04-16 16:00:00.288,30.23,30.25,29.97,30.09,3350029
2012-04-17 16:00:00.288,30.13,30.36,30.0,30.32,4347659
2012-04-18 16:00:00.288,30.35,30.59,30.31,30.52,3913548
2012-04-19 16:00:00.288,30.58,30.75,30.54,30.7,5307072
2012-04-20 16:00:00.288,30.75,30.81,30.54,30.62,3197328
2012-04-23 16:00:00.288,30.56,30.75,30.46,30.72,3148005
2012-04-24 16:00:00.288,30.72,30.82,30.66,30.75,3656799
2012-04-25 16:00:00.288,30.81,30.81,30.63,30.77,3486227
2012-04-26 16:00:00.288,30.79,30.9,30.72,30.9,3738352
2012-04-27 16:00:00.288,31.0,31.12,30.9,31.01,3585628
2012-04-30 16:00:00.288,31.11,31.24,31.01,31.24,4548273
2012-05-01 16:00:00.288,31.2,31.23,31.06,31.13,3654217
2012-05-02 16:00:00.288,31.13,31.28,31.0,31.14,4034572
2012-05-03 16:00:00.288,31.5,31.86,31.36,31.65,7135075
2012-05-04 16:00:00.288,31.7,31.86,31.56,31.66,4032670
2012-05-07 16:00:00.288,31.6,31.7,31.38,31.61,4006367
2012-05-08 16:00:00.288,31.63,31.63,31.41,31.52,4471757
2012-05-09 16:00:00.288,31.49,31.84,31.45,31.74,4181278
2012-05-10 16:00:00.288,31.81,32.19,31.76,32.04,4931466
2012-05-11 16:00:00.288,32.04,32.46,31.94,32.33,4294929
2012-05-14 16:00:00.288,32.3,32.33,31.9,32.16,6345115
2012-05-15 16:00:00.288,32.15,32.33,32.01,32.08,5414631
2012-05-16 16:00:00.288,32.2,32.28,31.63,31.78,5186584
2012-05-17 16:00:00.288,31.82,31.91,30.94,30.98,8510304
2012-05-18 16:00:00.288,31.0,31.4,30.98,31.03,6248684
2012-05-21 16:00:00.288,31.23,31.97,31.2,31.93,6097988
2012-05-22 16:00:00.288,32.01,32.25,31.94,32.05,4827834
2012-05-23 16:00:00.288,32.04,32.29,31.95,32.27,4079323
2012-05-24 16:00:00.288,32.33,32.37,31.99,32.13,7452343
2012-05-25 16:00:00.288,32.2,32.3,32.1,32.22,4820946
2012-05-29 16:00:00.288,32.41,32.56,32.13,32.54,8817303
2012-05-30 16:00:00.288,32.47,32.64,32.31,32.49,6687277
2012-05-31 16:00:00.288,32.6,32.74,32.35,32.67,18954136
2012-06-01 16:00:00.288,32.53,32.57,32.25,32.3,7387850
2012-06-04 16:00:00.288,32.11,32.38,32.06,32.22,4850216
2012-06-05 16:00:00.288,32.25,32.65,32.19,32.56,4558066
2012-06-06 16:00:00.288,32.75,32.95,32.65,32.94,6395478
2012-06-07 16:00:00.288,33.11,33.14,32.57,32.61,5565569
2012-06-08 16:00:00.288,32.67,32.87,32.66,32.73,4623857
2012-06-11 16:00:00.288,32.88,33.15,32.83,32.9,5200216
2012-06-12 16:00:00.288,33.15,33.36,33.01,33.27,6071065
2012-06-13 16:00:00.288,33.36,33.51,33.1,33.42,6092079
2012-06-14 16:00:00.288,33.52,33.95,33.4,33.58,8831942
2012-06-15 16:00:00.288,33.74,33.75,33.5,33.6,10308542
2012-06-18 16:00:00.288,33.71,33.71,33.45,33.61,10573216
2012-06-19 16:00:00.288,32.44,32.93,32.36,32.49,13226811
2012-06-20 16:00:00.288,32.69,32.71,32.06,32.16,9738527
2012-06-21 16:00:00.288,32.16,32.5,32.15,32.34,5998243
2012-06-22 16:00:00.288,32.47,32.83,32.45,32.53,8411302
2012-06-25 16:00:00.288,32.49,32.7,32.3,32.33,4820966
2012-06-26 16:00:00.288,32.5,32.68,32.35,32.52,3554383
2012-06-27 16:00:00.288,32.6,32.95,32.58,32.95,5002982
2012-06-28 16:00:00.288,32.96,33.25,32.96,33.24,5715503
2012-06-29 16:00:00.288,33.65,33.69,33.23,33.61,6369461
2012-07-02 16:00:00.288,33.68,33.69,33.41,33.56,6848966
2012-07-03 16:00:00.288,33.59,34.07,33.51,33.94,4219729
2012-07-05 16:00:00.288,33.94,34.2,33.86,34.02,4551101
2012-07-06 16:00:00.288,34.0,34.32,33.98,34.26,3667309
2012-07-09 16:00:00.288,34.3,34.85,34.26,34.7,5746287
2012-07-10 16:00:00.288,34.8,35.18,34.4,34.58,9795580
2012-07-11 16:00:00.288,34.71,34.82,33.85,34.27,7340253
2012-07-12 16:00:00.288,34.28,34.58,34.28,34.41,4786819
2012-07-13 16:00:00.288,34.5,34.75,34.4,34.67,6452617
2012-07-16 16:00:00.288,34.72,35.19,34.72,35.08,5048266
2012-07-17 16:00:00.288,35.33,35.58,35.21,35.29,9243052
2012-07-18 16:00:00.288,34.13,34.33,33.85,33.92,52732816
2012-07-19 16:00:00.288,34.13,34.2,33.95,34.15,9689084
2012-07-20 16:00:00.288,34.15,34.45,34.09,34.33,7959420
2012-07-23 16:00:00.288,34.19,34.63,34.15,34.6,7890135
2012-07-24 16:00:00.288,34.7,34.99,34.62,34.99,9305149
2012-07-25 16:00:00.288,34.93,35.09,34.43,34.94,7653640
2012-07-26 16:00:00.288,35.0,35.08,34.75,34.98,7574157
2012-07-27 16:00:00.288,35.12,35.45,34.95,35.38,8413303
2012-07-30 16:00:00.288,35.5,35.5,34.93,35.15,7255981
2012-07-31 16:00:00.288,35.25,35.39,35.06,35.14,9602328
2012-08-01 16:00:00.288,35.16,35.29,34.9,34.97,5841673
2012-08-02 16:00:00.288,34.94,35.1,34.8,35.04,4508599
2012-08-03 16:00:00.288,35.07,35.16,34.75,34.83,6323011
2012-08-06 16:00:00.288,34.85,34.89,33.9,34.07,11325926
2012-08-07 16:00:00.288,33.96,34.0,30.3,32.96,31266440
2012-08-08 16:00:00.288,32.69,33.57,32.6,33.56,7849629
2012-08-09 16:00:00.288,33.59,34.04,33.55,33.97,5618966
2012-08-10 16:00:00.288,34.0,34.08,33.6,33.89,4470874
2012-08-13 16:00:00.288,33.75,34.25,33.74,34.19,4664014
2012-08-14 16:00:00.288,34.23,34.6,34.23,34.53,5745712
2012-08-15 16:00:00.288,34.2,34.44,34.02,34.04,6571018
2012-08-16 16:00:00.288,34.06,34.1,33.12,33.5,13077262
2012-08-17 16:00:00.288,33.43,33.89,33.3,33.78,5745908
2012-08-20 16:00:00.288,33.9,34.08,33.85,34.05,3796840
2012-08-21 16:00:00.288,34.12,34.33,33.95,34.08,3087429
2012-08-22 16:00:00.288,34.02,34.08,33.66,33.97,4021911
2012-08-23 16:00:00.288,33.96,34.18,33.82,33.88,2942524
2012-08-24 16:00:00.288,33.88,34.21,33.85,34.17,3271844
2012-08-27 16:00:00.288,34.25,34.4,34.11,34.34,3122098
2012-08-28 16:00:00.288,34.41,34.56,34.32,34.4,3987549
2012-08-29 16:00:00.288,34.45,34.76,34.45,34.69,4782398
2012-08-30 16:00:00.288,34.65,34.77,34.55,34.65,3576640
2012-08-31 16:00:00.288,34.72,34.85,34.59,34.84,3862724
2012-09-04 16:00:00.288,34.89,34.89,34.68,34.82,3676381
2012-09-05 16:00:00.288,34.88,34.88,34.68,34.79,3572919
2012-09-06 16:00:00.288,34.9,34.9,34.69,34.9,4008967
2012-09-07 16:00:00.288,34.95,35.03,34.89,35.02,3778190
2012-09-10 16:00:00.288,35.02,35.5,35.0,35.44,5435138
2012-09-11 16:00:00.288,35.47,35.68,35.32,35.66,3638039
2012-09-12 16:00:00.288,35.9,35.94,35.66,35.94,6572688
2012-09-13 16:00:00.288,36.0,36.27,35.84,36.16,7806869
2012-09-14 16:00:00.288,36.41,36.72,36.3,36.49,9100159
2012-09-17 16:00:00.288,36.77,36.77,36.36,36.68,9775196
2012-09-18 16:00:00.288,36.67,36.67,36.15,36.4,12414354
2012-09-19 16:00:00.288,34.92,35.03,34.54,34.84,15382423
2012-09-20 16:00:00.288,34.9,35.14,34.87,35.05,8700798
2012-09-21 16:00:00.288,35.26,35.35,35.07,35.17,6922356
2012-09-24 16:00:00.288,35.12,35.17,34.81,34.93,6467600
2012-09-25 16:00:00.288,34.92,35.16,34.64,34.64,6825362
2012-09-26 16:00:00.288,34.5,34.9,34.28,34.57,5839383
2012-09-27 16:00:00.288,34.53,34.65,34.31,34.36,5006613
2012-09-28 16:00:00.288,34.3,34.62,34.07,34.6,5710071
2012-10-01 16:00:00.288,34.78,34.84,34.55,34.65,3568616
2012-10-02 16:00:00.288,34.8,35.16,34.74,35.0,4964760
2012-10-03 16:00:00.288,35.1,35.14,34.8,35.13,4094372
2012-10-04 16:00:00.288,34.96,35.15,34.81,34.91,5634477
2012-10-05 16:00:00.288,35.1,35.12,34.86,34.9,3609206
2012-10-08 16:00:00.288,34.8,34.83,34.31,34.6,4886269
2012-10-09 16:00:00.288,34.51,34.57,33.43,33.69,11713771
2012-10-10 16:00:00.288,33.57,33.58,32.34,33.07,19524716
2012-10-11 16:00:00.288,33.1,33.47,33.09,33.2,6112304
2012-10-12 16:00:00.288,33.26,33.31,32.33,32.59,8199582
2012-10-15 16:00:00.288,32.25,32.25,29.63,32.0,42274784
2012-10-16 16:00:00.288,31.76,32.19,31.5,32.0,8757569
2012-10-17 16:00:00.288,32.1,32.84,32.1,32.52,9075212
