Date,Open,High,Low,Close,Volume
2012-10-18 16:00:00.288,32.79,33.16,32.71,33.0,9438701
2012-10-19 16:00:00.288,33.1,33.12,32.82,33.04,5526643
2012-10-22 16:00:00.288,33.03,33.04,32.23,32.64,6368515
2012-10-23 16:00:00.288,32.45,32.54,32.05,32.33,5233864
2012-10-24 16:00:00.288,32.19,32.66,32.19,32.45,4910964
2012-10-25 16:00:00.288,32.5,32.58,31.97,32.3,4256761
2012-10-26 16:00:00.288,32.65,32.65,31.96,32.0,4773337
2012-10-31 16:00:00.288,32.65,33.02,32.56,33.0,7908106
2012-11-01 16:00:00.288,33.02,33.18,32.81,32.87,5184108
2012-11-02 16:00:00.288,32.85,32.92,32.37,32.45,4381766
2012-11-05 16:00:00.288,32.27,32.45,32.01,32.33,3300516
2012-11-06 16:00:00.288,32.19,32.28,31.57,31.7,7563592
2012-11-07 16:00:00.288,31.1,31.32,30.1,30.73,14652429
2012-11-08 16:00:00.288,30.73,31.29,30.73,30.95,5517464
2012-11-09 16:00:00.288,30.75,31.01,30.17,30.82,4958687
2012-11-12 16:00:00.288,30.86,31.15,30.42,30.43,4596355
2012-11-13 16:00:00.288,30.02,30.1,28.91,29.58,25678818
2012-11-14 16:00:00.288,29.22,29.81,28.45,28.69,18970262
2012-11-15 16:00:00.288,28.4,29.99,28.08,29.84,16173463
2012-11-16 16:00:00.288,30.26,31.22,30.15,30.99,12816600
2012-11-19 16:00:00.288,31.63,31.75,30.83,31.13,8008496
2012-11-20 16:00:00.288,31.02,31.25,30.76,31.21,4626470
2012-11-21 16:00:00.288,31.23,31.44,30.97,31.42,4243137
2012-11-23 16:00:00.288,31.64,31.7,31.4,31.66,2208442
2012-11-26 16:00:00.288,31.72,31.75,31.15,31.45,5645417
2012-11-27 16:00:00.288,31.5,31.57,31.12,31.34,4173175
2012-11-28 16:00:00.288,31.13,31.64,31.13,31.36,3969631
2012-11-29 16:00:00.288,31.53,31.54,31.15,31.46,3813026
2012-11-30 16:00:00.288,31.5,31.58,31.35,31.55,3774949
2012-12-03 16:00:00.288,31.61,31.86,31.49,31.61,3281742
2012-12-04 16:00:00.288,31.6,31.71,31.45,31.47,2592582
2012-12-05 16:00:00.288,31.5,31.51,30.93,30.99,4097596
2012-12-06 16:00:00.288,31.05,31.31,30.9,31.02,3616300
2012-12-07 16:00:00.288,31.2,31.35,30.99,31.11,4117567
2012-12-10 16:00:00.288,31.12,31.56,31.11,31.53,4696181
2012-12-11 16:00:00.288,31.8,31.87,31.4,31.43,5511156
2012-12-12 16:00:00.288,31.54,31.67,30.79,30.84,5986478
2012-12-13 16:00:00.288,30.87,30.98,30.33,30.5,5055344
2012-12-14 16:00:00.288,30.5,30.52,30.0,30.2,4966335
2012-12-17 16:00:00.288,31.0,31.0,30.55,30.94,6679767
2012-12-18 16:00:00.288,31.31,31.31,30.75,31.13,6230744
2012-12-19 16:00:00.288,31.29,31.65,31.2,31.6,7290466
2012-12-20 16:00:00.288,31.7,31.78,31.55,31.67,6936920
2012-12-21 16:00:00.288,31.19,31.4,31.05,31.15,10326862
2012-12-24 16:00:00.288,29.76,30.31,29.74,29.92,4734307
2012-12-26 16:00:00.288,29.93,30.05,29.26,29.5,6488075
2012-12-27 16:00:00.288,29.56,29.62,28.77,29.09,6587214
2012-12-28 16:00:00.288,28.96,29.12,28.82,29.0,4993430
2012-12-31 16:00:00.288,28.85,29.04,28.56,28.9,6741172
2013-01-02 16:00:00.288,29.61,30.28,29.4,30.22,7592242
2013-01-03 16:00:00.288,30.32,30.76,30.25,30.51,4979027
2013-01-04 16:00:00.288,30.61,31.09,30.59,31.05,4617217
2013-01-07 16:00:00.288,31.01,31.15,30.67,30.72,3900401
2013-01-08 16:00:00.288,30.69,31.0,30.68,30.76,2829820
2013-01-09 16:00:00.288,30.93,30.93,30.72,30.89,3172384
2013-01-10 16:00:00.288,30.98,30.99,30.72,30.96,2806921
2013-01-11 16:00:00.288,30.88,31.1,30.73,31.03,2527700
2013-01-14 16:00:00.288,31.12,31.15,30.9,31.05,2381151
2013-01-15 16:00:00.288,31.14,31.14,30.89,31.03,3101131
2013-01-16 16:00:00.288,31.12,31.15,30.95,31.12,2144691
2013-01-17 16:00:00.288,31.14,31.32,31.08,31.25,2766502
2013-01-18 16:00:00.288,31.2,31.48,31.2,31.48,2531782
2013-01-22 16:00:00.288,31.5,31.91,31.48,31.82,4006360
2013-01-23 16:00:00.288,31.99,32.0,31.64,31.86,3513996
2013-01-24 16:00:00.288,31.95,31.95,31.59,31.63,3007791
2013-01-25 16:00:00.288,31.66,31.78,31.25,31.33,4017534
2013-01-28 16:00:00.288,31.87,31.87,31.39,31.54,3527604
2013-01-29 16:00:00.288,31.5,31.87,31.48,31.73,3946360
2013-01-30 16:00:00.288,31.79,31.84,31.5,31.72,3183655
2013-01-31 16:00:00.288,31.68,31.8,31.4,31.62,3302446
2013-02-01 16:00:00.288,31.7,31.78,31.55,31.62,2682914
2013-02-04 16:00:00.288,31.6,31.75,31.5,31.59,2696156
2013-02-05 16:00:00.288,31.6,31.67,31.47,31.48,2866094
2013-02-06 16:00:00.288,31.5,31.64,31.43,31.45,4194027
2013-02-07 16:00:00.288,31.4,31.4,30.85,31.2,5517298
2013-02-08 16:00:00.288,31.44,32.19,31.41,32.13,6155893
2013-02-11 16:00:00.288,32.3,32.5,32.26,32.29,6036564
2013-02-12 16:00:00.288,32.27,32.45,32.05,32.32,5000694
2013-02-13 16:00:00.288,32.45,32.62,32.33,32.56,3159894
2013-02-14 16:00:00.288,32.67,32.68,32.32,32.55,3499522
2013-02-15 16:00:00.288,32.49,32.64,32.34,32.51,2919051
2013-02-19 16:00:00.288,32.6,32.78,32.52,32.64,4289534
2013-02-20 16:00:00.288,32.65,32.74,32.4,32.46,3435190
2013-02-21 16:00:00.288,32.27,32.38,31.55,31.8,6266135
2013-02-22 16:00:00.288,32.12,32.22,31.93,32.18,4547788
2013-02-25 16:00:00.288,32.35,32.49,32.18,32.18,3768230
2013-02-26 16:00:00.288,32.18,32.81,32.18,32.81,4655865
2013-02-27 16:00:00.288,32.84,32.92,32.7,32.78,3582115
2013-02-28 16:00:00.288,31.45,31.77,31.39,31.71,47324080
2013-03-01 16:00:00.288,31.75,31.85,31.69,31.74,11296026
2013-03-04 16:00:00.288,31.84,31.93,31.74,31.91,10877953
2013-03-05 16:00:00.288,32.0,32.3,31.92,32.28,6953191
2013-03-06 16:00:00.288,32.36,32.4,31.99,32.28,4754140
2013-03-07 16:00:00.288,32.34,32.43,32.18,32.21,7131392
2013-03-08 16:00:00.288,32.5,32.51,32.26,32.47,6817693
2013-03-11 16:00:00.288,32.68,32.78,32.55,32.75,6992795
2013-03-12 16:00:00.288,32.83,33.07,32.75,33.06,7971466
2013-03-13 16:00:00.288,33.09,33.1,32.89,32.99,7377299
2013-03-14 16:00:00.288,33.08,33.2,32.99,33.2,10909789
2013-03-15 16:00:00.288,33.25,33.28,33.0,33.12,18885428
2013-03-18 16:00:00.288,31.8,32.11,31.51,31.98,10295923
2013-03-19 16:00:00.288,32.06,32.1,31.59,31.64,6845593
2013-03-20 16:00:00.288,31.7,31.83,31.55,31.65,5032844
2013-03-21 16:00:00.288,31.69,32.12,31.68,31.94,5402204
2013-03-22 16:00:00.288,31.96,32.48,31.95,32.36,5768229
2013-03-25 16:00:00.288,32.54,32.6,31.82,31.82,7011532
2013-03-26 16:00:00.288,31.95,32.24,31.95,32.21,4050438
2013-03-27 16:00:00.288,32.17,32.52,32.11,32.51,3923450
2013-03-28 16:00:00.288,32.52,32.78,32.22,32.78,10267737
2013-04-01 16:00:00.288,32.78,32.88,32.6,32.83,4230370
2013-04-02 16:00:00.288,32.83,32.92,32.58,32.68,4385514
2013-04-03 16:00:00.288,32.81,32.85,32.2,32.24,5175228
2013-04-04 16:00:00.288,32.25,32.65,32.18,32.65,4223458
2013-04-05 16:00:00.288,32.26,32.8,32.05,32.79,5203971
2013-04-08 16:00:00.288,32.83,32.89,32.6,32.81,3452151
2013-04-09 16:00:00.288,32.83,33.05,32.65,33.04,4532674
2013-04-10 16:00:00.288,33.01,33.08,32.85,32.9,4069978
2013-04-11 16:00:00.288,32.97,32.98,32.62,32.71,4983998
2013-04-12 16:00:00.288,32.7,32.8,32.64,32.65,2618658
2013-04-15 16:00:00.288,32.62,32.63,31.06,31.97,5869425
2013-04-16 16:00:00.288,32.21,32.5,32.04,32.34,3822379
2013-04-17 16:00:00.288,32.29,32.3,31.83,31.91,7040458
2013-04-18 16:00:00.288,32.0,32.12,31.84,31.93,3431778
2013-04-19 16:00:00.288,31.81,31.9,31.37,31.8,6310934
2013-04-22 16:00:00.288,31.8,32.36,31.67,32.18,4809826
2013-04-23 16:00:00.288,32.29,32.7,32.22,32.65,3945442
2013-04-24 16:00:00.288,32.69,32.76,32.49,32.72,3326597
2013-04-25 16:00:00.288,32.77,32.92,32.6,32.78,3627807
2013-04-26 16:00:00.288,32.96,32.99,32.64,32.79,3202230
2013-04-29 16:00:00.288,32.71,33.17,32.71,33.17,5242043
2013-04-30 16:00:00.288,33.15,33.31,33.01,33.31,3575018
2013-05-01 16:00:00.288,33.25,33.3,32.82,33.02,3989693
2013-05-02 16:00:00.288,33.18,33.22,32.95,33.1,4649023
2013-05-03 16:00:00.288,31.22,31.9,30.35,30.66,28537360
2013-05-06 16:00:00.288,30.7,31.25,30.5,30.94,7788507
2013-05-07 16:00:00.288,30.99,31.05,30.64,30.89,4883414
2013-05-08 16:00:00.288,30.97,31.09,30.76,30.89,4634095
2013-05-09 16:00:00.288,30.9,31.05,30.7,30.89,3999490
2013-05-10 16:00:00.288,30.87,30.92,29.48,30.04,10701498
2013-05-13 16:00:00.288,29.96,29.98,28.55,29.05,20189052
2013-05-14 16:00:00.288,29.05,29.46,28.73,28.91,10138560
2013-05-15 16:00:00.288,28.83,29.24,28.14,29.24,11368259
2013-05-16 16:00:00.288,29.31,29.8,29.05,29.52,10316643
2013-05-17 16:00:00.288,29.65,29.82,29.45,29.65,9403358
2013-05-20 16:00:00.288,29.52,29.58,28.9,28.98,7264552
2013-05-21 16:00:00.288,28.89,29.0,28.45,28.55,9797051
2013-05-22 16:00:00.288,28.5,29.49,28.19,28.29,12461427
2013-05-23 16:00:00.288,28.0,28.15,27.04,28.05,12014089
2013-05-24 16:00:00.288,28.04,28.19,27.44,27.72,8020116
2013-05-28 16:00:00.288,27.8,27.89,25.71,26.41,29106260
2013-05-29 16:00:00.288,25.84,26.84,25.01,26.4,26236112
2013-05-30 16:00:00.288,26.22,27.2,26.22,26.66,12012561
2013-05-31 16:00:00.288,26.8,27.13,25.79,25.8,10788368
2013-06-03 16:00:00.288,25.8,25.95,25.12,25.43,14311625
2013-06-04 16:00:00.288,25.36,26.02,25.23,25.85,7501192
2013-06-05 16:00:00.288,25.9,26.18,25.22,25.34,9614739
2013-06-06 16:00:00.288,25.33,26.23,25.12,26.2,10803928
2013-06-07 16:00:00.288,26.43,26.43,25.42,25.56,8601378
2013-06-10 16:00:00.288,25.73,25.73,24.61,24.82,17800166
2013-06-11 16:00:00.288,24.25,24.83,24.01,24.67,14443840
2013-06-12 16:00:00.288,24.68,25.0,24.28,24.49,9345966
2013-06-13 16:00:00.288,24.4,26.0,24.26,25.79,14428120
2013-06-14 16:00:00.288,26.15,26.2,25.51,25.52,8767977
2013-06-17 16:00:00.288,25.6,25.79,25.15,25.33,8906966
2013-06-18 16:00:00.288,25.27,25.45,25.02,25.34,6908791
2013-06-19 16:00:00.288,26.05,26.1,24.36,24.44,21699288
2013-06-20 16:00:00.288,24.12,24.18,23.2,23.4,19269340
2013-06-21 16:00:00.288,23.55,23.94,22.8,23.45,17053932
2013-06-24 16:00:00.288,23.27,23.32,22.22,22.62,17579304
2013-06-25 16:00:00.288,22.88,23.51,22.88,23.21,13692687
2013-06-26 16:00:00.288,22.5,23.12,22.25,22.41,11265688
2013-06-27 16:00:00.288,22.71,23.05,22.59,22.78,9418423
2013-06-28 16:00:00.288,22.77,23.06,22.54,23.01,6848827
2013-07-01 16:00:00.288,23.0,23.19,22.74,22.8,6473321
2013-07-02 16:00:00.288,22.71,23.05,22.42,22.47,6813862
2013-07-03 16:00:00.288,22.35,22.44,21.74,21.93,6638018
2013-07-05 16:00:00.288,21.39,21.42,20.2,20.76,21061700
2013-07-08 16:00:00.288,20.37,21.18,20.32,21.11,11468951
2013-07-09 16:00:00.288,21.2,21.53,21.1,21.17,5756223
2013-07-10 16:00:00.288,21.1,21.23,20.67,20.74,6823195
2013-07-11 16:00:00.288,21.08,22.68,21.01,22.66,14497903
2013-07-12 16:00:00.288,22.75,22.8,21.82,21.9,8404230
2013-07-15 16:00:00.288,21.92,22.51,21.81,22.46,6419809
2013-07-16 16:00:00.288,22.49,22.5,22.12,22.17,5529108
2013-07-17 16:00:00.288,22.26,22.64,22.2,22.45,5639011
2013-07-18 16:00:00.288,22.45,22.5,21.89,21.98,6689419
2013-07-19 16:00:00.288,21.95,22.14,21.91,22.05,5173061
2013-07-22 16:00:00.288,22.13,22.23,22.02,22.14,3400163
2013-07-23 16:00:00.288,22.12,22.2,21.91,22.07,4532708
2013-07-24 16:00:00.288,21.98,22.0,21.2,21.35,7266245
2013-07-25 16:00:00.288,21.33,21.57,20.91,21.51,4710981
2013-07-26 16:00:00.288,21.87,21.87,21.42,21.64,9039098
2013-07-29 16:00:00.288,21.74,22.17,21.67,21.85,9718273
2013-07-30 16:00:00.288,23.0,23.34,22.8,23.09,11945783
2013-07-31 16:00:00.288,22.78,22.88,22.35,22.54,10566350
2013-08-01 16:00:00.288,22.63,22.72,22.11,22.12,13025830
2013-08-02 16:00:00.288,22.51,22.65,22.26,22.59,8248615
2013-08-05 16:00:00.288,22.55,22.64,22.35,22.51,6369260
2013-08-06 16:00:00.288,22.4,22.64,22.32,22.51,4484692
2013-08-07 16:00:00.288,22.5,22.74,22.25,22.71,5016253
2013-08-08 16:00:00.288,22.8,23.23,22.75,23.21,5554362
2013-08-09 16:00:00.288,23.24,23.34,23.06,23.11,3999032
2013-08-12 16:00:00.288,23.14,23.34,23.12,23.33,3405494
2013-08-13 16:00:00.288,23.19,23.34,22.7,22.71,5965124
2013-08-14 16:00:00.288,22.71,22.89,22.51,22.66,3104781
2013-08-15 16:00:00.288,22.35,22.41,22.1,22.35,4883953
2013-08-16 16:00:00.288,22.31,22.34,21.78,21.82,6607475
2013-08-19 16:00:00.288,21.83,21.94,20.41,20.43,15381861
2013-08-20 16:00:00.288,20.5,21.66,20.5,21.49,10147103
2013-08-21 16:00:00.288,21.49,21.82,21.34,21.46,6595555
2013-08-22 16:00:00.288,21.47,21.78,21.25,21.58,4388010
2013-08-23 16:00:00.288,21.7,22.84,21.7,22.82,10076812
2013-08-26 16:00:00.288,22.9,22.97,22.61,22.65,4801953
2013-08-27 16:00:00.288,22.58,23.25,22.5,22.95,7862435
2013-08-28 16:00:00.288,22.85,23.0,22.47,22.57,5267873
2013-08-29 16:00:00.288,22.45,22.95,22.26,22.94,5345052
2013-08-30 16:00:00.288,22.87,23.05,22.67,22.76,4794945
2013-09-03 16:00:00.288,22.67,22.73,22.09,22.51,6456390
2013-09-04 16:00:00.288,22.5,22.93,22.41,22.8,4314308
2013-09-05 16:00:00.288,22.65,22.7,22.21,22.26,5446876
2013-09-06 16:00:00.288,22.7,22.89,22.54,22.74,5993614
2013-09-09 16:00:00.288,22.82,23.14,22.73,23.14,5424453
2013-09-10 16:00:00.288,23.07,23.1,22.57,22.67,5913685
2013-09-11 16:00:00.288,22.71,23.19,22.7,23.19,4494189
2013-09-12 16:00:00.288,23.18,23.5,23.12,23.32,5084960
2013-09-13 16:00:00.288,23.42,23.8,23.4,23.74,6055486
2013-09-16 16:00:00.288,24.14,24.3,23.22,23.29,8623608
2013-09-17 16:00:00.288,23.24,23.58,22.99,23.18,4645081
2013-09-18 16:00:00.288,23.11,24.41,23.05,24.41,14686947
2013-09-19 16:00:00.288,24.56,24.58,23.63,23.76,8104684
2013-09-20 16:00:00.288,23.5,23.71,23.05,23.19,12120395
2013-09-23 16:00:00.288,23.19,23.73,23.17,23.71,5502822
2013-09-24 16:00:00.288,23.75,24.2,23.54,24.04,12235470
2013-09-25 16:00:00.288,24.08,24.4,24.01,24.04,8804037
2013-09-26 16:00:00.288,23.2,23.32,22.7,22.9,8872162
2013-09-27 16:00:00.288,22.81,23.07,22.81,22.88,4633910
2013-09-30 16:00:00.288,22.67,22.8,22.4,22.58,6110609
2013-10-01 16:00:00.288,22.46,22.89,22.44,22.86,4680581
2013-10-02 16:00:00.288,22.85,23.04,22.73,23.02,4077855
2013-10-03 16:00:00.288,23.0,23.28,22.77,23.05,6249144
2013-10-04 16:00:00.288,22.93,23.12,22.86,23.05,5652786
2013-10-07 16:00:00.288,22.96,23.25,22.91,23.0,3769194
2013-10-08 16:00:00.288,22.92,22.92,22.4,22.56,7899172
2013-10-09 16:00:00.288,22.52,22.66,22.38,22.49,7613901
2013-10-10 16:00:00.288,22.73,22.95,22.27,22.5,7976117
2013-10-11 16:00:00.288,22.61,22.66,22.41,22.48,4224462
2013-10-14 16:00:00.288,22.29,22.43,22.05,22.19,4518216
2013-10-15 16:00:00.288,22.12,22.44,22.12,22.37,6687631
2013-10-16 16:00:00.288,22.38,22.55,22.26,22.46,3833925
2013-10-17 16:00:00.288,22.63,23.53,22.6,23.47,8697256
2013-10-18 16:00:00.288,23.41,23.6,23.35,23.5,3931876
2013-10-21 16:00:00.288,23.5,23.51,23.21,23.38,5267978
2013-10-22 16:00:00.288,23.52,24.04,23.51,23.77,5170488
2013-10-23 16:00:00.288,23.68,24.19,23.65,24.01,4227762
2013-10-24 16:00:00.288,24.05,24.18,24.03,24.12,3545445
2013-10-25 16:00:00.288,24.05,24.3,23.98,24.05,3472736
2013-10-28 16:00:00.288,24.29,24.3,23.77,23.87,6484307
2013-10-29 16:00:00.288,22.32,22.47,21.71,21.87,26890186
2013-10-30 16:00:00.288,21.87,21.95,21.53,21.54,14034248
2013-10-31 16:00:00.288,21.5,21.77,21.32,21.71,10511231
2013-11-01 16:00:00.288,21.84,21.96,21.8,21.96,4862206
2013-11-04 16:00:00.288,21.96,21.99,21.73,21.82,5286917
2013-11-05 16:00:00.288,21.69,21.86,21.58,21.73,6399817
2013-11-06 16:00:00.288,21.7,21.93,21.66,21.8,6272911
2013-11-07 16:00:00.288,21.79,21.91,21.6,21.64,6094284
2013-11-08 16:00:00.288,21.4,21.41,20.85,21.05,12291994
2013-11-11 16:00:00.288,20.93,20.98,20.44,20.69,9298447
2013-11-12 16:00:00.288,20.39,21.07,20.3,21.07,11491888
2013-11-13 16:00:00.288,20.95,21.43,20.84,21.43,5950998
2013-11-14 16:00:00.288,21.48,21.87,21.41,21.67,5167192
2013-11-15 16:00:00.288,21.62,21.69,21.37,21.42,5410913
2013-11-18 16:00:00.288,21.4,21.54,21.12,21.12,6015944
2013-11-19 16:00:00.288,21.14,21.15,20.81,20.91,4215702
2013-11-20 16:00:00.288,21.0,21.12,20.61,20.72,4903286
2013-11-21 16:00:00.288,20.68,20.73,20.33,20.52,5822350
2013-11-22 16:00:00.288,20.5,20.52,20.11,20.36,5997267
2013-11-25 16:00:00.288,20.23,20.77,20.02,20.54,7134715
2013-11-26 16:00:00.288,20.44,20.55,19.85,19.92,20853836
2013-11-27 16:00:00.288,20.06,20.55,20.05,20.52,9319471
2013-11-29 16:00:00.288,20.44,20.55,20.05,20.38,3074855
2013-12-02 16:00:00.288,20.27,20.33,19.86,19.98,6118811
2013-12-03 16:00:00.288,20.0,20.15,19.84,19.84,5995691
2013-12-04 16:00:00.288,19.55,19.79,19.21,19.75,7700247
2013-12-05 16:00:00.288,19.31,19.66,19.26,19.46,8843676
2013-12-06 16:00:00.288,19.43,19.56,18.84,19.28,10905568
2013-12-09 16:00:00.288,19.18,19.85,19.12,19.8,8180498
2013-12-10 16:00:00.288,19.9,20.33,19.83,20.21,6823089
2013-12-11 16:00:00.288,20.17,20.17,19.7,19.81,7459457
2013-12-12 16:00:00.288,19.74,20.01,19.64,19.9,6010259
2013-12-13 16:00:00.288,19.96,20.17,19.96,20.02,5554736
2013-12-16 16:00:00.288,20.01,20.05,19.39,19.48,6380484
2013-12-17 16:00:00.288,19.45,19.76,19.4,19.75,4094508
2013-12-18 16:00:00.288,19.76,20.23,19.33,19.76,9373520
2013-12-19 16:00:00.288,19.75,19.76,19.33,19.47,8355198
2013-12-20 16:00:00.288,19.55,19.87,19.51,19.87,9148182
2013-12-23 16:00:00.288,19.99,20.2,19.96,20.02,6262739
2013-12-24 16:00:00.288,20.0,20.16,19.9,19.93,3001414
2013-12-26 16:00:00.288,20.0,20.13,19.92,19.93,7864958
2013-12-27 16:00:00.288,19.21,19.43,19.13,19.21,6011383
2013-12-30 16:00:00.288,19.11,19.28,19.03,19.13,8074057
2013-12-31 16:00:00.288,19.06,19.46,19.06,19.29,6240611
2014-01-02 16:00:00.288,19.34,19.5,19.29,19.4,3677627
2014-01-03 16:00:00.288,19.5,19.71,19.38,19.59,5445651
2014-01-06 16:00:00.288,19.64,19.88,19.62,19.76,4728330
2014-01-07 16:00:00.288,19.88,20.05,19.64,19.95,5994484
2014-01-08 16:00:00.288,19.89,19.92,19.75,19.87,4430038
2014-01-09 16:00:00.288,19.89,19.9,19.64,19.78,4683940
2014-01-10 16:00:00.288,20.15,20.2,19.93,20.14,3844170
2014-01-13 16:00:00.288,20.1,20.52,19.99,20.45,8463144
2014-01-14 16:00:00.288,20.44,20.45,20.13,20.16,3291357
2014-01-15 16:00:00.288,20.09,20.38,20.07,20.15,3520317
2014-01-16 16:00:00.288,20.12,20.3,20.07,20.28,2867538
2014-01-17 16:00:00.288,20.26,20.29,20.18,20.25,2221053
2014-01-21 16:00:00.288,20.25,20.63,20.19,20.57,4919075
2014-01-22 16:00:00.288,20.52,20.62,20.36,20.56,3888635
2014-01-23 16:00:00.288,20.64,20.9,20.51,20.84,4530732
2014-01-24 16:00:00.288,20.9,21.12,20.8,20.81,6610594
2014-01-27 16:00:00.288,20.94,21.01,20.58,20.67,4810478
2014-01-28 16:00:00.288,20.9,20.92,20.55,20.68,3685381
2014-01-29 16:00:00.288,20.72,20.83,20.5,20.75,3077848
2014-01-30 16:00:00.288,20.7,20.8,20.57,20.72,6211466
2014-01-31 16:00:00.288,20.78,21.1,20.74,20.95,6026960
2014-02-03 16:00:00.288,21.0,21.17,20.96,21.06,10773791
2014-02-04 16:00:00.288,21.1,21.66,21.0,21.33,13524632
2014-02-05 16:00:00.288,21.55,21.92,21.52,21.77,9181403
2014-02-06 16:00:00.288,21.86,22.1,21.62,21.65,6805510
2014-02-07 16:00:00.288,21.64,22.04,21.53,21.98,8760154
2014-02-10 16:00:00.288,21.98,22.17,21.94,22.13,4875983
2014-02-11 16:00:00.288,22.15,22.22,21.92,21.96,6109774
2014-02-12 16:00:00.288,21.95,22.08,21.9,22.0,4720893
2014-02-13 16:00:00.288,21.94,22.2,21.88,22.12,3197038
2014-02-14 16:00:00.288,22.13,22.15,21.96,22.04,4111707
2014-02-18 16:00:00.288,22.02,22.48,21.93,22.48,5473839
2014-02-19 16:00:00.288,22.49,22.5,22.28,22.31,5715276
2014-02-20 16:00:00.288,22.32,22.37,22.09,22.16,3398459
2014-02-21 16:00:00.288,22.08,22.23,21.93,22.02,5731103
2014-02-24 16:00:00.288,22.1,22.15,21.99,22.05,5147241
2014-02-25 16:00:00.288,22.11,22.23,22.0,22.13,4424360
2014-02-26 16:00:00.288,22.2,22.35,22.17,22.31,3643898
2014-02-27 16:00:00.288,22.36,22.4,22.22,22.38,3012297
2014-02-28 16:00:00.288,22.41,22.47,22.23,22.29,7528806
2014-03-03 16:00:00.288,22.2,22.65,22.2,22.6,4297573
2014-03-04 16:00:00.288,22.65,22.65,22.22,22.59,5057604
2014-03-05 16:00:00.288,22.63,22.69,22.47,22.65,2972896
2014-03-06 16:00:00.288,22.61,22.72,22.54,22.55,3076303
2014-03-07 16:00:00.288,22.3,22.3,21.91,22.01,6410917
2014-03-10 16:00:00.288,22.04,22.25,22.02,22.1,3383580
2014-03-11 16:00:00.288,22.13,22.31,21.98,22.02,2739408
2014-03-12 16:00:00.288,21.99,22.44,21.97,22.44,3587398
2014-03-13 16:00:00.288,22.45,22.75,22.39,22.66,6955924
2014-03-14 16:00:00.288,22.61,22.84,22.53,22.56,2848321
