Date,Open,High,Low,Close,Volume
2014-03-17 16:00:00.288,22.56,22.64,22.45,22.5,3928722
2014-03-18 16:00:00.288,22.48,22.68,22.45,22.64,2374598
2014-03-19 16:00:00.288,22.67,22.75,22.06,22.07,9936608
2014-03-20 16:00:00.288,22.02,22.06,21.63,21.95,9642849
2014-03-21 16:00:00.288,22.0,22.48,21.95,22.48,11244083
2014-03-24 16:00:00.288,22.27,22.38,22.03,22.22,4495331
2014-03-25 16:00:00.288,22.16,22.21,22.03,22.03,4240556
2014-03-26 16:00:00.288,22.1,22.18,21.89,21.9,5829161
2014-03-27 16:00:00.288,21.3,21.4,21.04,21.26,4583398
2014-03-28 16:00:00.288,21.27,21.41,21.2,21.25,2458798
2014-03-31 16:00:00.288,21.27,21.57,21.12,21.49,4623902
2014-04-01 16:00:00.288,21.44,21.67,21.33,21.64,3895443
2014-04-02 16:00:00.288,21.64,21.77,21.48,21.5,5208609
2014-04-03 16:00:00.288,21.51,21.59,21.29,21.51,4149864
2014-04-04 16:00:00.288,21.57,21.88,21.55,21.81,4512656
2014-04-07 16:00:00.288,21.74,22.15,21.74,21.96,4450198
2014-04-08 16:00:00.288,21.92,23.03,21.91,22.07,5431804
2014-04-09 16:00:00.288,22.09,22.35,21.98,22.31,4695551
2014-04-10 16:00:00.288,22.27,22.5,22.23,22.33,4506224
2014-04-11 16:00:00.288,22.32,22.54,22.22,22.39,3367032
2014-04-14 16:00:00.288,22.38,22.52,22.02,22.22,3997953
2014-04-15 16:00:00.288,22.16,22.3,22.06,22.22,4431815
2014-04-16 16:00:00.288,22.11,22.21,22.08,22.11,3713482
2014-04-17 16:00:00.288,22.05,22.2,21.78,21.88,6392355
2014-04-21 16:00:00.288,21.86,22.14,21.84,22.13,2748599
2014-04-22 16:00:00.288,22.15,22.41,22.14,22.36,4254251
2014-04-23 16:00:00.288,22.41,22.5,22.36,22.38,3405838
2014-04-24 16:00:00.288,22.36,22.64,22.35,22.57,3033590
2014-04-25 16:00:00.288,22.58,22.78,22.51,22.77,4000923
2014-04-28 16:00:00.288,22.87,22.88,22.56,22.59,6548174
2014-04-29 16:00:00.288,22.82,22.82,22.26,22.4,7909852
2014-04-30 16:00:00.288,22.3,22.75,22.3,22.71,4030251
2014-05-01 16:00:00.288,22.7,22.89,22.67,22.85,3484835
2014-05-02 16:00:00.288,22.59,22.74,22.46,22.51,6166451
2014-05-05 16:00:00.288,22.49,22.75,22.44,22.69,2961279
2014-05-06 16:00:00.288,22.62,22.73,22.61,22.71,1811921
2014-05-07 16:00:00.288,22.72,23.1,22.7,23.1,4677756
2014-05-08 16:00:00.288,22.98,23.27,22.78,23.02,4689046
2014-05-09 16:00:00.288,22.98,23.24,22.98,23.1,2957061
2014-05-12 16:00:00.288,23.08,23.24,22.9,22.94,4260501
2014-05-13 16:00:00.288,22.94,23.01,22.83,22.98,3621234
2014-05-14 16:00:00.288,23.0,23.22,22.97,23.18,3393443
2014-05-15 16:00:00.288,23.12,23.34,23.07,23.23,6384906
2014-05-16 16:00:00.288,23.19,23.27,23.09,23.2,2495637
2014-05-19 16:00:00.288,23.22,23.39,23.13,23.34,2537279
2014-05-20 16:00:00.288,23.38,23.44,23.21,23.25,1889506
2014-05-21 16:00:00.288,23.2,23.41,23.15,23.34,2525322
2014-05-22 16:00:00.288,23.34,23.57,23.29,23.43,3860278
2014-05-23 16:00:00.288,23.45,23.68,23.36,23.58,4330322
2014-05-27 16:00:00.288,23.59,23.83,23.58,23.79,4404218
2014-05-28 16:00:00.288,23.87,23.87,23.58,23.65,4041415
2014-05-29 16:00:00.288,23.69,23.74,23.5,23.56,1913586
2014-05-30 16:00:00.288,23.56,23.79,23.46,23.73,4263986
2014-06-02 16:00:00.288,23.75,23.89,23.7,23.71,2422497
2014-06-03 16:00:00.288,23.66,23.7,23.43,23.45,2854666
2014-06-04 16:00:00.288,23.44,23.45,23.24,23.36,3784073
2014-06-05 16:00:00.288,23.43,23.63,23.37,23.63,3098209
2014-06-06 16:00:00.288,23.68,23.8,23.62,23.76,3184803
2014-06-09 16:00:00.288,23.8,23.87,23.67,23.82,4466740
2014-06-10 16:00:00.288,23.81,23.85,23.54,23.55,4744859
2014-06-11 16:00:00.288,23.58,23.7,23.46,23.59,2495844
2014-06-12 16:00:00.288,23.64,23.7,23.51,23.68,2184858
2014-06-13 16:00:00.288,23.64,23.72,23.45,23.68,4117711
2014-06-16 16:00:00.288,23.7,23.71,23.57,23.65,2075510
2014-06-17 16:00:00.288,23.67,23.68,23.33,23.4,3792051
2014-06-18 16:00:00.288,23.57,23.6,23.26,23.46,6172566
2014-06-19 16:00:00.288,23.57,23.77,23.5,23.73,6311255
2014-06-20 16:00:00.288,23.77,23.78,23.42,23.73,6716864
2014-06-23 16:00:00.288,23.74,24.06,23.73,23.92,4850205
2014-06-24 16:00:00.288,23.9,24.0,23.87,23.87,3259742
2014-06-25 16:00:00.288,23.96,23.99,23.7,23.76,4331938
2014-06-26 16:00:00.288,23.15,23.42,23.07,23.34,4460354
2014-06-27 16:00:00.288,23.36,23.48,23.19,23.32,3792099
2014-06-30 16:00:00.288,23.31,23.45,23.25,23.41,2839153
2014-07-01 16:00:00.288,23.36,23.43,23.09,23.13,3413725
2014-07-02 16:00:00.288,23.03,23.06,22.67,23.0,5858975
2014-07-03 16:00:00.288,22.78,22.84,22.68,22.75,3332263
2014-07-07 16:00:00.288,22.75,22.76,22.57,22.68,3973790
2014-07-08 16:00:00.288,22.7,23.01,22.65,23.0,4486697
2014-07-09 16:00:00.288,23.0,23.03,22.82,22.96,2520387
2014-07-10 16:00:00.288,22.93,23.17,22.92,23.01,2157050
2014-07-11 16:00:00.288,23.05,23.07,22.9,22.93,1986460
2014-07-14 16:00:00.288,22.88,23.05,22.85,22.98,2606154
2014-07-15 16:00:00.288,22.92,23.08,22.9,23.01,2164342
2014-07-16 16:00:00.288,23.05,23.12,23.01,23.08,2706435
2014-07-17 16:00:00.288,23.08,23.2,23.05,23.1,2076467
2014-07-18 16:00:00.288,23.15,23.2,23.07,23.14,1863383
2014-07-21 16:00:00.288,23.15,23.29,23.15,23.24,1659449
2014-07-22 16:00:00.288,23.3,23.41,23.26,23.39,1676051
2014-07-23 16:00:00.288,23.46,23.56,23.43,23.51,1924100
2014-07-24 16:00:00.288,23.43,23.52,23.42,23.45,1695478
2014-07-25 16:00:00.288,23.43,23.62,23.42,23.58,1977092
2014-07-28 16:00:00.288,23.78,23.85,23.63,23.69,4233437
2014-07-29 16:00:00.288,23.92,23.97,23.41,23.48,6693027
2014-07-30 16:00:00.288,23.4,23.55,22.87,22.93,6429706
2014-07-31 16:00:00.288,22.87,23.13,22.7,23.12,5763966
2014-08-01 16:00:00.288,23.15,23.37,23.06,23.26,3749186
2014-08-04 16:00:00.288,23.21,23.31,23.1,23.13,3091621
2014-08-05 16:00:00.288,23.13,23.29,23.12,23.18,2617999
2014-08-06 16:00:00.288,23.21,23.24,23.1,23.2,2477323
2014-08-07 16:00:00.288,23.28,23.37,23.17,23.22,3126289
2014-08-08 16:00:00.288,23.25,23.29,23.19,23.22,2237986
2014-08-11 16:00:00.288,23.19,23.31,23.17,23.19,2266444
2014-08-12 16:00:00.288,23.19,23.27,23.15,23.18,1873730
2014-08-13 16:00:00.288,23.24,23.29,23.16,23.25,1533978
2014-08-14 16:00:00.288,23.24,23.42,23.24,23.31,3500191
2014-08-15 16:00:00.288,23.3,23.49,23.28,23.42,5120007
2014-08-18 16:00:00.288,23.44,23.48,23.27,23.34,3011364
2014-08-19 16:00:00.288,23.39,23.42,23.27,23.29,4377245
2014-08-20 16:00:00.288,23.31,23.38,23.22,23.36,3017183
2014-08-21 16:00:00.288,23.35,23.5,23.29,23.46,2661793
2014-08-22 16:00:00.288,23.45,23.53,23.3,23.36,1564223
2014-08-25 16:00:00.288,23.38,23.46,23.29,23.38,1519779
2014-08-26 16:00:00.288,23.39,23.54,23.33,23.5,1923414
2014-08-27 16:00:00.288,23.53,23.6,23.43,23.52,2649892
2014-08-28 16:00:00.288,23.5,23.57,23.45,23.51,1341310
2014-08-29 16:00:00.288,23.52,23.66,23.46,23.65,1600244
2014-09-02 16:00:00.288,23.68,23.68,23.52,23.58,2298873
2014-09-03 16:00:00.288,23.59,23.71,23.54,23.6,1908542
2014-09-04 16:00:00.288,23.6,23.61,23.42,23.48,2494570
2014-09-05 16:00:00.288,23.52,23.72,23.5,23.7,2829990
2014-09-08 16:00:00.288,23.7,23.71,23.55,23.68,1862827
2014-09-09 16:00:00.288,23.62,23.7,23.36,23.38,4325603
2014-09-10 16:00:00.288,23.35,23.45,23.1,23.18,4648388
2014-09-11 16:00:00.288,23.21,23.35,23.17,23.3,2271320
2014-09-12 16:00:00.288,23.25,23.28,22.68,22.71,5481089
2014-09-15 16:00:00.288,22.7,22.83,22.65,22.73,4444999
2014-09-16 16:00:00.288,22.73,22.75,22.26,22.61,5750143
2014-09-17 16:00:00.288,22.67,22.79,22.54,22.54,2952338
2014-09-18 16:00:00.288,22.53,22.55,22.06,22.13,12074080
2014-09-19 16:00:00.288,22.27,22.58,22.22,22.46,8714306
2014-09-22 16:00:00.288,22.53,22.57,22.23,22.25,7079034
2014-09-23 16:00:00.288,22.27,22.3,22.15,22.17,5791109
2014-09-24 16:00:00.288,22.2,22.27,22.04,22.09,6336689
2014-09-25 16:00:00.288,22.11,22.16,22.06,22.1,5171165
2014-09-26 16:00:00.288,21.55,21.55,21.08,21.45,7756601
2014-09-29 16:00:00.288,21.41,21.5,21.32,21.45,3688574
2014-09-30 16:00:00.288,21.48,21.52,21.25,21.25,6122605
2014-10-01 16:00:00.288,21.25,21.66,21.25,21.61,4965971
2014-10-02 16:00:00.288,21.66,21.66,21.3,21.45,4125828
2014-10-03 16:00:00.288,21.46,21.52,21.31,21.46,3922665
2014-10-06 16:00:00.288,21.46,21.83,21.45,21.71,4166025
2014-10-07 16:00:00.288,21.73,22.01,21.7,21.98,3975692
2014-10-08 16:00:00.288,21.92,22.47,21.92,22.44,7681269
2014-10-09 16:00:00.288,22.41,22.8,22.41,22.56,8710627
2014-10-10 16:00:00.288,22.54,22.76,22.51,22.62,6216315
2014-10-13 16:00:00.288,22.68,23.06,22.64,22.94,5043731
2014-10-14 16:00:00.288,22.96,23.03,22.76,22.94,8663982
2014-10-15 16:00:00.288,22.99,23.2,22.5,22.58,13027307
2014-10-16 16:00:00.288,22.51,22.56,22.09,22.28,11870685
2014-10-17 16:00:00.288,22.3,22.53,22.25,22.45,4307869
2014-10-20 16:00:00.288,22.3,22.66,22.23,22.66,3049627
2014-10-21 16:00:00.288,22.68,22.9,22.6,22.84,3579615
2014-10-22 16:00:00.288,22.84,23.08,22.8,22.96,3741447
2014-10-23 16:00:00.288,23.01,23.02,22.86,22.9,3018744
2014-10-24 16:00:00.288,22.95,23.07,22.86,23.02,4843786
2014-10-27 16:00:00.288,23.1,23.28,22.92,23.2,7504974
2014-10-28 16:00:00.288,23.2,23.44,23.01,23.12,7416080
2014-10-29 16:00:00.288,22.9,23.05,22.38,22.48,6278299
2014-10-30 16:00:00.288,22.5,22.74,22.45,22.69,3325541
2014-10-31 16:00:00.288,22.69,22.82,22.62,22.74,5052087
2014-11-03 16:00:00.288,22.75,22.86,22.63,22.65,2781113
2014-11-04 16:00:00.288,22.74,22.85,22.38,22.48,3450130
2014-11-05 16:00:00.288,22.5,22.59,22.3,22.4,4780737
2014-11-06 16:00:00.288,22.44,22.61,22.38,22.42,3395014
2014-11-07 16:00:00.288,22.5,22.64,22.44,22.55,2950717
2014-11-10 16:00:00.288,22.48,22.65,22.43,22.5,2598364
2014-11-11 16:00:00.288,22.46,22.55,22.41,22.52,1594663
2014-11-12 16:00:00.288,22.52,22.54,22.36,22.52,2517853
2014-11-13 16:00:00.288,22.61,22.7,22.49,22.67,2426044
2014-11-14 16:00:00.288,22.65,22.88,22.64,22.87,3258094
2014-11-17 16:00:00.288,22.8,23.13,22.79,23.08,4564047
2014-11-18 16:00:00.288,23.05,23.16,23.0,23.12,4260908
2014-11-19 16:00:00.288,23.1,23.16,23.0,23.12,3056139
2014-11-20 16:00:00.288,23.13,23.23,23.02,23.19,2348773
2014-11-21 16:00:00.288,23.23,23.26,23.1,23.17,2946621
2014-11-24 16:00:00.288,23.15,23.35,23.13,23.29,2712222
2014-11-25 16:00:00.288,23.09,23.09,22.92,22.98,3604064
2014-11-26 16:00:00.288,23.03,23.12,22.95,23.05,1781431
2014-11-28 16:00:00.288,23.09,23.17,23.01,23.08,1751890
2014-12-01 16:00:00.288,23.0,23.09,22.88,22.92,3387420
2014-12-02 16:00:00.288,22.88,23.17,22.82,23.14,3219999
2014-12-03 16:00:00.288,23.13,23.18,23.06,23.15,2271183
2014-12-04 16:00:00.288,23.15,23.22,23.1,23.14,2452520
2014-12-05 16:00:00.288,23.09,23.14,22.55,22.66,5722633
2014-12-08 16:00:00.288,22.61,22.68,22.18,22.29,5646518
2014-12-09 16:00:00.288,22.23,22.63,22.19,22.59,3732855
2014-12-10 16:00:00.288,22.58,22.63,22.27,22.31,1982397
2014-12-11 16:00:00.288,22.38,22.51,22.18,22.48,4859130
2014-12-12 16:00:00.288,22.44,22.47,22.21,22.24,3057459
2014-12-15 16:00:00.288,22.24,22.25,21.83,21.86,3363217
2014-12-16 16:00:00.288,21.86,22.07,21.75,21.78,3932688
2014-12-17 16:00:00.288,21.82,22.02,21.77,21.92,3139815
2014-12-18 16:00:00.288,22.0,22.07,21.86,22.0,3948646
2014-12-19 16:00:00.288,22.06,22.36,21.9,22.3,7327001
2014-12-22 16:00:00.288,22.34,22.44,22.24,22.41,3354737
2014-12-23 16:00:00.288,22.46,22.46,22.17,22.22,3361327
2014-12-24 16:00:00.288,22.15,22.22,21.95,22.14,2206797
2014-12-26 16:00:00.288,22.16,22.34,22.04,22.3,2334812
2014-12-29 16:00:00.288,22.2,22.47,22.05,22.32,4395459
2014-12-30 16:00:00.288,22.19,22.31,22.01,22.13,2274862
2014-12-31 16:00:00.288,22.07,22.24,21.78,21.83,3085223
2015-01-02 16:00:00.288,21.9,22.36,21.82,22.32,2956890
2015-01-05 16:00:00.288,22.25,22.27,22.0,22.11,3108877
2015-01-06 16:00:00.288,22.21,22.3,22.03,22.12,4037474
2015-01-07 16:00:00.288,22.14,22.16,22.03,22.09,3501135
2015-01-08 16:00:00.288,22.13,22.16,21.95,22.01,3578191
2015-01-09 16:00:00.288,21.99,22.09,21.93,21.94,3534303
2015-01-12 16:00:00.288,21.95,21.95,21.78,21.9,2785396
2015-01-13 16:00:00.288,21.9,21.95,21.5,21.64,3525486
2015-01-14 16:00:00.288,21.52,21.56,21.23,21.53,5126032
2015-01-15 16:00:00.288,21.53,21.67,21.43,21.48,6385708
2015-01-16 16:00:00.288,21.5,21.82,21.45,21.8,5391420
2015-01-20 16:00:00.288,21.9,21.9,21.41,21.47,4233193
2015-01-21 16:00:00.288,21.47,21.63,21.33,21.6,2592730
2015-01-22 16:00:00.288,21.69,22.1,21.62,22.07,3644248
2015-01-23 16:00:00.288,22.07,22.1,21.75,21.88,2247331
2015-01-26 16:00:00.288,21.94,22.07,21.76,22.06,2648667
2015-01-27 16:00:00.288,21.99,22.04,21.87,21.91,2127982
2015-01-28 16:00:00.288,21.73,21.83,21.54,21.55,2119881
2015-01-29 16:00:00.288,21.55,21.74,21.27,21.52,3126093
2015-01-30 16:00:00.288,21.42,21.66,21.41,21.55,3982229
2015-02-02 16:00:00.288,21.53,21.55,21.23,21.45,4575878
2015-02-03 16:00:00.288,21.37,21.85,21.15,21.73,5445199
2015-02-04 16:00:00.288,21.73,21.73,21.37,21.43,4216862
2015-02-05 16:00:00.288,21.4,21.7,21.38,21.69,3399661
2015-02-06 16:00:00.288,21.69,21.7,21.41,21.55,5511232
2015-02-09 16:00:00.288,21.54,21.75,21.5,21.68,2617619
2015-02-10 16:00:00.288,21.71,21.75,21.48,21.51,3555610
2015-02-11 16:00:00.288,21.45,21.55,21.42,21.48,2098437
2015-02-12 16:00:00.288,21.55,21.75,21.45,21.74,1997146
2015-02-13 16:00:00.288,21.8,21.97,21.69,21.95,2632618
2015-02-17 16:00:00.288,21.87,22.05,21.81,21.92,2485312
2015-02-18 16:00:00.288,21.93,21.97,21.71,21.86,1903884
2015-02-19 16:00:00.288,21.81,21.98,21.75,21.87,2003906
2015-02-20 16:00:00.288,21.88,21.99,21.86,21.94,2368833
2015-02-23 16:00:00.288,21.93,21.99,21.79,21.85,2434678
2015-02-24 16:00:00.288,21.82,21.82,21.61,21.78,4128100
2015-02-25 16:00:00.288,21.48,21.7,21.44,21.46,3620687
2015-02-26 16:00:00.288,21.49,21.5,21.21,21.27,4743741
2015-02-27 16:00:00.288,21.31,21.53,21.26,21.44,2385096
2015-03-02 16:00:00.288,21.41,21.5,21.28,21.35,2798768
2015-03-03 16:00:00.288,21.35,21.42,21.27,21.35,2617654
2015-03-04 16:00:00.288,21.35,21.42,21.28,21.38,1863147
2015-03-05 16:00:00.288,21.39,21.5,21.33,21.36,2187739
2015-03-06 16:00:00.288,21.26,21.32,20.95,21.05,4863867
2015-03-09 16:00:00.288,21.1,21.23,20.99,21.05,3177183
2015-03-10 16:00:00.288,20.96,21.12,20.92,20.98,3280383
2015-03-11 16:00:00.288,21.0,21.02,20.74,20.78,4052355
2015-03-12 16:00:00.288,20.88,21.08,20.83,21.02,2971070
2015-03-13 16:00:00.288,21.1,21.15,20.98,21.14,3775116
2015-03-16 16:00:00.288,21.2,21.43,21.17,21.42,3448831
2015-03-17 16:00:00.288,21.4,21.55,21.38,21.52,4043251
2015-03-18 16:00:00.288,21.46,21.95,21.43,21.8,5408133
2015-03-19 16:00:00.288,21.8,21.94,21.7,21.74,3008727
2015-03-20 16:00:00.288,21.75,21.93,21.72,21.79,6429151
2015-03-23 16:00:00.288,21.75,21.96,21.71,21.87,4411075
2015-03-24 16:00:00.288,21.85,21.91,21.73,21.76,3432358
2015-03-25 16:00:00.288,21.82,21.93,21.77,21.81,3135692
2015-03-26 16:00:00.288,21.83,21.9,21.72,21.76,3607785
2015-03-27 16:00:00.288,21.56,21.67,21.42,21.58,2608773
2015-03-30 16:00:00.288,21.59,21.61,21.37,21.41,3186257
2015-03-31 16:00:00.288,21.39,21.52,21.32,21.33,4467520
2015-04-01 16:00:00.288,21.4,21.48,21.31,21.46,2079940
2015-04-02 16:00:00.288,21.45,21.52,21.37,21.42,1778187
2015-04-06 16:00:00.288,21.5,21.69,21.44,21.66,2527979
2015-04-07 16:00:00.288,21.61,21.68,21.45,21.58,2162191
2015-04-08 16:00:00.288,21.57,21.75,21.45,21.73,3024336
2015-04-09 16:00:00.288,21.72,21.75,21.6,21.63,1699274
2015-04-10 16:00:00.288,21.67,21.83,21.65,21.7,1892322
2015-04-13 16:00:00.288,21.63,21.66,21.48,21.59,2824107
2015-04-14 16:00:00.288,21.61,21.82,21.59,21.73,1975202
2015-04-15 16:00:00.288,21.78,21.8,21.53,21.53,3053153
2015-04-16 16:00:00.288,21.57,21.7,21.5,21.67,2097227
2015-04-17 16:00:00.288,21.59,21.7,21.59,21.6,2028158
2015-04-20 16:00:00.288,21.61,21.7,21.56,21.64,1902869
2015-04-21 16:00:00.288,21.67,21.75,21.64,21.64,1926969
2015-04-22 16:00:00.288,21.64,21.69,21.57,21.65,2126487
2015-04-23 16:00:00.288,21.6,21.69,21.59,21.6,1899205
2015-04-24 16:00:00.288,21.65,21.7,21.57,21.58,3360406
2015-04-27 16:00:00.288,21.65,21.7,21.45,21.5,3730667
2015-04-28 16:00:00.288,21.14,21.2,20.68,20.81,6946226
2015-04-29 16:00:00.288,20.51,20.65,20.38,20.54,6401659
2015-04-30 16:00:00.288,20.4,20.64,20.4,20.64,5185550
2015-05-01 16:00:00.288,20.6,20.78,20.53,20.75,6101617
2015-05-04 16:00:00.288,20.73,20.79,20.64,20.79,3497291
2015-05-05 16:00:00.288,20.8,20.84,20.5,20.54,3278554
2015-05-06 16:00:00.288,20.52,20.55,20.31,20.4,3424577
2015-05-07 16:00:00.288,20.41,20.49,20.35,20.47,4333262
2015-05-08 16:00:00.288,20.62,20.71,20.53,20.63,4903438
2015-05-11 16:00:00.288,20.62,20.64,20.52,20.55,2970982
2015-05-12 16:00:00.288,20.5,20.7,20.44,20.6,3258974
2015-05-13 16:00:00.288,20.58,20.67,20.49,20.52,2643164
2015-05-14 16:00:00.288,20.52,20.68,20.51,20.64,1889950
2015-05-15 16:00:00.288,20.65,20.75,20.6,20.74,1778544
2015-05-18 16:00:00.288,20.7,20.79,20.61,20.78,1823197
2015-05-19 16:00:00.288,20.8,20.8,20.69,20.71,2939635
2015-05-20 16:00:00.288,20.69,20.83,20.69,20.72,3280903
2015-05-21 16:00:00.288,20.72,20.85,20.71,20.8,2710818
2015-05-22 16:00:00.288,20.84,20.89,20.74,20.75,2008846
2015-05-26 16:00:00.288,20.74,20.8,20.66,20.73,2642683
2015-05-27 16:00:00.288,20.53,20.59,20.51,20.54,3419339
2015-05-28 16:00:00.288,20.51,20.7,20.51,20.67,2772371
2015-05-29 16:00:00.288,20.68,20.93,20.68,20.86,15766372
2015-06-01 16:00:00.288,20.89,20.9,20.69,20.71,2495077
2015-06-02 16:00:00.288,20.64,20.71,20.43,20.45,3230151
2015-06-03 16:00:00.288,20.41,20.45,20.17,20.24,4043184
2015-06-04 16:00:00.288,20.15,20.34,20.12,20.25,4560191
2015-06-05 16:00:00.288,20.17,20.17,19.76,19.77,6510652
2015-06-08 16:00:00.288,19.72,19.78,19.56,19.64,4025346
2015-06-09 16:00:00.288,19.58,19.62,19.38,19.45,6113829
2015-06-10 16:00:00.288,19.3,19.54,19.3,19.49,3784901
2015-06-11 16:00:00.288,19.57,19.99,19.51,19.95,4246806
2015-06-12 16:00:00.288,19.91,20.11,19.86,20.11,11530264
2015-06-15 16:00:00.288,19.99,20.11,19.84,19.85,3235466
2015-06-16 16:00:00.288,19.83,19.91,19.78,19.86,2821568
2015-06-17 16:00:00.288,19.65,19.98,19.65,19.94,5221944
2015-06-18 16:00:00.288,19.97,20.0,19.9,19.95,3206712
2015-06-19 16:00:00.288,19.99,20.0,19.81,19.82,7145949
2015-06-22 16:00:00.288,19.85,19.94,19.8,19.82,3683201
2015-06-23 16:00:00.288,19.8,19.82,19.7,19.75,2790529
2015-06-24 16:00:00.288,19.74,19.79,19.6,19.65,3077860
2015-06-25 16:00:00.288,19.65,19.67,19.41,19.42,3484573
2015-06-26 16:00:00.288,19.14,19.15,18.64,18.72,8268508
2015-06-29 16:00:00.288,18.52,18.71,18.44,18.59,6124225
2015-06-30 16:00:00.288,18.5,18.84,18.31,18.37,6525273
2015-07-01 16:00:00.288,18.4,18.62,18.21,18.52,4099477
2015-07-02 16:00:00.288,18.52,18.72,18.52,18.62,2956158
2015-07-06 16:00:00.288,18.52,18.83,18.5,18.81,4343619
2015-07-07 16:00:00.288,18.99,19.41,18.98,19.38,8781145
2015-07-08 16:00:00.288,19.43,19.47,19.2,19.32,4846235
2015-07-09 16:00:00.288,19.37,19.44,19.04,19.05,4288226
2015-07-10 16:00:00.288,18.99,19.01,18.8,18.8,5120927
2015-07-13 16:00:00.288,18.84,18.94,18.82,18.85,3292869
2015-07-14 16:00:00.288,18.85,19.01,18.85,18.92,2957398
2015-07-15 16:00:00.288,18.94,19.06,18.79,19.01,4254296
2015-07-16 16:00:00.288,19.01,19.11,18.95,19.0,3416592
2015-07-17 16:00:00.288,18.95,19.07,18.9,19.04,4977622
2015-07-20 16:00:00.288,19.07,19.1,18.87,19.02,4041818
2015-07-21 16:00:00.288,19.02,19.18,18.96,19.05,5000746
2015-07-22 16:00:00.288,19.08,19.13,19.01,19.03,2125928
2015-07-23 16:00:00.288,19.02,19.02,18.84,18.89,3372855
2015-07-24 16:00:00.288,18.89,18.94,18.57,18.64,2981246
2015-07-27 16:00:00.288,18.51,18.79,18.51,18.73,4345490
2015-07-28 16:00:00.288,18.58,19.24,18.56,18.96,5982019
2015-07-29 16:00:00.288,18.77,18.99,18.7,18.96,4161957
2015-07-30 16:00:00.288,18.97,19.26,18.9,19.22,3442301
2015-07-31 16:00:00.288,19.28,19.43,19.2,19.26,3334795
2015-08-03 16:00:00.288,19.23,19.4,19.22,19.34,2699516
2015-08-04 16:00:00.288,19.28,19.35,19.17,19.2,2293555
2015-08-05 16:00:00.288,19.26,19.28,19.15,19.25,3230477
