Date,Open,High,Low,Close,Volume
2015-08-06 16:00:00.288,19.27,19.33,19.12,19.25,2017410
2015-08-07 16:00:00.288,19.27,19.28,19.16,19.24,2116308
2015-08-10 16:00:00.288,19.25,19.32,19.17,19.26,2507411
2015-08-11 16:00:00.288,19.27,19.58,19.25,19.55,2730687
2015-08-12 16:00:00.288,19.61,19.9,19.53,19.85,4631151
2015-08-13 16:00:00.288,19.95,19.98,19.66,19.75,3462164
2015-08-14 16:00:00.288,19.73,19.95,19.65,19.94,2104401
2015-08-17 16:00:00.288,19.95,19.97,19.86,19.9,4252102
2015-08-18 16:00:00.288,19.84,19.89,19.79,19.84,2876638
2015-08-19 16:00:00.288,19.83,19.92,19.71,19.89,2624865
2015-08-20 16:00:00.288,19.78,20.07,19.78,19.98,5201386
2015-08-21 16:00:00.288,20.0,20.08,19.53,19.53,5444236
2015-08-24 16:00:00.288,18.95,19.69,18.7,19.21,6741734
2015-08-25 16:00:00.288,19.56,19.69,19.08,19.08,4128766
2015-08-26 16:00:00.288,19.4,19.46,19.2,19.32,5044388
2015-08-27 16:00:00.288,19.16,19.65,19.16,19.55,3222168
2015-08-28 16:00:00.288,19.57,19.59,19.3,19.36,2975564
2015-08-31 16:00:00.288,19.32,19.35,19.11,19.13,4493157
2015-09-01 16:00:00.288,19.08,19.18,19.0,19.08,3248734
2015-09-02 16:00:00.288,19.07,19.21,19.01,19.11,2888746
2015-09-03 16:00:00.288,19.14,19.28,19.06,19.19,2171488
2015-09-04 16:00:00.288,19.08,19.19,18.88,18.98,2692050
2015-09-08 16:00:00.288,19.12,19.15,18.99,19.09,3264746
2015-09-09 16:00:00.288,19.16,19.24,18.82,18.86,4485383
2015-09-10 16:00:00.288,18.96,18.98,18.77,18.82,3015840
2015-09-11 16:00:00.288,18.75,19.09,18.72,19.08,2573614
2015-09-14 16:00:00.288,19.16,19.16,18.95,18.99,2336425
2015-09-15 16:00:00.288,19.0,19.1,18.93,19.03,2458658
2015-09-16 16:00:00.288,19.01,19.13,18.96,19.05,2231010
2015-09-17 16:00:00.288,19.07,19.59,18.99,19.45,3876295
2015-09-18 16:00:00.288,19.45,19.6,19.39,19.42,5189666
2015-09-21 16:00:00.288,19.47,19.73,19.4,19.72,3554757
2015-09-22 16:00:00.288,19.66,19.67,19.45,19.46,2452321
2015-09-23 16:00:00.288,19.48,19.68,19.48,19.64,2034185
2015-09-24 16:00:00.288,19.57,19.7,19.43,19.67,3006080
2015-09-25 16:00:00.288,19.71,19.75,19.37,19.39,3084373
2015-09-28 16:00:00.288,19.15,19.28,18.75,18.97,5197077
2015-09-29 16:00:00.288,18.94,19.01,18.59,18.63,3282761
2015-09-30 16:00:00.288,18.65,18.8,18.47,18.7,4579026
2015-10-01 16:00:00.288,18.75,18.97,18.68,18.86,2637545
2015-10-02 16:00:00.288,18.8,19.13,18.78,19.11,3372814
2015-10-05 16:00:00.288,19.07,19.42,19.06,19.41,2623642
2015-10-06 16:00:00.288,19.43,19.54,19.38,19.46,2036857
2015-10-07 16:00:00.288,19.42,19.53,19.37,19.48,4050891
2015-10-08 16:00:00.288,19.45,19.52,19.37,19.44,3124893
2015-10-09 16:00:00.288,19.47,19.49,19.32,19.36,2572147
2015-10-12 16:00:00.288,19.38,19.52,19.35,19.44,1612182
2015-10-13 16:00:00.288,19.37,19.41,19.22,19.32,2404352
2015-10-14 16:00:00.288,19.3,19.35,19.24,19.27,3496313
2015-10-15 16:00:00.288,19.27,19.28,19.12,19.21,2516292
2015-10-16 16:00:00.288,19.19,19.27,19.1,19.16,2738955
2015-10-19 16:00:00.288,19.23,19.24,19.06,19.1,2534000
2015-10-20 16:00:00.288,19.1,19.15,18.99,19.09,4178535
2015-10-21 16:00:00.288,19.12,19.17,19.05,19.08,2254365
2015-10-22 16:00:00.288,19.12,19.2,19.03,19.14,2910781
2015-10-23 16:00:00.288,19.13,19.2,19.08,19.18,2728923
2015-10-26 16:00:00.288,19.21,19.24,19.03,19.07,2733330
2015-10-27 16:00:00.288,18.44,18.61,18.02,18.15,11220535
2015-10-28 16:00:00.288,17.91,18.08,17.72,17.98,9217585
2015-10-29 16:00:00.288,17.84,17.94,17.67,17.85,5896599
2015-10-30 16:00:00.288,17.84,17.92,17.77,17.83,5027203
2015-11-02 16:00:00.288,17.83,18.14,17.82,18.13,4004408
2015-11-03 16:00:00.288,18.11,18.22,18.04,18.07,3600216
2015-11-04 16:00:00.288,18.03,18.19,17.91,18.04,3273114
2015-11-05 16:00:00.288,18.04,18.05,17.78,17.84,3928552
2015-11-06 16:00:00.288,17.71,17.88,17.61,17.78,4517833
2015-11-09 16:00:00.288,17.72,17.84,17.67,17.73,3898697
2015-11-10 16:00:00.288,17.74,17.93,17.72,17.9,2407033
2015-11-11 16:00:00.288,17.91,17.99,17.88,17.9,1854359
2015-11-12 16:00:00.288,17.81,17.92,17.69,17.7,2768864
2015-11-13 16:00:00.288,17.75,17.99,17.71,17.82,2656166
2015-11-16 16:00:00.288,17.78,17.94,17.78,17.91,2050663
2015-11-17 16:00:00.288,17.87,17.99,17.82,17.89,2244255
2015-11-18 16:00:00.288,17.88,18.09,17.86,18.09,2573551
2015-11-19 16:00:00.288,18.14,18.27,18.05,18.07,3186317
2015-11-20 16:00:00.288,18.12,18.2,17.92,17.96,3654457
2015-11-23 16:00:00.288,17.95,18.02,17.92,17.95,2611287
2015-11-24 16:00:00.288,17.93,18.08,17.9,18.07,2270474
2015-11-25 16:00:00.288,17.9,17.95,17.73,17.84,1741754
2015-11-27 16:00:00.288,17.87,18.05,17.84,18.01,1510184
2015-11-30 16:00:00.288,17.99,18.02,17.85,17.95,3128874
2015-12-01 16:00:00.288,17.95,18.1,17.92,17.97,2707241
2015-12-02 16:00:00.288,17.96,17.99,17.68,17.7,2829044
2015-12-03 16:00:00.288,17.74,17.84,17.58,17.7,3421258
2015-12-04 16:00:00.288,17.61,17.77,17.57,17.65,2939921
2015-12-07 16:00:00.288,17.61,17.65,17.49,17.59,2807167
2015-12-08 16:00:00.288,17.48,17.64,17.45,17.5,2714928
2015-12-09 16:00:00.288,17.51,17.56,17.36,17.44,2397437
2015-12-10 16:00:00.288,17.41,17.55,17.35,17.44,1655987
2015-12-11 16:00:00.288,17.38,17.48,17.14,17.23,3121974
2015-12-14 16:00:00.288,17.13,17.32,16.89,16.96,4095622
2015-12-15 16:00:00.288,16.98,17.2,16.95,17.11,2888374
2015-12-16 16:00:00.288,16.99,17.4,16.96,17.4,5328675
2015-12-17 16:00:00.288,17.42,17.55,17.37,17.47,2471101
2015-12-18 16:00:00.288,17.47,17.58,17.38,17.5,3282522
2015-12-21 16:00:00.288,17.6,17.7,17.43,17.68,3998542
2015-12-22 16:00:00.288,17.7,17.96,17.7,17.88,2906212
2015-12-23 16:00:00.288,17.92,17.95,17.81,17.85,2775334
2015-12-24 16:00:00.288,17.82,17.88,17.73,17.78,870046
2015-12-28 16:00:00.288,17.72,17.78,17.61,17.77,2203259
2015-12-29 16:00:00.288,17.57,17.67,17.39,17.44,2176575
2015-12-30 16:00:00.288,17.4,17.56,17.36,17.4,2202653
2015-12-31 16:00:00.288,17.35,17.45,17.31,17.34,3252896
2016-01-04 16:00:00.288,17.18,17.72,17.18,17.71,2887963
2016-01-05 16:00:00.288,17.7,17.92,17.52,17.79,4841278
2016-01-06 16:00:00.288,17.78,18.02,17.72,17.86,3829160
2016-01-07 16:00:00.288,17.7,17.87,17.65,17.72,4531402
2016-01-08 16:00:00.288,17.79,17.8,17.58,17.63,3398976
2016-01-11 16:00:00.288,17.68,17.69,17.48,17.53,3354299
2016-01-12 16:00:00.288,17.59,17.59,17.2,17.29,3036020
2016-01-13 16:00:00.288,17.3,17.41,17.01,17.08,3794173
2016-01-14 16:00:00.288,17.05,17.13,16.75,16.98,4129747
2016-01-15 16:00:00.288,16.64,16.78,16.4,16.72,5455758
2016-01-19 16:00:00.288,16.8,16.83,16.47,16.5,5090487
2016-01-20 16:00:00.288,16.27,16.4,15.69,16.24,8290295
2016-01-21 16:00:00.288,16.21,16.33,16.02,16.03,5176679
2016-01-22 16:00:00.288,16.17,16.71,16.12,16.65,4885715
2016-01-25 16:00:00.288,16.67,16.69,16.27,16.29,4872243
2016-01-26 16:00:00.288,16.34,16.8,16.26,16.76,5359753
2016-01-27 16:00:00.288,16.48,16.7,16.34,16.43,3381578
2016-01-28 16:00:00.288,16.48,16.72,16.43,16.53,2711385
2016-01-29 16:00:00.288,16.57,17.08,16.55,17.07,5282516
2016-02-01 16:00:00.288,17.05,17.07,16.81,16.9,4537193
2016-02-02 16:00:00.288,16.96,17.5,16.72,17.43,5682240
2016-02-03 16:00:00.288,17.51,17.84,17.43,17.69,10481259
2016-02-04 16:00:00.288,17.77,17.91,17.71,17.85,7654156
2016-02-05 16:00:00.288,17.9,17.91,17.73,17.79,8098714
2016-02-08 16:00:00.288,17.87,17.91,17.64,17.77,5376670
2016-02-09 16:00:00.288,17.77,17.84,17.56,17.59,4958565
2016-02-10 16:00:00.288,17.62,17.72,17.52,17.55,3322177
2016-02-11 16:00:00.288,17.36,17.5,17.18,17.24,3944018
2016-02-12 16:00:00.288,17.32,17.63,17.27,17.53,3927054
2016-02-16 16:00:00.288,17.6,17.78,17.58,17.75,4481416
2016-02-17 16:00:00.288,17.8,17.89,17.68,17.83,7247702
2016-02-18 16:00:00.288,17.84,18.11,17.82,18.0,3647631
2016-02-19 16:00:00.288,18.01,18.11,17.93,18.01,2905234
2016-02-22 16:00:00.288,18.09,18.22,18.03,18.09,2215668
2016-02-23 16:00:00.288,18.0,18.26,18.0,18.18,2495000
2016-02-24 16:00:00.288,18.11,18.17,17.91,18.13,3563125
2016-02-25 16:00:00.288,17.99,18.17,17.95,18.11,4834781
2016-02-26 16:00:00.288,18.16,18.38,18.11,18.19,3198958
2016-02-29 16:00:00.288,18.2,18.34,18.05,18.07,4012201
2016-03-01 16:00:00.288,18.16,18.27,17.97,18.03,3504109
2016-03-02 16:00:00.288,18.03,18.19,17.95,18.16,3136471
2016-03-03 16:00:00.288,18.13,18.4,18.13,18.38,2224017
2016-03-04 16:00:00.288,18.31,18.46,18.25,18.37,2232295
2016-03-07 16:00:00.288,18.34,18.47,18.26,18.34,2474891
2016-03-08 16:00:00.288,18.44,18.44,18.0,18.26,3373798
2016-03-09 16:00:00.288,18.25,18.37,18.08,18.24,3175234
2016-03-10 16:00:00.288,18.3,18.33,17.97,18.15,2756809
2016-03-11 16:00:00.288,18.18,18.31,18.11,18.3,2566686
2016-03-14 16:00:00.288,18.31,18.41,18.16,18.41,3108929
2016-03-15 16:00:00.288,18.29,18.3,18.02,18.19,2708988
2016-03-16 16:00:00.288,18.19,18.34,18.08,18.31,1906691
2016-03-17 16:00:00.288,18.36,18.8,18.27,18.67,562583
2016-03-18 16:00:00.288,18.64,18.77,18.47,18.63,5163615
2016-03-21 16:00:00.288,18.6,18.74,18.53,18.61,2873605
2016-03-22 16:00:00.288,18.59,18.73,18.52,18.72,1897197
2016-03-23 16:00:00.288,18.68,18.68,18.45,18.48,2597731
2016-03-24 16:00:00.288,18.45,18.54,18.25,18.43,2106217
2016-03-28 16:00:00.288,18.49,18.59,18.42,18.57,2316334
2016-03-29 16:00:00.288,18.37,18.47,18.12,18.46,2876806
2016-03-30 16:00:00.288,18.45,18.54,18.36,18.48,2131019
2016-03-31 16:00:00.288,18.42,18.63,18.42,18.63,3955705
2016-04-01 16:00:00.288,18.56,18.74,18.42,18.74,3591879
2016-04-04 16:00:00.288,18.73,18.75,18.49,18.64,2935602
2016-04-05 16:00:00.288,18.6,18.64,18.45,18.57,3220875
2016-04-06 16:00:00.288,18.59,18.68,18.49,18.65,2006519
2016-04-07 16:00:00.288,18.62,18.66,18.55,18.6,1888239
2016-04-08 16:00:00.288,18.68,18.74,18.61,18.69,1549120
2016-04-11 16:00:00.288,18.68,18.82,18.57,18.79,3313118
2016-04-12 16:00:00.288,18.8,18.85,18.68,18.72,2049135
2016-04-13 16:00:00.288,18.73,18.81,18.64,18.8,2151204
2016-04-14 16:00:00.288,18.8,18.85,18.68,18.72,1852639
2016-04-15 16:00:00.288,18.77,18.82,18.7,18.77,1794013
2016-04-18 16:00:00.288,18.72,18.85,18.7,18.84,1674786
2016-04-19 16:00:00.288,18.89,18.98,18.83,18.93,2326318
2016-04-20 16:00:00.288,18.94,18.98,18.73,18.76,3892816
2016-04-21 16:00:00.288,18.75,18.79,18.51,18.59,3016098
2016-04-22 16:00:00.288,18.63,18.69,18.45,18.57,2086169
2016-04-25 16:00:00.288,18.57,18.69,18.47,18.66,2155042
2016-04-26 16:00:00.288,18.47,18.59,18.02,18.23,7057209
2016-04-27 16:00:00.288,18.04,18.26,18.0,18.26,3874736
2016-04-28 16:00:00.288,18.2,18.31,18.11,18.22,2230323
2016-04-29 16:00:00.288,18.18,18.38,18.16,18.37,3286314
2016-05-02 16:00:00.288,18.37,18.45,18.2,18.33,3037653
2016-05-03 16:00:00.288,18.26,18.31,18.06,18.15,2196923
2016-05-04 16:00:00.288,18.14,18.45,18.11,18.43,2868551
2016-05-05 16:00:00.288,18.47,18.59,18.39,18.58,3577887
2016-05-06 16:00:00.288,18.55,18.93,18.55,18.84,5382570
2016-05-09 16:00:00.288,18.94,19.05,18.82,18.91,5267413
2016-05-10 16:00:00.288,18.95,19.07,18.92,19.05,3925529
2016-05-11 16:00:00.288,19.04,19.24,19.03,19.07,3098176
2016-05-12 16:00:00.288,19.09,19.18,18.96,19.09,2346985
2016-05-13 16:00:00.288,19.14,19.22,19.04,19.13,1778065
2016-05-16 16:00:00.288,19.03,19.2,19.02,19.17,1799225
2016-05-17 16:00:00.288,19.23,19.23,18.97,19.05,2353782
2016-05-18 16:00:00.288,19.03,19.12,18.48,18.66,4054424
2016-05-19 16:00:00.288,18.57,18.76,18.48,18.66,3032004
2016-05-20 16:00:00.288,18.74,18.81,18.62,18.77,1768938
2016-05-23 16:00:00.288,19.3,19.37,18.78,19.17,7722227
2016-05-24 16:00:00.288,19.06,19.28,19.01,19.08,4173549
2016-05-25 16:00:00.288,19.15,19.18,19.03,19.11,4047647
2016-05-26 16:00:00.288,19.0,19.04,18.95,19.01,4103648
2016-05-27 16:00:00.288,19.0,19.07,18.83,18.88,2059078
2016-05-31 16:00:00.288,18.89,18.97,18.78,18.89,4142062
2016-06-01 16:00:00.288,18.87,19.0,18.86,18.98,2517227
2016-06-02 16:00:00.288,19.0,19.05,18.96,19.0,2077649
2016-06-03 16:00:00.288,19.05,19.12,18.98,19.07,3981132
2016-06-06 16:00:00.288,19.1,19.17,19.07,19.11,2956913
2016-06-07 16:00:00.288,19.14,19.16,19.05,19.11,3123222
2016-06-08 16:00:00.288,19.1,19.13,19.04,19.06,2535239
2016-06-09 16:00:00.288,19.1,19.11,19.02,19.07,2814457
2016-06-10 16:00:00.288,19.05,19.05,18.82,18.89,3795177
2016-06-13 16:00:00.288,18.81,18.87,18.66,18.77,3744848
2016-06-14 16:00:00.288,18.75,18.82,18.57,18.58,2744267
2016-06-15 16:00:00.288,18.55,18.79,18.54,18.73,2372740
2016-06-16 16:00:00.288,18.76,19.0,18.69,18.99,3562977
2016-06-17 16:00:00.288,19.02,19.2,18.98,19.0,5690575
2016-06-20 16:00:00.288,19.07,19.26,19.05,19.24,2870512
2016-06-21 16:00:00.288,19.27,19.37,19.14,19.17,3402097
2016-06-22 16:00:00.288,19.17,19.31,19.16,19.25,1959223
2016-06-23 16:00:00.288,19.3,19.31,19.2,19.29,2090258
2016-06-24 16:00:00.288,19.0,19.6,18.96,19.49,7302291
2016-06-27 16:00:00.288,19.51,19.58,19.1,19.33,5837405
2016-06-28 16:00:00.288,19.23,19.57,19.18,19.51,3951376
2016-06-29 16:00:00.288,19.66,19.66,19.43,19.45,4831299
2016-06-30 16:00:00.288,19.5,19.85,19.45,19.82,4799698
2016-07-01 16:00:00.288,19.86,19.88,19.59,19.73,2662594
2016-07-05 16:00:00.288,19.77,19.78,19.5,19.57,3657868
2016-07-06 16:00:00.288,19.62,19.85,19.48,19.82,4102140
2016-07-07 16:00:00.288,19.78,19.8,19.43,19.49,2949202
2016-07-08 16:00:00.288,19.42,19.47,19.2,19.24,4651115
2016-07-11 16:00:00.288,19.2,19.27,19.02,19.27,3979450
2016-07-12 16:00:00.288,19.21,19.29,19.15,19.24,4413281
2016-07-13 16:00:00.288,19.27,19.27,19.09,19.2,2116641
2016-07-14 16:00:00.288,19.2,19.31,19.16,19.2,2199903
2016-07-15 16:00:00.288,19.22,19.28,19.16,19.25,2700729
2016-07-18 16:00:00.288,19.2,19.26,19.17,19.21,1822861
2016-07-19 16:00:00.288,19.1,19.43,19.1,19.42,3987972
2016-07-20 16:00:00.288,19.49,19.63,19.43,19.54,4383801
2016-07-21 16:00:00.288,19.54,19.6,19.49,19.59,1993437
2016-07-22 16:00:00.288,19.57,19.71,19.55,19.64,3109821
2016-07-25 16:00:00.288,19.6,19.67,19.52,19.58,3468743
2016-07-26 16:00:00.288,19.66,19.69,19.6,19.67,2170612
2016-07-27 16:00:00.288,19.49,19.54,19.3,19.49,3079094
2016-07-28 16:00:00.288,19.25,19.66,19.25,19.62,5938022
2016-07-29 16:00:00.288,19.65,19.7,19.41,19.59,4335970
2016-08-01 16:00:00.288,19.53,19.69,19.47,19.66,2983326
2016-08-02 16:00:00.288,19.58,19.69,19.5,19.5,2444657
2016-08-03 16:00:00.288,19.5,19.7,19.43,19.69,2693555
2016-08-04 16:00:00.288,19.67,19.8,19.65,19.78,1984580
2016-08-05 16:00:00.288,19.78,19.98,19.75,19.89,2072580
2016-08-08 16:00:00.288,19.93,19.96,19.73,19.85,3501902
2016-08-09 16:00:00.288,19.82,20.01,19.73,20.01,2602366
2016-08-10 16:00:00.288,20.0,20.1,19.97,19.99,2613480
2016-08-11 16:00:00.288,20.04,20.04,19.82,19.95,2038250
2016-08-12 16:00:00.288,19.98,20.01,19.84,19.9,1948170
2016-08-15 16:00:00.288,19.83,19.94,19.76,19.78,1796752
2016-08-16 16:00:00.288,19.76,19.79,19.66,19.7,2067743
2016-08-17 16:00:00.288,19.73,19.81,19.52,19.79,2627412
2016-08-18 16:00:00.288,19.74,19.88,19.71,19.87,1921112
2016-08-19 16:00:00.288,19.8,19.87,19.69,19.87,2160943
2016-08-22 16:00:00.288,19.88,19.9,19.73,19.84,2498910
2016-08-23 16:00:00.288,19.85,20.04,19.72,19.97,2354200
2016-08-24 16:00:00.288,19.98,20.03,19.86,19.95,2235621
2016-08-25 16:00:00.288,19.98,19.98,19.85,19.88,2190812
2016-08-26 16:00:00.288,19.91,19.91,19.65,19.71,2923513
2016-08-29 16:00:00.288,19.6,19.68,19.5,19.52,2624143
2016-08-30 16:00:00.288,19.53,19.56,19.45,19.53,2213455
2016-08-31 16:00:00.288,19.5,19.51,19.15,19.31,4688757
2016-09-01 16:00:00.288,19.35,19.38,19.08,19.21,3318886
2016-09-02 16:00:00.288,19.33,19.6,19.25,19.57,2340033
2016-09-06 16:00:00.288,19.57,19.78,19.48,19.77,2720497
2016-09-07 16:00:00.288,19.79,19.92,19.72,19.89,3181758
2016-09-08 16:00:00.288,19.9,19.91,19.66,19.75,2606226
2016-09-09 16:00:00.288,19.76,19.76,19.05,19.05,4099677
2016-09-12 16:00:00.288,18.99,19.38,18.88,19.31,5151931
2016-09-13 16:00:00.288,19.36,19.41,19.13,19.18,4364458
2016-09-14 16:00:00.288,19.25,19.49,19.2,19.3,3646828
2016-09-15 16:00:00.288,19.47,19.47,19.19,19.36,2974699
2016-09-16 16:00:00.288,19.27,19.32,19.07,19.15,4255172
2016-09-19 16:00:00.288,19.17,19.44,19.16,19.3,1570735
2016-09-20 16:00:00.288,19.35,19.56,19.34,19.55,3489172
2016-09-21 16:00:00.288,19.54,19.72,19.3,19.7,2919919
2016-09-22 16:00:00.288,19.79,19.9,19.7,19.81,2205538
2016-09-23 16:00:00.288,19.71,19.8,19.64,19.7,2672640
2016-09-26 16:00:00.288,19.63,19.86,19.63,19.82,2326475
2016-09-27 16:00:00.288,19.82,19.94,19.76,19.78,2120711
2016-09-28 16:00:00.288,19.63,19.64,19.35,19.52,2434217
2016-09-29 16:00:00.288,19.54,19.57,19.33,19.41,1561694
2016-09-30 16:00:00.288,19.43,19.63,19.36,19.54,2446901
2016-10-03 16:00:00.288,19.48,19.5,19.3,19.31,2561175
2016-10-04 16:00:00.288,19.38,19.38,18.84,19.05,5347069
2016-10-05 16:00:00.288,19.03,19.13,18.86,18.9,2841613
2016-10-06 16:00:00.288,18.8,18.88,18.59,18.71,2994795
2016-10-07 16:00:00.288,18.61,18.98,18.61,18.92,3017290
2016-10-10 16:00:00.288,18.92,19.17,18.92,19.02,1830853
2016-10-11 16:00:00.288,19.0,19.11,18.92,18.99,2573708
2016-10-12 16:00:00.288,19.38,19.38,18.95,19.24,2296025
2016-10-13 16:00:00.288,19.21,19.52,19.21,19.47,3381462
2016-10-14 16:00:00.288,19.47,19.47,19.27,19.28,1813093
2016-10-17 16:00:00.288,19.32,19.38,19.22,19.25,1484318
2016-10-18 16:00:00.288,19.35,19.39,19.2,19.3,1217464
2016-10-19 16:00:00.288,19.37,19.44,19.3,19.43,1383938
2016-10-20 16:00:00.288,19.4,19.48,19.36,19.48,1387602
2016-10-21 16:00:00.288,19.48,19.58,19.42,19.48,1301631
2016-10-24 16:00:00.288,19.47,19.85,19.47,19.84,3448521
2016-10-25 16:00:00.288,20.13,20.29,19.9,20.18,5609524
2016-10-26 16:00:00.288,20.22,20.43,20.2,20.26,3886988
2016-10-27 16:00:00.288,20.03,20.11,19.85,19.89,2757321
2016-10-28 16:00:00.288,19.87,19.98,19.75,19.84,2392705
2016-10-31 16:00:00.288,19.84,20.07,19.78,20.06,4040043
2016-11-01 16:00:00.288,20.03,20.05,19.68,19.74,3357445
2016-11-02 16:00:00.288,19.7,19.77,19.55,19.61,4648838
2016-11-03 16:00:00.288,19.63,19.86,19.6,19.63,2840254
2016-11-04 16:00:00.288,19.62,19.76,19.59,19.71,2387788
2016-11-07 16:00:00.288,19.77,19.94,19.76,19.86,3681257
2016-11-08 16:00:00.288,19.93,19.99,19.85,19.9,4388350
2016-11-09 16:00:00.288,19.6,19.85,19.59,19.63,6050721
2016-11-10 16:00:00.288,19.66,19.7,19.12,19.26,9712281
2016-11-11 16:00:00.288,19.32,19.44,19.2,19.34,2680564
2016-11-14 16:00:00.288,19.5,19.5,19.06,19.08,3685284
2016-11-15 16:00:00.288,19.1,19.36,19.05,19.28,4946691
2016-11-16 16:00:00.288,19.36,19.5,19.11,19.16,4316927
2016-11-17 16:00:00.288,19.2,19.29,19.14,19.16,2814882
2016-11-18 16:00:00.288,19.21,19.27,19.02,19.14,3660715
2016-11-21 16:00:00.288,19.18,19.26,19.15,19.19,3777764
2016-11-22 16:00:00.288,19.26,19.31,19.18,19.18,2501591
2016-11-23 16:00:00.288,19.17,19.18,18.89,18.92,3054430
2016-11-25 16:00:00.288,18.95,19.0,18.86,18.92,2550247
2016-11-28 16:00:00.288,18.81,18.82,18.64,18.68,5728692
2016-11-29 16:00:00.288,18.66,19.04,18.65,19.01,3873670
2016-11-30 16:00:00.288,18.97,19.0,18.54,18.66,5217973
2016-12-01 16:00:00.288,18.66,18.7,17.92,18.09,10664032
2016-12-02 16:00:00.288,18.04,18.11,17.82,17.89,5080798
2016-12-05 16:00:00.288,17.87,18.3,17.86,18.28,3954451
2016-12-06 16:00:00.288,18.28,18.43,18.23,18.37,2363551
2016-12-07 16:00:00.288,18.43,18.72,18.4,18.59,3475112
2016-12-08 16:00:00.288,18.59,18.7,18.36,18.54,3421367
2016-12-09 16:00:00.288,18.5,18.63,18.43,18.49,2955684
2016-12-12 16:00:00.288,18.46,18.57,18.25,18.33,3784980
2016-12-13 16:00:00.288,18.3,18.35,17.97,17.99,6771081
2016-12-14 16:00:00.288,18.01,18.24,17.8,17.89,5411803
2016-12-15 16:00:00.288,17.65,17.75,17.3,17.53,8322508
2016-12-16 16:00:00.288,17.61,17.9,17.58,17.87,4711125
2016-12-19 16:00:00.288,17.98,18.25,17.91,18.25,3567662
2016-12-20 16:00:00.288,18.25,18.3,18.05,18.08,3078845
2016-12-21 16:00:00.288,18.08,18.2,18.0,18.09,2687381
2016-12-22 16:00:00.288,18.16,18.26,18.06,18.17,2651034
2016-12-23 16:00:00.288,18.3,18.3,17.99,18.15,2555495
