Date,Open,High,Low,Close,Volume
2016-12-27 16:00:00.288,18.18,18.23,18.03,18.09,2316247
2016-12-28 16:00:00.288,17.93,17.96,17.76,17.91,3415957
2016-12-29 16:00:00.288,17.91,18.22,17.86,18.16,3249686
2016-12-30 16:00:00.288,18.16,18.2,18.03,18.13,2736006
2017-01-03 16:00:00.288,18.11,18.57,18.1,18.57,4625560
2017-01-04 16:00:00.288,18.65,18.92,18.6,18.9,5882666
2017-01-05 16:00:00.288,18.9,18.95,18.82,18.94,3916091
2017-01-06 16:00:00.288,18.91,19.03,18.85,18.87,2730068
2017-01-09 16:00:00.288,18.91,19.04,18.79,18.87,3133300
2017-01-10 16:00:00.288,18.92,18.92,18.57,18.75,3470348
2017-01-11 16:00:00.288,18.8,18.88,18.63,18.81,2585035
2017-01-12 16:00:00.288,18.77,18.92,18.75,18.87,2773478
2017-01-13 16:00:00.288,18.9,18.93,18.67,18.84,1995149
2017-01-17 16:00:00.288,18.87,19.08,18.87,18.96,2384430
2017-01-18 16:00:00.288,18.97,19.14,18.96,18.99,4660495
2017-01-19 16:00:00.288,19.0,19.03,18.96,19.0,3552785
2017-01-20 16:00:00.288,18.97,19.0,18.88,18.95,3193134
2017-01-23 16:00:00.288,18.96,19.19,18.93,19.1,2306354
2017-01-24 16:00:00.288,19.15,19.23,19.04,19.2,5000024
2017-01-25 16:00:00.288,19.24,19.24,19.05,19.11,3380564
2017-01-26 16:00:00.288,19.09,19.14,19.02,19.05,3622344
2017-01-27 16:00:00.288,18.91,18.94,18.8,18.93,1954663
2017-01-30 16:00:00.288,18.82,18.95,18.8,18.92,2103763
2017-01-31 16:00:00.288,18.94,18.95,18.5,18.67,4028018
2017-02-01 16:00:00.288,18.65,18.72,18.41,18.56,4013261
2017-02-02 16:00:00.288,18.57,18.97,18.5,18.83,4420831
2017-02-03 16:00:00.288,18.95,19.0,18.8,18.94,4996048
2017-02-06 16:00:00.288,18.96,19.21,18.95,19.2,3834460
2017-02-07 16:00:00.288,19.2,19.28,19.03,19.03,4293361
2017-02-08 16:00:00.288,19.1,19.16,19.02,19.16,3482902
2017-02-09 16:00:00.288,19.19,19.23,19.08,19.1,2870532
2017-02-10 16:00:00.288,19.09,19.22,19.09,19.17,1952973
2017-02-13 16:00:00.288,19.18,19.41,19.16,19.4,2719783
2017-02-14 16:00:00.288,19.42,19.47,19.17,19.29,2232445
2017-02-15 16:00:00.288,19.3,19.33,19.16,19.32,2189599
2017-02-16 16:00:00.288,19.28,19.6,19.28,19.46,2837924
2017-02-17 16:00:00.288,19.47,19.56,19.35,19.49,2245356
2017-02-21 16:00:00.288,19.55,19.56,19.4,19.53,2222069
2017-02-22 16:00:00.288,19.53,19.58,19.45,19.5,2632633
2017-02-23 16:00:00.288,19.54,19.69,19.52,19.64,2982029
2017-02-24 16:00:00.288,19.45,19.63,19.42,19.54,2329780
2017-02-27 16:00:00.288,19.5,19.63,19.5,19.53,2138919
2017-02-28 16:00:00.288,19.5,19.64,19.47,19.63,3812062
2017-03-01 16:00:00.288,19.51,19.65,19.33,19.39,2855139
2017-03-02 16:00:00.288,19.39,19.48,19.36,19.4,2454131
2017-03-03 16:00:00.288,19.42,19.56,19.37,19.56,2220692
2017-03-06 16:00:00.288,19.56,19.56,19.43,19.52,2180363
2017-03-07 16:00:00.288,19.46,19.58,19.43,19.49,1783912
2017-03-08 16:00:00.288,19.51,19.54,19.09,19.11,3188786
2017-03-09 16:00:00.288,19.17,19.39,19.04,19.11,2834701
2017-03-10 16:00:00.288,19.17,19.42,19.16,19.34,2147143
2017-03-13 16:00:00.288,19.49,19.49,19.18,19.24,2371175
2017-03-14 16:00:00.288,19.22,19.26,19.08,19.12,2284585
2017-03-15 16:00:00.288,19.21,19.53,19.18,19.51,3862941
2017-03-16 16:00:00.288,19.54,19.6,19.41,19.56,2321645
2017-03-17 16:00:00.288,19.57,19.75,19.57,19.67,4289954
2017-03-20 16:00:00.288,19.7,19.87,19.68,19.71,2069280
2017-03-21 16:00:00.288,19.79,19.84,19.65,19.79,2192199
2017-03-22 16:00:00.288,19.8,19.9,19.75,19.84,2163305
2017-03-23 16:00:00.288,19.85,19.95,19.79,19.87,2551413
2017-03-24 16:00:00.288,19.85,19.89,19.69,19.73,2297614
2017-03-27 16:00:00.288,19.72,19.85,19.68,19.85,1847375
2017-03-28 16:00:00.288,19.9,19.98,19.8,19.93,2590034
2017-03-29 16:00:00.288,19.77,19.94,19.7,19.9,2272891
2017-03-30 16:00:00.288,19.81,19.95,19.81,19.95,1722856
2017-03-31 16:00:00.288,19.91,20.02,19.86,19.89,1987026
2017-04-03 16:00:00.288,19.91,20.07,19.85,20.05,2666669
2017-04-04 16:00:00.288,20.07,20.26,20.01,20.21,2697591
2017-04-05 16:00:00.288,20.25,20.27,20.12,20.19,4696204
2017-04-06 16:00:00.288,20.17,20.17,19.99,20.09,3415808
2017-04-07 16:00:00.288,20.19,20.21,20.02,20.05,2730471
2017-04-10 16:00:00.288,20.1,20.11,19.98,20.05,2311071
2017-04-11 16:00:00.288,19.98,20.15,19.88,20.1,3354443
2017-04-12 16:00:00.288,20.1,20.18,20.06,20.09,2180704
2017-04-13 16:00:00.288,20.15,20.35,20.07,20.27,2924979
2017-04-17 16:00:00.288,20.33,20.62,20.3,20.62,3152474
2017-04-18 16:00:00.288,20.6,20.68,20.51,20.63,2252714
2017-04-19 16:00:00.288,20.67,20.69,20.44,20.63,3066939
2017-04-20 16:00:00.288,20.69,20.7,20.44,20.66,3102869
2017-04-21 16:00:00.288,20.72,20.86,20.66,20.79,2614460
2017-04-24 16:00:00.288,20.86,20.91,20.61,20.84,4157212
2017-04-25 16:00:00.288,20.83,20.94,20.75,20.87,3306856
2017-04-26 16:00:00.288,20.7,20.85,20.64,20.8,4339253
2017-04-27 16:00:00.288,20.8,21.37,20.76,21.35,4405114
2017-04-28 16:00:00.288,21.37,21.4,21.02,21.07,3760811
2017-05-01 16:00:00.288,21.14,21.42,21.11,21.17,3594158
2017-05-02 16:00:00.288,20.56,20.65,20.43,20.5,16260770
2017-05-03 16:00:00.288,20.51,20.61,20.11,20.13,9642026
2017-05-04 16:00:00.288,20.1,20.16,19.84,20.0,10035590
2017-05-05 16:00:00.288,20.05,20.32,20.04,20.19,5589210
2017-05-08 16:00:00.288,20.3,20.34,19.98,20.05,4891289
2017-05-09 16:00:00.288,20.08,20.2,19.57,19.66,8214593
2017-05-10 16:00:00.288,19.68,19.95,19.66,19.88,4549421
2017-05-11 16:00:00.288,19.9,19.97,19.85,19.96,3554647
2017-05-12 16:00:00.288,20.05,20.1,19.9,20.0,4591952
2017-05-15 16:00:00.288,20.0,20.13,19.98,20.09,7008156
2017-05-16 16:00:00.288,20.13,20.3,20.03,20.04,4592079
2017-05-17 16:00:00.288,20.05,20.23,20.03,20.16,4619059
2017-05-18 16:00:00.288,20.11,20.23,19.97,20.0,4863032
2017-05-19 16:00:00.288,20.03,20.16,19.96,20.15,5357709
2017-05-22 16:00:00.288,20.2,20.47,20.17,20.39,2668442
2017-05-23 16:00:00.288,20.35,20.6,20.35,20.53,2743737
2017-05-24 16:00:00.288,20.57,20.65,20.47,20.57,2452020
2017-05-25 16:00:00.288,20.67,20.74,20.55,20.66,2366996
2017-05-26 16:00:00.288,20.53,20.56,20.29,20.53,2115416
2017-05-30 16:00:00.288,20.52,20.58,20.44,20.54,1998663
2017-05-31 16:00:00.288,20.54,20.8,20.51,20.79,5065595
2017-06-01 16:00:00.288,20.78,21.08,20.71,20.91,4213750
2017-06-02 16:00:00.288,20.91,20.99,20.83,20.85,4001177
2017-06-05 16:00:00.288,20.84,20.87,20.74,20.84,3170983
2017-06-06 16:00:00.288,20.86,20.96,20.77,20.93,3135435
2017-06-07 16:00:00.288,21.0,21.07,20.83,20.96,3930513
2017-06-08 16:00:00.288,20.99,21.19,20.89,21.16,3545763
2017-06-09 16:00:00.288,21.1,21.41,21.06,21.35,4974991
2017-06-12 16:00:00.288,21.25,21.42,21.15,21.3,4159891
2017-06-13 16:00:00.288,21.36,21.41,21.23,21.37,2471346
2017-06-14 16:00:00.288,21.39,21.72,21.36,21.64,4943909
2017-06-15 16:00:00.288,21.5,21.88,21.41,21.84,4067905
2017-06-16 16:00:00.288,21.85,22.08,21.84,22.05,5216240
2017-06-19 16:00:00.288,22.15,22.25,22.01,22.06,3222547
2017-06-20 16:00:00.288,22.09,22.15,21.91,21.99,2226132
2017-06-21 16:00:00.288,22.1,22.2,21.92,21.95,2399579
2017-06-22 16:00:00.288,22.02,22.2,22.02,22.16,4459092
2017-06-23 16:00:00.288,22.21,22.28,22.13,22.21,3045891
2017-06-26 16:00:00.288,22.29,22.34,22.17,22.28,2572295
2017-06-27 16:00:00.288,22.28,22.31,21.69,21.7,5892733
2017-06-28 16:00:00.288,21.62,21.7,21.28,21.54,5099472
2017-06-29 16:00:00.288,21.48,21.52,21.16,21.29,4098862
2017-06-30 16:00:00.288,21.3,21.41,21.25,21.29,2539385
2017-07-03 16:00:00.288,21.34,21.67,21.3,21.64,3414471
2017-07-05 16:00:00.288,21.7,21.94,21.62,21.7,3821757
2017-07-06 16:00:00.288,21.65,21.71,21.54,21.62,4068991
2017-07-07 16:00:00.288,21.65,21.66,21.3,21.37,2599946
2017-07-10 16:00:00.288,21.41,21.67,21.4,21.45,3270846
2017-07-11 16:00:00.288,21.53,21.64,21.42,21.52,2551245
2017-07-12 16:00:00.288,21.6,21.76,21.53,21.63,3879956
2017-07-13 16:00:00.288,21.7,21.71,21.26,21.38,3799139
2017-07-14 16:00:00.288,21.41,21.67,21.4,21.61,3972789
2017-07-17 16:00:00.288,21.61,21.69,21.45,21.47,2933148
2017-07-18 16:00:00.288,21.39,21.39,21.04,21.22,5161831
2017-07-19 16:00:00.288,21.2,21.22,21.04,21.07,4803417
2017-07-20 16:00:00.288,21.07,21.18,20.95,21.0,5185007
2017-07-21 16:00:00.288,21.03,21.21,20.91,21.16,4581373
2017-07-24 16:00:00.288,21.17,21.3,21.13,21.16,4561784
2017-07-25 16:00:00.288,21.16,21.25,20.98,21.06,4706610
2017-07-26 16:00:00.288,21.1,21.25,21.08,21.17,6353218
2017-07-27 16:00:00.288,21.24,21.25,20.76,21.19,5009730
2017-07-28 16:00:00.288,21.18,21.18,20.92,21.09,3991103
2017-07-31 16:00:00.288,21.16,21.21,21.08,21.18,4936369
2017-08-01 16:00:00.288,21.18,21.23,21.09,21.2,3262147
2017-08-02 16:00:00.288,21.24,21.24,21.11,21.15,3114040
2017-08-03 16:00:00.288,21.11,21.22,20.99,21.15,3397257
2017-08-04 16:00:00.288,21.16,21.16,20.91,20.99,2344850
2017-08-07 16:00:00.288,21.03,21.1,20.92,21.07,2669571
2017-08-08 16:00:00.288,21.09,21.15,21.0,21.1,3201113
2017-08-09 16:00:00.288,21.08,21.4,21.05,21.31,5667424
2017-08-10 16:00:00.288,21.3,21.4,21.18,21.25,4854521
2017-08-11 16:00:00.288,21.2,21.35,21.07,21.34,4187539
2017-08-14 16:00:00.288,21.39,21.57,21.29,21.41,3921780
2017-08-15 16:00:00.288,21.42,21.51,21.31,21.48,2431571
2017-08-16 16:00:00.288,21.48,21.64,21.45,21.5,4103597
2017-08-17 16:00:00.288,21.5,21.51,21.36,21.39,2632640
2017-08-18 16:00:00.288,21.39,21.51,21.31,21.43,3735618
2017-08-21 16:00:00.288,21.48,21.48,21.33,21.41,1994219
2017-08-22 16:00:00.288,21.43,21.62,21.41,21.55,3404468
2017-08-23 16:00:00.288,21.53,21.64,21.51,21.53,3035620
2017-08-24 16:00:00.288,21.6,21.7,21.51,21.66,2285906
2017-08-25 16:00:00.288,21.75,21.75,21.57,21.64,3958428
2017-08-28 16:00:00.288,21.64,21.69,21.57,21.67,3605558
2017-08-29 16:00:00.288,21.47,21.55,21.2,21.2,4056464
2017-08-30 16:00:00.288,21.21,21.32,21.2,21.22,1745459
2017-08-31 16:00:00.288,21.27,21.54,21.26,21.54,3757316
2017-09-01 16:00:00.288,21.54,21.57,21.43,21.45,1718476
2017-09-05 16:00:00.288,21.46,21.57,21.24,21.27,4167011
2017-09-06 16:00:00.288,21.38,21.41,21.24,21.25,3160422
2017-09-07 16:00:00.288,21.27,21.35,21.17,21.35,3423141
2017-09-08 16:00:00.288,21.35,21.4,21.21,21.36,2251350
2017-09-11 16:00:00.288,21.33,21.52,21.27,21.51,3524302
2017-09-12 16:00:00.288,21.5,21.53,21.41,21.5,2926939
2017-09-13 16:00:00.288,20.89,21.07,20.89,20.95,33175248
2017-09-14 16:00:00.288,21.0,21.04,20.82,21.0,6415635
2017-09-15 16:00:00.288,21.0,21.18,20.95,21.11,7429959
2017-09-18 16:00:00.288,21.18,21.38,21.16,21.35,4525409
2017-09-19 16:00:00.288,21.38,21.55,21.38,21.44,5012368
2017-09-20 16:00:00.288,21.49,21.6,21.28,21.36,5671492
2017-09-21 16:00:00.288,21.39,21.53,21.29,21.4,3196113
2017-09-22 16:00:00.288,21.48,21.68,21.43,21.6,8498748
2017-09-25 16:00:00.288,21.61,21.76,21.5,21.71,5488703
2017-09-26 16:00:00.288,21.75,21.92,21.65,21.84,6199412
2017-09-27 16:00:00.288,21.87,21.94,21.55,21.76,6187038
2017-09-28 16:00:00.288,21.58,21.65,21.31,21.64,4570551
2017-09-29 16:00:00.288,21.6,21.74,21.54,21.68,4294166
2017-10-02 16:00:00.288,21.72,21.82,21.61,21.7,4023611
2017-10-03 16:00:00.288,21.7,21.82,21.67,21.74,1983622
2017-10-04 16:00:00.288,21.67,21.8,21.59,21.77,2819969
2017-10-05 16:00:00.288,21.78,21.88,21.73,21.8,2671788
2017-10-06 16:00:00.288,21.66,21.66,21.32,21.46,8683401
2017-10-09 16:00:00.288,21.49,21.59,21.47,21.5,2066452
2017-10-10 16:00:00.288,21.56,21.58,21.4,21.44,2838012
2017-10-11 16:00:00.288,21.44,21.51,21.41,21.5,3090927
2017-10-12 16:00:00.288,21.5,21.64,21.49,21.56,3712913
2017-10-13 16:00:00.288,21.62,21.84,21.62,21.76,3705702
2017-10-16 16:00:00.288,21.83,21.85,21.71,21.76,2897626
2017-10-17 16:00:00.288,21.85,21.89,21.79,21.85,2066402
2017-10-18 16:00:00.288,21.83,21.9,21.81,21.81,3928149
2017-10-19 16:00:00.288,21.8,21.83,21.75,21.79,1983954
2017-10-20 16:00:00.288,21.79,21.8,21.57,21.79,4743124
2017-10-23 16:00:00.288,21.83,21.85,21.5,21.63,4575356
2017-10-24 16:00:00.288,21.63,21.72,21.56,21.62,3324743
2017-10-25 16:00:00.288,21.59,21.63,21.15,21.44,6593559
2017-10-26 16:00:00.288,21.56,21.6,20.5,20.53,10813439
2017-10-27 16:00:00.288,20.56,20.81,20.25,20.68,6994480
2017-10-30 16:00:00.288,20.57,20.63,20.27,20.31,7262312
2017-10-31 16:00:00.288,20.3,20.41,20.11,20.13,5834687
2017-11-01 16:00:00.288,20.16,20.23,20.05,20.2,6028617
2017-11-02 16:00:00.288,20.22,20.25,19.74,19.85,8948918
2017-11-03 16:00:00.288,19.85,19.85,19.66,19.78,4954321
2017-11-06 16:00:00.288,19.73,19.75,19.37,19.43,8440925
2017-11-07 16:00:00.288,19.36,19.79,19.26,19.57,8394568
2017-11-08 16:00:00.288,19.66,19.95,19.64,19.73,5308691
2017-11-09 16:00:00.288,19.77,19.94,19.6,19.65,5544168
2017-11-10 16:00:00.288,19.65,19.82,19.46,19.55,5788765
2017-11-13 16:00:00.288,19.54,19.85,19.51,19.82,5596781
2017-11-14 16:00:00.288,19.82,19.95,19.76,19.94,3660811
2017-11-15 16:00:00.288,19.88,19.91,19.63,19.63,5601825
2017-11-16 16:00:00.288,19.71,19.79,19.66,19.76,3692088
2017-11-17 16:00:00.288,19.74,19.87,19.72,19.82,3883343
2017-11-20 16:00:00.288,19.86,20.11,19.84,20.07,4835164
2017-11-21 16:00:00.288,20.13,20.3,20.1,20.21,3466786
2017-11-22 16:00:00.288,20.24,20.5,20.18,20.42,4007955
2017-11-24 13:00:00.288,20.49,20.54,20.18,20.24,3339381
2017-11-27 16:00:00.288,20.27,20.35,20.18,20.24,2843192
2017-11-28 16:00:00.288,20.23,20.33,20.15,20.28,2723526
2017-11-29 16:00:00.288,20.07,20.25,19.96,20.07,2901090
2017-11-30 16:00:00.288,20.1,20.14,19.76,19.9,6754826
2017-12-01 16:00:00.288,19.91,20.04,19.75,20.02,4959532
2017-12-04 16:00:00.288,20.17,20.4,20.13,20.32,6860245
2017-12-05 16:00:00.288,20.32,20.37,20.17,20.36,3644487
2017-12-06 16:00:00.288,20.31,20.39,20.13,20.26,3791142
2017-12-07 16:00:00.288,20.24,20.44,20.23,20.4,3127424
2017-12-08 16:00:00.288,20.45,20.45,20.19,20.37,3399389
2017-12-11 16:00:00.288,20.36,20.38,20.24,20.31,2815917
2017-12-12 16:00:00.288,20.25,20.36,20.24,20.28,2621285
2017-12-13 16:00:00.288,20.28,20.54,20.21,20.31,4353759
2017-12-14 16:00:00.288,20.35,20.44,20.27,20.42,3492236
2017-12-15 16:00:00.288,20.48,20.72,20.45,20.63,5351513
2017-12-18 16:00:00.288,20.69,20.84,20.45,20.51,5833530
2017-12-19 16:00:00.288,20.52,20.61,20.02,20.02,6642767
2017-12-20 16:00:00.288,20.06,20.2,19.88,20.13,4240814
2017-12-21 16:00:00.288,20.17,20.28,20.11,20.19,2280962
2017-12-22 16:00:00.288,20.19,20.28,20.14,20.22,2211362
2017-12-26 16:00:00.288,20.23,20.34,20.18,20.22,2332029
2017-12-27 16:00:00.288,20.27,20.37,20.17,20.27,2230353
2017-12-28 16:00:00.288,20.14,20.34,20.01,20.34,2373307
2017-12-29 16:00:00.288,20.32,20.33,20.12,20.19,2911980
2018-01-02 16:00:00.288,20.26,20.26,19.82,19.94,5134585
2018-01-03 16:00:00.288,19.93,20.06,19.6,19.62,4544589
2018-01-04 16:00:00.288,19.64,19.79,19.54,19.72,3814930
2018-01-05 16:00:00.288,19.74,19.89,19.67,19.85,3469302
2018-01-08 16:00:00.288,19.85,19.93,19.75,19.87,3126108
2018-01-09 16:00:00.288,19.9,19.95,19.73,19.78,3681123
2018-01-10 16:00:00.288,19.7,19.75,19.34,19.66,6089130
2018-01-11 16:00:00.288,19.57,19.78,19.55,19.76,2965301
2018-01-12 16:00:00.288,19.78,19.85,19.47,19.59,4257793
2018-01-16 16:00:00.288,19.6,19.77,19.47,19.48,4594576
2018-01-17 16:00:00.288,19.48,19.66,19.47,19.57,2847828
2018-01-18 16:00:00.288,19.53,19.59,19.28,19.29,3418480
2018-01-19 16:00:00.288,19.28,19.61,19.28,19.58,4460539
2018-01-22 16:00:00.288,19.59,19.65,19.46,19.48,2883538
2018-01-23 16:00:00.288,19.48,19.73,19.48,19.69,3021480
2018-01-24 16:00:00.288,19.74,19.76,19.59,19.72,2825694
2018-01-25 16:00:00.288,19.75,19.75,19.47,19.6,3674785
2018-01-26 16:00:00.288,19.62,19.67,19.37,19.52,4350403
2018-01-29 16:00:00.288,19.48,19.52,19.11,19.19,9943568
2018-01-30 16:00:00.288,18.98,19.17,18.97,19.1,6902298
2018-01-31 16:00:00.288,19.13,19.24,18.57,18.79,8018021
2018-02-01 16:00:00.288,18.65,19.18,18.61,18.81,6021905
2018-02-02 16:00:00.288,18.82,18.87,18.46,18.48,6400856
2018-02-05 16:00:00.288,18.4,18.46,18.01,18.24,8247912
2018-02-06 16:00:00.288,18.02,18.87,17.94,18.68,9593583
2018-02-07 16:00:00.288,18.71,19.06,18.58,18.58,5646140
2018-02-08 16:00:00.288,18.55,18.85,18.45,18.48,4987828
2018-02-09 16:00:00.288,18.59,18.77,18.38,18.58,6357651
2018-02-12 16:00:00.288,18.68,18.88,18.57,18.86,4054290
2018-02-13 16:00:00.288,18.82,19.0,18.66,18.94,2559718
2018-02-14 16:00:00.288,18.85,19.0,18.8,18.87,3116454
2018-02-15 16:00:00.288,18.95,19.34,18.94,19.25,3585338
2018-02-16 16:00:00.288,19.24,19.49,19.18,19.39,5317904
2018-02-20 16:00:00.288,19.35,19.4,18.78,18.83,4129689
2018-02-21 16:00:00.288,18.85,19.06,18.59,18.59,4171835
2018-02-22 16:00:00.288,18.69,18.7,18.46,18.6,3332649
2018-02-23 16:00:00.288,18.68,18.9,18.67,18.84,2712636
2018-02-26 16:00:00.288,18.97,19.04,18.79,18.98,3709353
2018-02-27 16:00:00.288,18.75,18.9,18.34,18.38,4977206
2018-02-28 16:00:00.288,18.37,18.43,17.91,17.94,6894486
2018-03-01 16:00:00.288,18.0,18.2,17.84,17.98,4505519
2018-03-02 16:00:00.288,18.01,18.2,17.86,18.17,3358420
2018-03-05 16:00:00.288,18.2,18.43,18.17,18.31,3275704
2018-03-06 16:00:00.288,18.3,18.41,18.2,18.39,2854204
2018-03-07 16:00:00.288,18.33,18.55,18.33,18.44,2680342
2018-03-08 16:00:00.288,18.45,18.6,18.38,18.56,2684750
2018-03-09 16:00:00.288,18.58,18.6,18.35,18.5,2460549
2018-03-12 16:00:00.288,18.48,18.78,18.48,18.65,2986511
2018-03-13 16:00:00.288,18.71,18.87,18.71,18.79,2653708
2018-03-14 16:00:00.288,18.8,19.0,18.78,18.8,2914193
2018-03-15 16:00:00.288,18.75,18.81,18.52,18.74,2851321
2018-03-16 16:00:00.288,18.81,18.97,18.71,18.92,2782620
2018-03-19 16:00:00.288,18.84,18.88,18.56,18.71,2644386
2018-03-20 16:00:00.288,18.7,18.84,18.67,18.74,1986674
2018-03-21 16:00:00.288,18.78,18.92,18.68,18.72,4095424
2018-03-22 16:00:00.288,18.64,18.91,18.63,18.76,3897204
2018-03-23 16:00:00.288,18.77,18.89,18.66,18.7,2881657
2018-03-26 16:00:00.288,18.72,18.95,18.67,18.85,2525025
2018-03-27 16:00:00.288,18.84,19.04,18.73,18.98,3710008
2018-03-28 16:00:00.288,18.69,18.89,18.58,18.81,3464270
2018-03-29 16:00:00.288,18.86,19.08,18.83,18.92,3085195
2018-04-02 16:00:00.288,18.9,18.94,18.64,18.75,2501633
2018-04-03 16:00:00.288,18.82,19.0,18.72,18.88,2411322
2018-04-04 16:00:00.288,18.85,18.99,18.79,18.94,2808008
2018-04-05 16:00:00.288,19.0,19.0,18.81,18.85,4143958
2018-04-06 16:00:00.288,18.81,19.07,18.81,18.95,3345112
2018-04-09 16:00:00.288,18.99,19.09,18.85,18.87,2754859
2018-04-10 16:00:00.288,18.95,18.97,18.74,18.74,3335539
2018-04-11 16:00:00.288,18.74,18.84,18.65,18.8,2692976
2018-04-12 16:00:00.288,18.79,18.83,18.61,18.62,2386322
2018-04-13 16:00:00.288,18.64,18.73,18.57,18.61,2128473
2018-04-16 16:00:00.288,18.64,18.77,18.49,18.74,2623745
2018-04-17 16:00:00.288,18.78,18.81,18.7,18.78,2489814
2018-04-18 16:00:00.288,18.8,18.9,18.76,18.76,1825206
2018-04-19 16:00:00.288,18.8,18.86,18.63,18.71,2466493
2018-04-20 16:00:00.288,18.76,18.83,18.56,18.66,4465639
2018-04-23 16:00:00.288,18.73,18.79,18.68,18.79,2622880
2018-04-24 16:00:00.288,18.85,18.96,18.75,18.86,3535740
2018-04-25 16:00:00.288,18.82,19.0,18.79,18.94,4747963
2018-04-26 16:00:00.288,18.85,19.12,18.85,19.09,4576256
2018-04-27 16:00:00.288,18.92,19.03,18.84,18.99,2926062
2018-04-30 16:00:00.288,19.03,19.1,18.9,18.92,2936730
2018-05-01 16:00:00.288,18.92,18.94,18.79,18.86,2170067
2018-05-02 16:00:00.288,18.85,18.95,18.72,18.74,3551222
2018-05-03 16:00:00.288,18.83,18.93,18.55,18.83,4190371
2018-05-04 16:00:00.288,18.81,19.13,18.78,19.05,3464323
2018-05-07 16:00:00.288,19.09,19.23,19.05,19.14,3218726
2018-05-08 16:00:00.288,19.14,19.16,18.75,18.8,3474638
2018-05-09 16:00:00.288,18.9,18.91,18.71,18.8,3002217
2018-05-10 16:00:00.288,18.9,19.06,18.85,19.01,2802701
2018-05-11 16:00:00.288,19.0,19.11,18.98,19.0,2151173
2018-05-14 16:00:00.288,19.04,19.1,18.96,18.97,2913765
2018-05-15 16:00:00.288,18.93,18.98,18.87,18.87,3036756
2018-05-16 16:00:00.288,18.87,18.99,18.84,18.88,3180202
2018-05-17 16:00:00.288,18.87,18.89,18.81,18.84,2076815
2018-05-18 16:00:00.288,18.88,18.94,18.82,18.89,3035417
