Date,Open,High,Low,Close,Volume
2018-05-21 16:00:00.288,18.9,19.12,18.81,19.1,3988051
2018-05-22 16:00:00.288,19.1,19.23,19.05,19.11,4052954
2018-05-23 16:00:00.288,19.13,19.25,19.04,19.18,4368380
2018-05-24 16:00:00.288,18.61,19.01,18.6,18.9,32343990
2018-05-25 16:00:00.288,18.86,19.16,18.86,19.09,8348158
2018-05-29 16:00:00.288,19.09,19.24,19.0,19.17,8870250
2018-05-30 16:00:00.288,19.05,19.26,19.0,19.26,7462557
2018-05-31 16:00:00.288,19.26,19.26,18.79,18.82,9440738
2018-06-01 16:00:00.288,18.84,18.92,18.69,18.88,5945058
2018-06-04 16:00:00.288,19.01,19.03,18.82,18.89,4486087
2018-06-05 16:00:00.288,18.94,18.94,18.75,18.88,3478151
2018-06-06 16:00:00.288,18.88,18.89,18.76,18.83,6485131
2018-06-07 16:00:00.288,18.84,18.98,18.81,18.9,3374292
2018-06-08 16:00:00.288,18.9,19.0,18.86,18.98,4255201
2018-06-11 16:00:00.288,19.0,19.03,18.92,18.96,5457755
2018-06-12 16:00:00.288,18.94,19.0,18.86,18.91,7039348
2018-06-13 16:00:00.288,18.91,18.93,18.76,18.78,5925270
2018-06-14 16:00:00.288,18.82,19.01,18.81,19.0,4083165
2018-06-15 16:00:00.288,19.0,19.02,18.87,18.9,8693406
2018-06-18 16:00:00.288,18.9,19.0,18.86,18.94,4210075
2018-06-19 16:00:00.288,18.9,19.02,18.9,18.99,5386653
2018-06-20 16:00:00.288,18.93,19.04,18.89,18.94,5535216
2018-06-21 16:00:00.288,18.97,18.97,18.88,18.9,6677818
2018-06-22 16:00:00.288,18.9,19.0,18.87,18.9,5556651
2018-06-25 16:00:00.288,18.9,18.98,18.88,18.9,3844096
2018-06-26 16:00:00.288,18.9,18.94,18.8,18.81,3808180
2018-06-27 16:00:00.288,18.85,18.86,18.61,18.62,4728526
2018-06-28 16:00:00.288,18.52,18.76,18.46,18.76,3870597
2018-06-29 16:00:00.288,18.72,18.82,18.59,18.59,4806319
2018-07-02 16:00:00.288,18.6,18.85,18.6,18.83,3433859
2018-07-03 13:00:00.288,18.83,18.98,18.8,18.95,2730972
2018-07-05 16:00:00.288,18.96,19.04,18.9,19.04,3448511
2018-07-06 16:00:00.288,19.04,19.11,18.98,19.07,4017243
2018-07-09 16:00:00.288,19.11,19.12,18.92,19.02,5267837
2018-07-10 16:00:00.288,19.06,19.12,18.98,19.06,4925016
2018-07-11 16:00:00.288,19.04,19.18,19.02,19.13,2946786
2018-07-12 16:00:00.288,19.16,19.16,19.0,19.03,3771857
2018-07-13 16:00:00.288,19.06,19.14,19.01,19.06,2230051
2018-07-16 16:00:00.288,19.08,19.1,18.99,19.06,3945623
2018-07-17 16:00:00.288,19.04,19.15,19.01,19.14,4712285
2018-07-18 16:00:00.288,19.15,19.16,18.95,19.04,6005592
2018-07-19 16:00:00.288,19.08,19.19,19.04,19.13,3002137
2018-07-20 16:00:00.288,19.08,19.23,19.01,19.22,5008055
2018-07-23 16:00:00.288,19.15,19.25,19.1,19.11,4960488
2018-07-24 16:00:00.288,19.13,19.19,19.01,19.16,4177157
2018-07-25 16:00:00.288,19.18,19.28,19.16,19.25,2969937
2018-07-26 16:00:00.288,19.29,19.59,19.27,19.37,5687268
2018-07-27 16:00:00.288,19.44,19.52,19.33,19.48,4533463
2018-07-30 16:00:00.288,19.38,19.63,19.32,19.61,6157936
2018-07-31 16:00:00.288,19.5,19.72,19.44,19.47,6096465
2018-08-01 16:00:00.288,18.95,19.05,18.86,18.93,47076327
2018-08-02 16:00:00.288,18.95,19.21,18.94,19.16,10315148
2018-08-03 16:00:00.288,19.17,19.24,19.06,19.08,10141119
2018-08-06 16:00:00.288,19.15,19.16,19.05,19.09,3615242
2018-08-07 16:00:00.288,19.12,19.12,18.76,18.8,6620078
2018-08-08 16:00:00.288,18.81,18.9,18.72,18.88,5356764
2018-08-09 16:00:00.288,18.93,19.06,18.92,18.98,3930030
2018-08-10 16:00:00.288,18.94,19.05,18.94,18.99,8612689
2018-08-13 16:00:00.288,18.99,19.05,18.92,19.03,3040790
2018-08-14 16:00:00.288,19.0,19.09,18.91,18.93,4680426
2018-08-15 16:00:00.288,18.9,19.04,18.86,19.04,4820561
2018-08-16 16:00:00.288,19.04,19.14,19.0,19.06,3551360
2018-08-17 16:00:00.288,19.08,19.31,19.07,19.3,5101629
2018-08-20 16:00:00.288,19.31,19.36,19.27,19.34,3622682
2018-08-21 16:00:00.288,19.34,19.4,19.32,19.38,2521027
2018-08-22 16:00:00.288,19.37,19.38,19.25,19.29,2631747
2018-08-23 16:00:00.288,19.32,19.35,19.2,19.3,2260958
2018-08-24 16:00:00.288,19.3,19.33,19.24,19.3,2545095
2018-08-27 16:00:00.288,19.33,19.36,19.27,19.29,3560004
2018-08-28 16:00:00.288,19.33,19.37,19.27,19.32,2590929
2018-08-29 16:00:00.288,19.34,19.36,19.3,19.32,3747667
2018-08-30 16:00:00.288,19.24,19.24,19.1,19.14,4235165
2018-08-31 16:00:00.288,19.13,19.15,18.98,19.02,5172433
2018-09-04 16:00:00.288,19.0,19.13,19.0,19.04,2975232
2018-09-05 16:00:00.288,19.08,19.15,19.05,19.12,3449421
2018-09-06 16:00:00.288,19.14,19.26,19.13,19.18,4016499
2018-09-07 16:00:00.288,19.19,19.21,19.08,19.11,3474272
2018-09-10 16:00:00.288,19.17,19.22,19.1,19.19,2447940
2018-09-11 16:00:00.288,19.19,19.19,19.1,19.11,3449837
2018-09-12 16:00:00.288,19.05,19.06,18.68,18.84,11295328
2018-09-13 16:00:00.288,18.93,18.97,18.86,18.95,4078930
2018-09-14 16:00:00.288,18.95,18.98,18.84,18.89,3163122
2018-09-17 16:00:00.288,18.89,18.9,18.77,18.88,3668780
2018-09-18 16:00:00.288,18.82,18.88,18.69,18.77,7287266
2018-09-19 16:00:00.288,18.78,18.82,18.68,18.71,6389017
2018-09-20 16:00:00.288,18.78,18.8,18.68,18.77,4543961
2018-09-21 16:00:00.288,18.81,18.93,18.78,18.9,7415756
2018-09-24 16:00:00.288,18.9,18.91,18.75,18.77,5157565
2018-09-25 16:00:00.288,18.83,18.88,18.7,18.8,4641486
2018-09-26 16:00:00.288,18.84,18.85,18.71,18.71,5711059
2018-09-27 16:00:00.288,18.61,18.68,18.54,18.58,4077068
2018-09-28 16:00:00.288,18.6,18.65,18.51,18.63,7084394
2018-10-01 16:00:00.288,18.6,18.68,18.48,18.61,3761104
2018-10-02 16:00:00.288,18.61,18.74,18.58,18.64,3616636
2018-10-03 16:00:00.288,18.63,18.76,18.42,18.46,7288290
2018-10-04 16:00:00.288,18.41,18.44,18.22,18.28,5700392
2018-10-05 16:00:00.288,18.29,18.34,18.09,18.11,5329461
2018-10-08 16:00:00.288,18.1,18.3,18.08,18.25,4009496
2018-10-09 16:00:00.288,18.24,18.3,18.13,18.25,4330848
2018-10-10 16:00:00.288,18.2,18.35,18.05,18.06,4135084
2018-10-11 16:00:00.288,18.03,18.11,17.78,17.8,6932492
2018-10-12 16:00:00.288,18.0,18.04,17.71,17.76,6857688
2018-10-15 16:00:00.288,17.75,17.95,17.73,17.82,3677016
2018-10-16 16:00:00.288,17.84,18.04,17.76,18.0,3741070
2018-10-17 16:00:00.288,18.02,18.1,17.91,17.97,2635312
2018-10-18 16:00:00.288,17.96,18.0,17.85,17.9,3767872
2018-10-19 16:00:00.288,17.87,17.92,17.76,17.82,3919855
2018-10-22 16:00:00.288,17.88,17.93,17.68,17.68,4769368
2018-10-23 16:00:00.288,17.6,17.68,17.57,17.59,7314353
2018-10-24 16:00:00.288,17.63,18.06,17.58,17.84,9649239
2018-10-25 16:00:00.288,17.99,18.1,17.81,18.06,6672947
2018-10-26 16:00:00.288,17.98,18.07,17.82,17.98,7345346
2018-10-29 16:00:00.288,18.05,18.18,17.99,18.06,6266350
2018-10-30 16:00:00.288,17.87,17.98,17.73,17.84,5471242
2018-10-31 16:00:00.288,17.86,17.94,17.77,17.84,6129020
2018-11-01 16:00:00.288,17.84,17.86,17.68,17.84,5705334
2018-11-02 16:00:00.288,17.82,17.89,17.65,17.67,6669214
2018-11-05 16:00:00.288,17.69,17.75,17.55,17.57,4849327
2018-11-06 16:00:00.288,17.58,17.83,17.52,17.79,7111104
2018-11-07 16:00:00.288,17.87,17.99,17.75,17.94,6023506
2018-11-08 16:00:00.288,17.94,17.95,17.81,17.87,6444646
2018-11-09 16:00:00.288,17.82,18.1,17.8,18.08,7239799
2018-11-12 16:00:00.288,17.99,18.01,17.74,17.76,6005133
2018-11-13 16:00:00.288,17.8,17.9,17.76,17.88,3580311
2018-11-14 16:00:00.288,17.9,17.95,17.74,17.78,4366152
2018-11-15 16:00:00.288,17.29,17.44,17.26,17.37,45246957
2018-11-16 16:00:00.288,17.33,17.71,17.31,17.62,16720352
2018-11-19 16:00:00.288,17.61,17.72,17.51,17.54,11375792
2018-11-20 16:00:00.288,17.47,17.6,17.43,17.45,11230831
2018-11-21 16:00:00.288,17.46,17.56,17.4,17.5,6282386
2018-11-23 13:00:00.288,17.51,17.55,17.38,17.41,6230772
2018-11-26 16:00:00.288,17.43,17.58,17.34,17.54,8888149
2018-11-27 16:00:00.288,17.48,17.62,17.46,17.54,6809979
2018-11-28 16:00:00.288,17.55,17.77,17.52,17.76,6657968
2018-11-29 16:00:00.288,17.55,17.8,17.5,17.73,7259862
2018-11-30 16:00:00.288,17.73,17.83,17.61,17.7,15988561
2018-12-03 16:00:00.288,17.74,17.87,17.63,17.8,6606236
2018-12-04 16:00:00.288,17.83,17.94,17.59,17.64,4987611
2018-12-06 16:00:00.288,17.66,17.85,17.56,17.85,9015533
2018-12-07 16:00:00.288,17.83,17.88,17.74,17.83,5966455
2018-12-10 16:00:00.288,17.83,17.93,17.69,17.88,8303528
2018-12-11 16:00:00.288,17.87,18.08,17.86,17.91,6057955
2018-12-12 16:00:00.288,17.88,17.95,17.72,17.73,7027043
2018-12-13 16:00:00.288,17.79,17.9,17.74,17.87,5249954
2018-12-14 16:00:00.288,17.91,18.11,17.87,18.02,7825407
2018-12-17 16:00:00.288,18.01,18.11,17.63,17.66,6757498
2018-12-18 16:00:00.288,17.78,17.9,17.58,17.76,5295426
2018-12-19 16:00:00.288,17.8,17.94,17.67,17.7,6958243
2018-12-20 16:00:00.288,17.8,17.83,17.31,17.44,8552136
2018-12-21 16:00:00.288,17.49,17.74,17.35,17.45,8115808
2018-12-24 13:00:00.288,17.45,17.51,16.96,17.24,4900946
2018-12-26 16:00:00.288,17.28,17.7,17.27,17.68,5740986
2018-12-27 16:00:00.288,17.67,17.84,17.32,17.84,6748201
2018-12-28 16:00:00.288,17.73,17.82,17.67,17.73,4472150
2018-12-31 16:00:00.288,17.72,17.76,17.48,17.54,5428883
2019-01-02 16:00:00.288,17.55,17.66,17.4,17.63,3327478
2019-01-03 16:00:00.288,17.59,17.93,17.59,17.86,5701541
2019-01-04 16:00:00.288,17.91,18.05,17.89,17.94,5298940
2019-01-07 16:00:00.288,18.0,18.12,17.88,17.93,4618071
2019-01-08 16:00:00.288,17.86,17.93,17.8,17.8,6919527
2019-01-09 16:00:00.288,17.87,17.94,17.77,17.79,6555825
2019-01-10 16:00:00.288,17.8,17.83,17.68,17.76,6455094
2019-01-11 16:00:00.288,17.77,17.89,17.73,17.89,3313191
2019-01-14 16:00:00.288,17.97,18.09,17.93,17.95,5939192
2019-01-15 16:00:00.288,17.97,18.02,17.91,17.95,4440994
2019-01-16 16:00:00.288,18.01,18.03,17.93,17.98,4616029
2019-01-17 16:00:00.288,17.99,18.03,17.89,18.0,5443612
2019-01-18 16:00:00.288,18.04,18.08,17.96,18.01,4671983
2019-01-22 16:00:00.288,18.04,18.06,17.83,17.94,5607640
2019-01-23 16:00:00.288,17.98,18.03,17.92,18.01,4767703
2019-01-24 16:00:00.288,17.99,18.03,17.89,18.01,4046528
2019-01-25 16:00:00.288,18.04,18.12,18.01,18.12,4825911
2019-01-28 16:00:00.288,18.12,18.15,18.02,18.06,4855858
2019-01-29 16:00:00.288,18.1,18.12,18.02,18.11,5943244
2019-01-30 16:00:00.288,18.0,18.05,17.91,17.94,10537690
2019-01-31 16:00:00.288,17.8,17.91,17.76,17.91,10724908
2019-02-01 16:00:00.288,17.84,17.92,17.65,17.76,9514294
2019-02-04 16:00:00.288,17.74,17.83,17.66,17.83,5450770
2019-02-05 16:00:00.288,17.81,17.88,17.68,17.79,6758194
2019-02-06 16:00:00.288,17.77,17.88,17.7,17.85,6829244
2019-02-07 16:00:00.288,17.84,17.89,17.77,17.85,3423567
2019-02-08 16:00:00.288,17.84,17.86,17.68,17.81,3917481
2019-02-11 16:00:00.288,17.83,17.86,17.71,17.8,4525604
2019-02-12 16:00:00.288,17.82,17.93,17.75,17.83,7507643
2019-02-13 16:00:00.288,17.8,17.83,17.67,17.73,5883886
2019-02-14 16:00:00.288,17.73,17.76,17.65,17.69,5066882
2019-02-15 16:00:00.288,17.72,17.75,17.6,17.62,6375458
2019-02-19 16:00:00.288,17.63,17.72,17.59,17.69,5596134
2019-02-20 16:00:00.288,17.71,17.71,17.6,17.67,5812724
2019-02-21 16:00:00.288,17.64,17.67,17.56,17.61,6206831
2019-02-22 16:00:00.288,17.65,17.75,17.6,17.71,3138209
2019-02-25 16:00:00.288,17.74,17.79,17.68,17.74,4939211
2019-02-26 16:00:00.288,17.74,17.79,17.73,17.74,4284493
2019-02-27 16:00:00.288,17.63,17.63,17.5,17.55,4193342
2019-02-28 16:00:00.288,17.56,17.75,17.54,17.65,7554478
2019-03-01 16:00:00.288,17.7,17.7,17.5,17.56,5971544
2019-03-04 16:00:00.288,17.53,17.62,17.5,17.61,5390639
2019-03-05 16:00:00.288,17.6,17.64,17.52,17.58,4199633
2019-03-06 16:00:00.288,17.58,17.68,17.57,17.63,4516878
2019-03-07 16:00:00.288,17.63,17.76,17.62,17.68,5264009
2019-03-08 16:00:00.288,17.64,17.78,17.64,17.76,3724022
2019-03-11 16:00:00.288,17.78,17.95,17.76,17.95,5389525
2019-03-12 16:00:00.288,17.92,17.95,17.85,17.9,4576684
2019-03-13 16:00:00.288,17.92,18.05,17.91,18.03,4448959
2019-03-14 16:00:00.288,18.04,18.06,17.96,18.0,2612033
2019-03-15 16:00:00.288,17.98,18.05,17.97,18.0,4836413
2019-03-18 16:00:00.288,18.0,18.14,17.99,18.12,4932647
2019-03-19 16:00:00.288,18.15,18.17,17.99,18.0,4047761
2019-03-20 16:00:00.288,18.03,18.09,17.95,17.99,4170305
2019-03-21 16:00:00.288,18.02,18.15,18.0,18.07,4270073
2019-03-22 16:00:00.288,18.11,18.17,17.99,18.0,4178835
2019-03-25 16:00:00.288,18.02,18.03,17.92,17.95,5993061
2019-03-26 16:00:00.288,18.01,18.2,17.97,18.09,6926064
2019-03-27 16:00:00.288,18.12,18.17,18.06,18.14,7301839
2019-03-28 16:00:00.288,17.99,18.09,17.94,18.08,4559927
2019-03-29 16:00:00.288,18.1,18.1,17.97,18.0,4787789
2019-04-01 16:00:00.288,18.01,18.15,17.97,18.15,4570187
2019-04-02 16:00:00.288,18.14,18.15,18.02,18.11,2886674
2019-04-03 16:00:00.288,18.11,18.15,17.98,18.0,3509450
2019-04-04 16:00:00.288,18.04,18.14,18.02,18.13,3290412
2019-04-05 16:00:00.288,18.13,18.15,18.01,18.06,3509521
2019-04-08 16:00:00.288,18.06,18.18,18.06,18.15,3789226
2019-04-09 16:00:00.288,18.13,18.18,18.09,18.1,2882828
2019-04-10 16:00:00.288,18.1,18.14,18.07,18.09,1986196
2019-04-11 16:00:00.288,18.12,18.16,18.1,18.15,2583752
2019-04-12 16:00:00.288,18.17,18.2,18.11,18.19,2150033
2019-04-15 16:00:00.288,18.19,18.28,18.17,18.17,3026138
2019-04-16 16:00:00.288,18.2,18.24,18.13,18.13,3515104
2019-04-17 16:00:00.288,18.16,18.2,18.12,18.15,2506108
2019-04-18 16:00:00.288,18.19,18.2,18.07,18.08,3917700
2019-04-22 16:00:00.288,18.1,18.18,18.09,18.17,2707152
2019-04-23 16:00:00.288,18.16,18.22,18.14,18.16,3389613
2019-04-24 16:00:00.288,18.19,18.29,18.18,18.28,5322552
2019-04-25 16:00:00.288,17.98,17.98,17.75,17.79,18925262
2019-04-26 16:00:00.288,17.78,18.01,17.77,17.97,7433386
2019-04-29 16:00:00.288,17.82,17.84,17.7,17.71,6516601
2019-04-30 16:00:00.288,17.7,17.79,17.62,17.79,5835774
2019-05-01 16:00:00.288,17.78,17.88,17.59,17.6,5766172
2019-05-02 16:00:00.288,17.61,17.64,17.51,17.55,7126980
2019-05-03 16:00:00.288,17.55,17.6,17.5,17.53,4519103
2019-05-06 16:00:00.288,17.5,17.59,17.44,17.49,5498004
2019-05-07 16:00:00.288,17.49,17.65,17.48,17.6,6924321
2019-05-08 16:00:00.288,17.57,17.6,17.48,17.48,4804282
2019-05-09 16:00:00.288,17.47,17.48,17.35,17.4,5985216
2019-05-10 16:00:00.288,17.42,17.57,17.4,17.54,4298618
2019-05-13 16:00:00.288,17.54,17.57,17.4,17.43,4781459
2019-05-14 16:00:00.288,17.45,17.57,17.39,17.53,5302748
2019-05-15 16:00:00.288,17.53,17.6,17.46,17.49,3497755
2019-05-16 16:00:00.288,17.49,17.56,17.47,17.55,2458418
2019-05-17 16:00:00.288,17.45,17.5,17.37,17.37,5190435
2019-05-20 16:00:00.288,17.37,17.38,17.0,17.01,7496012
2019-05-21 16:00:00.288,17.03,17.09,16.86,16.99,7872489
2019-05-22 16:00:00.288,16.97,17.07,16.93,17.05,5018940
2019-05-23 16:00:00.288,17.01,17.07,16.95,17.03,5433732
2019-05-24 16:00:00.288,17.05,17.11,17.01,17.05,3140102
2019-05-28 16:00:00.288,17.07,17.09,16.87,16.87,9855586
2019-05-29 16:00:00.288,16.88,16.91,16.61,16.84,6311500
2019-05-30 16:00:00.288,16.77,16.81,16.47,16.52,5790098
2019-05-31 16:00:00.288,16.45,16.46,16.19,16.4,6642492
2019-06-03 16:00:00.288,16.44,16.79,16.42,16.76,5192861
2019-06-04 16:00:00.288,16.77,16.97,16.71,16.95,7302840
2019-06-05 16:00:00.288,16.95,16.98,16.75,16.83,3802648
2019-06-06 16:00:00.288,16.87,16.9,16.7,16.89,3879403
2019-06-07 16:00:00.288,16.94,16.94,16.71,16.75,2783028
2019-06-10 16:00:00.288,16.75,16.88,16.61,16.79,4686788
2019-06-11 16:00:00.288,16.85,16.87,16.66,16.7,2921411
2019-06-12 16:00:00.288,16.72,16.83,16.7,16.75,3060867
2019-06-13 16:00:00.288,16.78,16.92,16.76,16.88,5389505
2019-06-14 16:00:00.288,16.86,16.93,16.85,16.88,3220656
2019-06-17 16:00:00.288,16.92,16.97,16.77,16.79,5564626
2019-06-18 16:00:00.288,16.82,16.95,16.71,16.74,7519108
2019-06-19 16:00:00.288,16.75,16.94,16.7,16.92,5295887
2019-06-20 16:00:00.288,16.92,16.93,16.76,16.84,7489548
2019-06-21 16:00:00.288,16.83,16.87,16.76,16.82,9171582
2019-06-24 16:00:00.288,16.81,16.91,16.71,16.83,5232153
2019-06-25 16:00:00.288,16.85,16.99,16.79,16.86,5824019
2019-06-26 16:00:00.288,16.9,16.93,16.76,16.77,5571716
2019-06-27 16:00:00.288,16.69,16.75,16.57,16.69,5765323
2019-06-28 16:00:00.288,16.77,16.84,16.7,16.82,6047023
2019-07-01 16:00:00.288,16.87,16.88,16.74,16.77,4572519
2019-07-02 16:00:00.288,16.75,16.81,16.72,16.78,3461483
2019-07-03 13:00:00.288,16.77,16.95,16.75,16.86,2975063
2019-07-05 16:00:00.288,16.86,17.0,16.75,17.0,3547256
2019-07-08 16:00:00.288,16.99,17.1,16.97,17.02,3537633
2019-07-09 16:00:00.288,17.0,17.08,16.99,17.07,3561549
2019-07-10 16:00:00.288,17.1,17.16,17.06,17.13,3322068
2019-07-11 16:00:00.288,17.16,17.24,17.08,17.15,5244951
2019-07-12 16:00:00.288,17.16,17.29,17.16,17.27,3055827
2019-07-15 16:00:00.288,17.3,17.37,17.29,17.34,3358324
2019-07-16 16:00:00.288,17.38,17.41,17.31,17.37,4331007
2019-07-17 16:00:00.288,17.38,17.41,17.31,17.37,3599809
2019-07-18 16:00:00.288,17.37,17.53,17.35,17.45,5038480
2019-07-19 16:00:00.288,17.45,17.47,17.32,17.34,4638542
2019-07-22 16:00:00.288,17.4,17.59,17.36,17.51,4238220
2019-07-23 16:00:00.288,17.51,17.6,17.47,17.54,4069769
2019-07-24 16:00:00.288,17.52,17.56,17.41,17.44,5361770
2019-07-25 16:00:00.288,17.36,17.5,17.16,17.2,9278951
2019-07-26 16:00:00.288,17.17,17.45,17.14,17.41,4959300
2019-07-29 16:00:00.288,17.41,17.49,17.4,17.44,3323656
2019-07-30 16:00:00.288,17.3,17.35,17.25,17.3,3250817
2019-07-31 16:00:00.288,17.28,17.37,17.11,17.14,5673105
2019-08-01 16:00:00.288,17.1,17.24,16.95,17.09,6568734
2019-08-02 16:00:00.288,17.07,17.23,17.04,17.19,4202157
2019-08-05 16:00:00.288,17.11,17.17,16.75,16.87,4996056
2019-08-06 16:00:00.288,16.9,17.0,16.82,17.0,5681365
2019-08-07 16:00:00.288,16.93,17.03,16.73,16.98,7107249
2019-08-08 16:00:00.288,16.98,17.22,16.92,17.18,4451076
2019-08-09 16:00:00.288,17.18,17.2,16.97,17.07,3093134
2019-08-12 16:00:00.288,17.05,17.08,16.83,16.85,4075757
2019-08-13 16:00:00.288,16.86,16.93,16.75,16.77,4312310
2019-08-14 16:00:00.288,16.7,16.7,16.17,16.17,8596416
2019-08-15 16:00:00.288,16.22,16.28,16.03,16.14,5337108
2019-08-16 16:00:00.288,16.2,16.32,16.13,16.23,4108817
2019-08-19 16:00:00.288,16.31,16.36,16.17,16.33,4224397
2019-08-20 16:00:00.288,16.3,16.36,16.2,16.21,3818099
2019-08-21 16:00:00.288,16.23,16.3,15.85,15.9,11381154
2019-08-22 16:00:00.288,15.95,15.97,15.82,15.9,4799368
2019-08-23 16:00:00.288,15.88,15.95,15.61,15.65,5077396
2019-08-26 16:00:00.288,15.66,15.74,15.48,15.55,4265518
2019-08-27 16:00:00.288,15.62,15.63,15.05,15.08,9873822
2019-08-28 16:00:00.288,15.02,15.17,14.91,15.03,6835250
2019-08-29 16:00:00.288,14.92,14.96,14.58,14.82,11443312
2019-08-30 16:00:00.288,14.84,14.94,14.78,14.87,7710815
2019-09-03 16:00:00.288,14.76,14.78,14.51,14.73,8672842
2019-09-04 16:00:00.288,14.72,14.95,14.72,14.88,6686158
2019-09-05 16:00:00.288,14.97,15.15,14.92,15.09,6492111
2019-09-06 16:00:00.288,15.08,15.11,14.82,15.06,10410220
2019-09-09 16:00:00.288,15.1,15.38,15.1,15.34,8108709
2019-09-10 16:00:00.288,15.37,15.75,15.37,15.72,12593523
2019-09-11 16:00:00.288,15.77,15.86,15.7,15.84,5845990
2019-09-12 16:00:00.288,15.77,15.88,15.6,15.64,4298263
2019-09-13 16:00:00.288,15.73,15.92,15.68,15.85,5735419
2019-09-16 16:00:00.288,15.8,15.88,15.64,15.78,4965732
2019-09-17 16:00:00.288,15.82,15.85,15.62,15.76,5863820
2019-09-18 16:00:00.288,15.8,15.9,15.73,15.88,4988813
2019-09-19 16:00:00.288,15.89,16.16,15.89,16.09,6612146
2019-09-20 16:00:00.288,16.09,16.29,16.04,16.26,8954087
2019-09-23 16:00:00.288,16.25,16.4,16.18,16.31,5963263
2019-09-24 16:00:00.288,16.32,16.45,16.03,16.08,4776749
2019-09-25 16:00:00.288,16.07,16.24,16.02,16.18,3076413
2019-09-26 16:00:00.288,16.18,16.28,16.11,16.21,4060456
2019-09-27 16:00:00.288,16.1,16.15,15.97,16.02,3067130
2019-09-30 16:00:00.288,16.02,16.12,15.94,16.09,4541912
2019-10-01 16:00:00.288,16.05,16.14,15.65,15.81,5788628
2019-10-02 16:00:00.288,15.78,15.82,15.6,15.82,5280626
2019-10-03 16:00:00.288,15.83,15.96,15.73,15.89,4412899
2019-10-04 16:00:00.288,15.9,16.04,15.89,16.04,3152793
2019-10-07 16:00:00.288,16.04,16.14,15.94,16.02,2608101
2019-10-08 16:00:00.288,15.96,16.02,15.88,15.9,3562463
2019-10-09 16:00:00.288,15.99,16.06,15.91,15.99,2621459
2019-10-10 16:00:00.288,15.98,16.13,15.95,16.06,2353838
