Date,Open,High,Low,Close,Volume
2019-10-11 16:00:00.288,16.1,16.31,16.06,16.26,4024240
2019-10-14 16:00:00.288,16.21,16.25,16.11,16.18,1820898
2019-10-15 16:00:00.288,16.18,16.37,16.11,16.12,3496333
2019-10-16 16:00:00.288,16.19,16.21,16.11,16.2,2995203
2019-10-17 16:00:00.288,16.26,16.34,16.24,16.34,2434459
2019-10-18 16:00:00.288,16.38,16.52,16.33,16.43,3721290
2019-10-21 16:00:00.288,16.5,16.66,16.46,16.65,3541686
2019-10-22 16:00:00.288,16.61,16.67,16.5,16.64,2665614
2019-10-23 16:00:00.288,16.64,16.78,16.58,16.78,2785853
2019-10-24 16:00:00.288,16.75,16.78,16.56,16.6,3070677
2019-10-25 16:00:00.288,16.59,16.63,16.52,16.54,2760252
2019-10-28 16:00:00.288,16.63,16.7,16.56,16.66,4739607
2019-10-29 16:00:00.288,16.66,16.7,16.57,16.65,5466555
2019-10-30 16:00:00.288,16.45,16.53,16.41,16.48,3871960
2019-10-31 16:00:00.288,16.56,17.29,16.55,17.05,11774723
2019-11-01 16:00:00.288,17.05,17.16,16.89,16.96,5008379
2019-11-04 16:00:00.288,17.04,17.14,17.0,17.02,4123832
2019-11-05 16:00:00.288,17.03,17.08,16.97,16.98,4422194
2019-11-06 16:00:00.288,16.95,17.15,16.85,17.11,6679200
2019-11-07 16:00:00.288,17.16,17.23,17.04,17.2,4295356
2019-11-08 16:00:00.288,17.17,17.34,17.14,17.31,4876028
2019-11-11 16:00:00.288,17.32,17.44,17.29,17.35,5094725
2019-11-12 16:00:00.288,17.4,17.43,17.27,17.31,4331370
2019-11-13 16:00:00.288,17.26,17.41,17.23,17.4,3987700
2019-11-14 16:00:00.288,17.37,17.4,17.22,17.26,3706199
2019-11-15 16:00:00.288,17.3,17.38,17.23,17.35,2248639
2019-11-18 16:00:00.288,17.36,17.52,17.32,17.42,4097219
2019-11-19 16:00:00.288,17.44,17.47,17.29,17.3,4671236
2019-11-20 16:00:00.288,17.29,17.36,17.23,17.31,4792227
2019-11-21 16:00:00.288,17.35,17.36,17.2,17.24,4195196
2019-11-22 16:00:00.288,17.28,17.33,17.24,17.32,3569675
2019-11-25 16:00:00.288,17.42,17.42,17.26,17.39,4230447
2019-11-26 16:00:00.288,17.38,17.46,17.32,17.46,6085882
2019-11-27 16:00:00.288,17.31,17.34,17.23,17.31,4416400
2019-11-29 13:00:00.288,17.25,17.35,17.25,17.32,2094915
2019-12-02 16:00:00.288,17.31,17.49,17.29,17.36,5400280
2019-12-03 16:00:00.288,17.26,17.35,17.21,17.3,4586862
2019-12-04 16:00:00.288,17.3,17.32,17.22,17.22,3996691
2019-12-05 16:00:00.288,17.25,17.25,17.16,17.21,3220966
2019-12-06 16:00:00.288,17.26,17.34,17.22,17.31,3242150
2019-12-09 16:00:00.288,17.34,17.39,17.27,17.33,2733337
2019-12-10 16:00:00.288,17.35,17.38,17.25,17.31,3414947
2019-12-11 16:00:00.288,17.27,17.42,17.24,17.34,4276252
2019-12-12 16:00:00.288,17.35,17.48,17.34,17.45,3381703
2019-12-13 16:00:00.288,17.4,17.52,17.39,17.51,3388221
2019-12-16 16:00:00.288,17.53,17.56,17.38,17.39,4239386
2019-12-17 16:00:00.288,17.46,17.7,17.45,17.62,5844191
2019-12-18 16:00:00.288,17.68,17.69,17.58,17.68,3783366
2019-12-19 16:00:00.288,17.66,17.85,17.6,17.69,6485019
2019-12-20 16:00:00.288,17.73,17.84,17.67,17.71,8027164
2019-12-23 16:00:00.288,17.73,17.8,17.69,17.72,4806076
2019-12-24 13:00:00.288,17.75,17.88,17.71,17.87,1802660
2019-12-26 16:00:00.288,17.85,18.04,17.85,18.02,2835366
2019-12-27 16:00:00.288,18.03,18.09,18.01,18.03,3763549
2019-12-30 16:00:00.288,17.94,17.94,17.7,17.71,3429909
2019-12-31 16:00:00.288,17.7,17.76,17.64,17.68,3139531
2020-01-02 16:00:00.288,17.71,17.78,17.63,17.78,3083816
2020-01-03 16:00:00.288,17.75,17.78,17.69,17.73,2830417
2020-01-06 16:00:00.288,17.75,17.77,17.69,17.73,5071354
2020-01-07 16:00:00.288,17.78,17.94,17.69,17.93,7368953
2020-01-08 16:00:00.288,17.84,18.03,17.82,17.88,5709920
2020-01-09 16:00:00.288,17.89,18.09,17.83,17.94,6355426
2020-01-10 16:00:00.288,18.03,18.09,17.96,17.96,3568624
2020-01-13 16:00:00.288,17.98,18.05,17.97,18.03,4228080
2020-01-14 16:00:00.288,18.05,18.12,18.04,18.1,3562670
2020-01-15 16:00:00.288,18.12,18.28,18.1,18.16,5389840
2020-01-16 16:00:00.288,18.25,18.31,18.16,18.21,3513778
2020-01-17 16:00:00.288,18.24,18.27,18.11,18.25,5443357
2020-01-21 16:00:00.288,18.29,18.49,18.28,18.47,6464345
2020-01-22 16:00:00.288,18.46,18.53,18.35,18.36,4368342
2020-01-23 16:00:00.288,18.38,18.45,18.33,18.43,3771476
2020-01-24 16:00:00.288,18.42,18.48,18.26,18.35,4096232
2020-01-27 16:00:00.288,18.3,18.32,18.22,18.27,4961364
2020-01-28 16:00:00.288,18.32,18.47,18.3,18.41,4687386
2020-01-29 16:00:00.288,18.45,18.76,18.43,18.74,8516242
2020-01-30 16:00:00.288,18.68,18.73,18.44,18.48,9796226
2020-01-31 16:00:00.288,18.48,18.67,18.48,18.59,7519492
2020-02-03 16:00:00.288,18.57,18.74,18.55,18.63,6680612
2020-02-04 16:00:00.288,18.7,18.87,18.62,18.79,10154978
2020-02-05 16:00:00.288,18.84,19.24,18.8,19.2,8526346
2020-02-06 16:00:00.288,19.18,19.38,19.17,19.22,7494276
2020-02-07 16:00:00.288,19.23,19.27,19.11,19.19,5977928
2020-02-10 16:00:00.288,19.35,19.35,18.96,19.03,6935338
2020-02-11 16:00:00.288,19.06,19.09,18.9,18.98,5555266
2020-02-12 16:00:00.288,18.96,19.16,18.94,18.99,5476787
2020-02-13 16:00:00.288,19.03,19.13,19.01,19.12,5006190
2020-02-14 16:00:00.288,19.15,19.36,19.14,19.34,3762567
2020-02-18 16:00:00.288,19.34,19.54,19.27,19.54,7572241
2020-02-19 16:00:00.288,19.54,19.62,19.42,19.44,7002794
2020-02-20 16:00:00.288,19.44,19.62,19.43,19.62,5574782
2020-02-21 16:00:00.288,19.58,19.65,19.26,19.26,8569439
2020-02-24 16:00:00.288,18.93,19.16,18.75,19.09,9208634
2020-02-25 16:00:00.288,19.06,19.15,18.46,18.51,13018612
2020-02-26 16:00:00.288,18.51,18.87,18.37,18.44,10164102
2020-02-27 16:00:00.288,18.13,18.15,17.43,17.57,17158536
2020-02-28 16:00:00.288,16.97,17.2,16.47,17.04,19279539
2020-03-02 16:00:00.288,17.29,18.15,17.18,18.15,16209549
2020-03-03 16:00:00.288,18.12,18.65,17.68,17.88,10664672
2020-03-04 16:00:00.288,18.23,18.58,17.98,18.24,12393886
2020-03-05 16:00:00.288,18.02,18.08,17.65,17.7,9208783
2020-03-06 16:00:00.288,17.23,17.36,16.65,17.1,19462201
2020-03-09 16:00:00.288,16.03,16.23,15.43,15.59,12989089
2020-03-10 16:00:00.288,16.15,16.26,15.11,15.41,13684366
2020-03-11 16:00:00.288,15.09,15.16,14.29,14.39,19358960
2020-03-12 16:00:00.288,12.61,12.65,11.29,11.56,19307654
2020-03-13 16:00:00.288,12.92,13.17,11.0,12.01,17265515
2020-03-16 16:00:00.288,11.4,13.43,11.06,11.81,26205762
2020-03-17 16:00:00.288,12.12,12.29,11.2,11.81,24951844
2020-03-18 16:00:00.288,11.19,11.35,6.25,9.73,33698061
2020-03-19 16:00:00.288,9.5,10.15,8.12,9.38,16624735
2020-03-20 16:00:00.288,9.55,10.58,9.5,9.83,20127670
2020-03-23 16:00:00.288,9.85,10.81,9.15,10.44,25317525
2020-03-24 16:00:00.288,10.97,12.32,10.46,11.11,24260928
2020-03-25 16:00:00.288,11.62,13.83,11.44,12.5,22942744
2020-03-26 16:00:00.288,13.1,14.44,12.71,13.45,18608038
2020-03-27 16:00:00.288,12.91,13.59,12.65,13.15,13798644
2020-03-30 16:00:00.288,12.85,12.86,11.59,11.68,17377006
2020-03-31 16:00:00.288,11.55,11.65,10.11,10.58,20349159
2020-04-01 16:00:00.288,10.09,10.28,9.38,9.49,15586954
2020-04-02 16:00:00.288,9.6,10.13,9.51,9.8,12626772
2020-04-03 16:00:00.288,9.73,9.92,8.82,9.51,18763120
2020-04-06 16:00:00.288,10.46,10.5,9.81,10.38,14848423
2020-04-07 16:00:00.288,11.19,11.42,10.48,10.51,16965813
2020-04-08 16:00:00.288,11.14,11.66,10.8,11.27,19503021
2020-04-09 16:00:00.288,12.2,12.75,11.64,12.21,25458356
2020-04-13 16:00:00.288,12.24,12.53,11.86,12.18,10421449
2020-04-14 16:00:00.288,12.36,12.47,11.61,11.82,11618975
2020-04-15 16:00:00.288,11.39,11.7,11.15,11.48,11410694
2020-04-16 16:00:00.288,11.6,12.08,11.32,11.65,11217125
2020-04-17 16:00:00.288,12.15,12.3,11.74,12.27,13244305
2020-04-20 16:00:00.288,11.91,12.34,11.82,11.98,10599276
2020-04-21 16:00:00.288,11.7,12.5,11.61,12.36,11371557
2020-04-22 16:00:00.288,12.56,12.6,12.07,12.2,7655901
2020-04-23 16:00:00.288,12.34,12.56,12.12,12.36,7221828
2020-04-24 16:00:00.288,12.35,12.44,11.96,12.13,10693941
2020-04-27 16:00:00.288,12.18,12.46,11.89,12.31,9178306
2020-04-28 16:00:00.288,12.74,13.1,12.41,12.69,15580676
2020-04-29 16:00:00.288,13.03,13.06,12.55,12.74,11458033
2020-04-30 16:00:00.288,12.95,13.29,12.35,12.42,16463774
2020-05-01 16:00:00.288,12.21,12.45,12.15,12.27,9761778
2020-05-04 16:00:00.288,12.2,12.49,12.03,12.41,9086958
2020-05-05 16:00:00.288,12.63,12.93,12.59,12.78,9811516
2020-05-06 16:00:00.288,12.82,12.98,12.47,12.49,8234606
2020-05-07 16:00:00.288,12.64,12.73,12.35,12.57,10555722
2020-05-08 16:00:00.288,12.75,12.82,12.61,12.71,7025099
2020-05-11 16:00:00.288,12.6,12.67,12.3,12.31,6501961
2020-05-12 16:00:00.288,12.39,12.4,12.02,12.04,7253826
2020-05-13 16:00:00.288,12.0,12.08,11.54,11.73,13316462
2020-05-14 16:00:00.288,11.5,12.43,11.41,12.41,8659040
2020-05-15 16:00:00.288,12.31,12.67,12.17,12.44,9399816
2020-05-18 16:00:00.288,12.86,12.98,12.52,12.9,11448170
2020-05-19 16:00:00.288,12.88,13.18,12.78,12.99,7556653
2020-05-20 16:00:00.288,13.19,13.3,12.97,13.25,12145625
2020-05-21 16:00:00.288,13.24,13.24,12.9,13.05,9099781
2020-05-22 16:00:00.288,13.16,13.19,12.89,13.17,7974025
2020-05-26 16:00:00.288,13.47,13.59,13.33,13.42,9789739
2020-05-27 16:00:00.288,13.61,13.62,13.13,13.49,10330304
2020-05-28 16:00:00.288,13.42,13.48,13.08,13.09,9538497
2020-05-29 16:00:00.288,13.07,13.22,12.82,12.94,41192704
2020-06-01 16:00:00.288,12.95,13.28,12.81,13.16,10037068
2020-06-02 16:00:00.288,13.24,13.33,12.95,13.0,10047776
2020-06-03 16:00:00.288,13.16,13.44,13.15,13.32,12182223
2020-06-04 16:00:00.288,13.27,14.04,13.22,13.89,16610936
2020-06-05 16:00:00.288,14.37,14.55,13.43,13.49,18129114
2020-06-08 16:00:00.288,13.82,14.25,13.75,14.25,16607669
2020-06-09 16:00:00.288,14.0,14.24,13.8,13.91,9371290
2020-06-10 16:00:00.288,14.0,14.0,13.27,13.42,13091814
2020-06-11 16:00:00.288,13.23,13.23,12.86,12.96,14846108
2020-06-12 16:00:00.288,13.4,13.67,13.14,13.61,11005559
2020-06-15 16:00:00.288,13.2,13.61,13.05,13.49,8529635
2020-06-16 16:00:00.288,13.83,13.84,13.28,13.47,8530442
2020-06-17 16:00:00.288,13.47,13.69,13.32,13.35,6074773
2020-06-18 16:00:00.288,13.3,13.38,13.08,13.19,7088598
2020-06-19 16:00:00.288,13.37,13.44,12.87,12.89,12870100
2020-06-22 16:00:00.288,12.97,13.02,12.67,12.99,7201599
2020-06-23 16:00:00.288,13.13,13.13,12.95,13.04,4804356
2020-06-24 16:00:00.288,12.98,13.07,12.43,12.82,8481268
2020-06-25 16:00:00.288,12.7,13.23,12.6,13.19,9151428
2020-06-26 16:00:00.288,13.1,13.17,12.72,12.76,8171051
2020-06-29 16:00:00.288,12.7,13.08,12.55,12.93,6825965
2020-06-30 16:00:00.288,12.88,13.04,12.74,12.9,13980204
2020-07-01 16:00:00.288,12.9,13.25,12.83,12.85,5894935
2020-07-02 16:00:00.288,13.0,13.07,12.69,12.72,5133671
2020-07-06 16:00:00.288,12.84,12.97,12.77,12.93,5256307
2020-07-07 16:00:00.288,12.89,12.98,12.79,12.82,4587594
2020-07-08 16:00:00.288,12.82,13.0,12.77,12.99,4289073
2020-07-09 16:00:00.288,12.98,12.99,12.62,12.67,10331223
2020-07-10 16:00:00.288,12.69,12.75,12.45,12.71,12676654
2020-07-13 16:00:00.288,12.71,12.8,12.58,12.69,11050492
2020-07-14 16:00:00.288,12.7,13.02,12.57,12.98,6578209
2020-07-15 16:00:00.288,13.11,13.41,13.03,13.4,12799636
2020-07-16 16:00:00.288,13.4,13.58,13.28,13.43,7095219
2020-07-17 16:00:00.288,13.42,13.52,13.29,13.37,6605802
2020-07-20 16:00:00.288,13.33,13.52,13.33,13.43,6335552
2020-07-21 16:00:00.288,13.56,13.65,13.41,13.58,5208056
2020-07-22 16:00:00.288,13.49,13.74,13.49,13.61,5922058
2020-07-23 16:00:00.288,13.6,13.81,13.47,13.49,6069783
2020-07-24 16:00:00.288,13.63,13.68,13.47,13.52,5904713
2020-07-27 16:00:00.288,13.55,13.77,13.49,13.71,8350526
2020-07-28 16:00:00.288,13.81,13.85,13.56,13.57,12488362
2020-07-29 16:00:00.288,13.73,13.86,13.7,13.77,9133622
2020-07-30 16:00:00.288,13.65,13.75,13.51,13.62,6182894
2020-07-31 16:00:00.288,13.62,13.68,13.46,13.6,15384578
2020-08-03 16:00:00.288,13.36,13.8,13.35,13.74,7406234
2020-08-04 16:00:00.288,13.77,13.77,13.48,13.56,6257785
2020-08-05 16:00:00.288,13.64,13.8,13.57,13.74,5201059
2020-08-06 16:00:00.288,13.68,13.78,13.58,13.62,3808124
2020-08-07 16:00:00.288,13.58,13.68,13.54,13.63,5031680
2020-08-10 16:00:00.288,13.65,13.98,13.65,13.89,6745177
2020-08-11 16:00:00.288,14.0,14.03,13.74,13.77,7989558
2020-08-12 16:00:00.288,13.86,13.92,13.57,13.65,5781996
2020-08-13 16:00:00.288,13.65,13.92,13.63,13.72,6229728
2020-08-14 16:00:00.288,13.75,13.91,13.65,13.88,5407533
2020-08-17 16:00:00.288,13.84,13.91,13.75,13.8,6396186
2020-08-18 16:00:00.288,13.83,13.98,13.79,13.88,6523152
2020-08-19 16:00:00.288,13.87,14.04,13.77,13.94,6309305
2020-08-20 16:00:00.288,13.9,14.03,13.83,13.94,6686683
2020-08-21 16:00:00.288,13.92,14.05,13.88,14.01,5440584
2020-08-24 16:00:00.288,14.04,14.37,13.96,14.25,6527902
2020-08-25 16:00:00.288,14.25,14.31,14.0,14.17,5384308
2020-08-26 16:00:00.288,14.17,14.2,14.03,14.05,4681064
2020-08-27 16:00:00.288,14.06,14.25,14.05,14.09,6230123
2020-08-28 16:00:00.288,14.05,14.19,13.98,14.14,3785281
2020-08-31 16:00:00.288,14.13,14.24,13.99,14.11,5442781
2020-09-01 16:00:00.288,14.1,14.2,14.03,14.08,5738007
2020-09-02 16:00:00.288,14.04,14.08,13.88,13.99,11906199
2020-09-03 16:00:00.288,14.05,14.09,13.74,13.83,8653906
2020-09-04 16:00:00.288,13.88,14.04,13.6,13.84,6918986
2020-09-08 16:00:00.288,13.86,14.42,13.75,14.16,16317010
2020-09-09 16:00:00.288,14.22,14.36,14.11,14.2,5497452
2020-09-10 16:00:00.288,14.27,14.34,14.15,14.21,6921795
2020-09-11 16:00:00.288,14.22,14.24,13.9,14.11,6970530
2020-09-14 16:00:00.288,14.24,14.64,14.18,14.57,7549459
2020-09-15 16:00:00.288,14.61,14.65,14.43,14.5,5892620
2020-09-16 16:00:00.288,14.55,14.73,14.49,14.61,4738684
2020-09-17 16:00:00.288,14.5,14.69,14.44,14.6,4880111
2020-09-18 16:00:00.288,14.57,14.7,14.47,14.51,9243454
2020-09-21 16:00:00.288,14.35,14.51,14.19,14.29,7313797
2020-09-22 16:00:00.288,14.31,14.41,14.23,14.27,5467647
2020-09-23 16:00:00.288,14.28,14.42,13.97,13.98,6708274
2020-09-24 16:00:00.288,13.94,14.15,13.53,13.86,11484507
2020-09-25 16:00:00.288,13.9,14.05,13.81,14.0,6885918
2020-09-28 16:00:00.288,14.14,14.4,14.13,14.27,6640275
2020-09-29 16:00:00.288,14.18,14.19,13.87,13.92,6434643
2020-09-30 16:00:00.288,13.97,14.06,13.88,13.91,7485585
2020-10-01 16:00:00.288,13.95,13.95,13.72,13.9,6457003
2020-10-02 16:00:00.288,13.71,14.01,13.68,13.94,6895141
2020-10-05 16:00:00.288,14.01,14.1,13.95,14.0,4687552
2020-10-06 16:00:00.288,14.02,14.17,13.91,13.94,6281370
2020-10-07 16:00:00.288,14.06,14.07,13.85,13.99,6107947
2020-10-08 16:00:00.288,14.07,14.29,14.04,14.22,11409129
2020-10-09 16:00:00.288,14.27,14.33,14.04,14.07,3904275
2020-10-12 16:00:00.288,14.1,14.2,14.01,14.19,5425873
2020-10-13 16:00:00.288,14.14,14.17,13.97,14.03,4204073
2020-10-14 16:00:00.288,14.07,14.29,14.04,14.12,4631034
2020-10-15 16:00:00.288,14.1,14.2,14.04,14.18,3575272
2020-10-16 16:00:00.288,14.13,14.22,14.07,14.11,3969278
2020-10-19 16:00:00.288,14.2,14.23,14.01,14.03,5978005
2020-10-20 16:00:00.288,14.18,14.19,14.03,14.03,4467367
2020-10-21 16:00:00.288,14.03,14.05,13.87,13.87,8095171
2020-10-22 16:00:00.288,13.9,14.0,13.87,13.99,5531371
2020-10-23 16:00:00.288,14.07,14.29,14.03,14.19,4317912
2020-10-26 16:00:00.288,14.1,14.15,13.91,14.09,6125191
2020-10-27 16:00:00.288,14.23,14.44,14.07,14.25,7367122
2020-10-28 16:00:00.288,14.14,14.27,14.0,14.03,8360266
2020-10-29 16:00:00.288,13.95,14.19,13.72,14.1,8256785
2020-10-30 16:00:00.288,14.01,14.1,13.87,13.97,7785865
2020-11-02 16:00:00.288,14.0,14.17,13.95,13.99,9001128
2020-11-03 16:00:00.288,14.06,14.15,13.93,13.94,6564847
2020-11-04 16:00:00.288,14.03,14.29,13.92,14.07,12919314
2020-11-05 16:00:00.288,14.17,14.28,14.09,14.24,5088180
2020-11-06 16:00:00.288,14.23,14.27,14.04,14.11,6390620
2020-11-09 16:00:00.288,14.39,14.52,14.14,14.15,13362964
2020-11-10 16:00:00.288,14.31,14.9,14.17,14.86,17959036
2020-11-11 16:00:00.288,14.87,14.9,14.41,14.52,8131037
2020-11-12 16:00:00.288,14.5,14.67,14.44,14.53,5943189
2020-11-13 16:00:00.288,14.8,14.9,14.66,14.87,6133259
2020-11-16 16:00:00.288,15.06,15.11,14.96,15.06,7166093
2020-11-17 16:00:00.288,15.01,15.25,14.98,15.22,5411136
2020-11-18 16:00:00.288,15.25,15.62,15.22,15.25,7611742
2020-11-19 16:00:00.288,15.29,15.29,14.95,15.09,5423925
2020-11-20 16:00:00.288,15.1,15.3,15.07,15.21,4404236
2020-11-23 16:00:00.288,15.38,15.5,15.26,15.45,8236752
2020-11-24 16:00:00.288,15.73,15.84,15.57,15.7,10261364
2020-11-25 16:00:00.288,15.8,15.8,15.47,15.65,7228144
2020-11-27 13:00:00.288,15.6,15.64,15.45,15.57,5252878
2020-11-30 16:00:00.288,15.6,15.6,15.19,15.28,10464623
2020-12-01 16:00:00.288,15.49,15.66,15.29,15.34,6343975
2020-12-02 16:00:00.288,15.31,15.47,15.23,15.32,5494978
2020-12-03 16:00:00.288,15.36,15.57,15.32,15.41,4348990
2020-12-04 16:00:00.288,15.52,15.63,15.46,15.54,5029242
2020-12-07 16:00:00.288,15.52,15.57,15.39,15.48,4555894
2020-12-08 16:00:00.288,15.46,15.7,15.44,15.59,5461880
2020-12-09 16:00:00.288,15.73,15.8,15.5,15.6,4765360
2020-12-10 16:00:00.288,15.51,15.54,15.39,15.5,4586307
2020-12-11 16:00:00.288,15.4,15.45,15.28,15.32,6053264
2020-12-14 16:00:00.288,15.51,15.52,15.25,15.3,6184057
2020-12-15 16:00:00.288,15.33,15.44,15.3,15.43,5865560
2020-12-16 16:00:00.288,15.49,15.49,15.37,15.43,6440332
2020-12-17 16:00:00.288,15.5,15.51,15.37,15.46,4660647
2020-12-18 16:00:00.288,15.49,15.51,15.36,15.42,9007649
2020-12-21 16:00:00.288,15.34,15.44,15.17,15.43,6911498
2020-12-22 16:00:00.288,15.44,15.48,15.32,15.43,4892396
2020-12-23 16:00:00.288,15.45,15.77,15.45,15.67,7146017
2020-12-24 13:00:00.288,15.75,15.76,15.48,15.57,3246926
2020-12-28 16:00:00.288,15.68,15.81,15.63,15.64,5736305
2020-12-29 16:00:00.288,15.71,15.71,15.47,15.58,6684703
2020-12-30 16:00:00.288,15.46,15.64,15.34,15.57,7238199
2020-12-31 16:00:00.288,15.55,15.64,15.47,15.6,5192831
2021-01-04 16:00:00.288,15.56,15.59,15.23,15.39,8483940
2021-01-05 16:00:00.288,15.44,15.48,15.29,15.31,6260940
2021-01-06 16:00:00.288,15.39,15.5,15.33,15.37,7167946
2021-01-07 16:00:00.288,15.4,15.58,15.36,15.43,5555629
2021-01-08 16:00:00.288,15.48,15.55,15.39,15.54,4336832
2021-01-11 16:00:00.288,15.41,15.63,15.35,15.38,4787883
2021-01-12 16:00:00.288,15.5,15.58,15.37,15.56,4762105
2021-01-13 16:00:00.288,15.56,15.62,15.5,15.52,3708680
2021-01-14 16:00:00.288,15.61,15.69,15.53,15.62,3851785
2021-01-15 16:00:00.288,15.62,15.73,15.54,15.65,4478801
2021-01-19 16:00:00.288,15.69,15.8,15.63,15.79,4877421
2021-01-20 16:00:00.288,15.8,15.98,15.77,15.9,5248606
2021-01-21 16:00:00.288,15.93,16.18,15.92,16.09,7506757
2021-01-22 16:00:00.288,16.09,16.16,15.95,16.14,5074646
2021-01-25 16:00:00.288,16.2,16.38,16.12,16.25,8653451
2021-01-26 16:00:00.288,16.43,16.45,15.99,16.16,10991334
2021-01-27 16:00:00.288,16.08,16.1,15.72,15.79,11197920
2021-01-28 16:00:00.288,15.74,15.87,15.5,15.82,8458128
2021-01-29 16:00:00.288,15.71,15.82,15.5,15.6,8853724
2021-02-01 16:00:00.288,15.65,15.92,15.57,15.89,8290980
2021-02-02 16:00:00.288,15.98,16.12,15.91,16.08,6896494
2021-02-03 16:00:00.288,16.11,16.29,16.04,16.1,5611239
2021-02-04 16:00:00.288,16.07,16.21,16.07,16.17,4649132
2021-02-05 16:00:00.288,16.22,16.35,16.16,16.3,4736458
2021-02-08 16:00:00.288,16.34,16.4,16.22,16.28,5077671
2021-02-09 16:00:00.288,16.31,16.32,16.13,16.29,5103503
2021-02-10 16:00:00.288,16.3,16.46,16.28,16.38,4503827
2021-02-11 16:00:00.288,16.4,16.53,16.24,16.37,5110872
2021-02-12 16:00:00.288,16.41,16.51,16.33,16.35,5549273
2021-02-16 16:00:00.288,16.46,16.48,16.36,16.43,7087580
2021-02-17 16:00:00.288,16.41,16.45,16.2,16.31,6957581
2021-02-18 16:00:00.288,16.27,16.35,16.09,16.1,8482379
2021-02-19 16:00:00.288,16.23,16.55,16.18,16.46,7210532
2021-02-22 16:00:00.288,16.38,16.73,16.35,16.51,6178707
2021-02-23 16:00:00.288,16.55,16.6,16.13,16.33,9070768
2021-02-24 16:00:00.288,16.35,16.63,16.3,16.58,8066773
2021-02-25 16:00:00.288,16.51,16.6,15.96,15.99,11816508
2021-02-26 16:00:00.288,16.04,16.26,15.92,16.03,8489737
2021-03-01 16:00:00.288,16.2,16.37,15.96,15.96,8038601
2021-03-02 16:00:00.288,15.99,16.18,15.96,16.14,7540004
2021-03-03 16:00:00.288,16.14,16.23,15.98,15.99,6339378
