Date,Open,High,Low,Close,Volume
2021-03-04 16:00:00.288,16.04,16.1,15.71,15.92,14462605
2021-03-05 16:00:00.288,15.99,16.06,15.39,15.9,13894733
2021-03-08 16:00:00.288,16.02,16.38,15.9,16.33,9818636
2021-03-09 16:00:00.288,16.36,16.41,16.2,16.35,6355913
2021-03-10 16:00:00.288,16.34,16.45,16.29,16.4,5597348
2021-03-11 16:00:00.288,16.37,16.42,16.24,16.31,8740126
2021-03-12 16:00:00.288,16.31,16.58,16.31,16.47,9452511
2021-03-15 16:00:00.288,16.53,16.63,16.44,16.52,7901782
2021-03-16 16:00:00.288,16.48,16.53,16.36,16.48,4808946
2021-03-17 16:00:00.288,16.45,16.69,16.32,16.68,5910836
2021-03-18 16:00:00.288,16.6,16.71,16.47,16.5,6859787
2021-03-19 16:00:00.288,16.54,16.79,16.44,16.59,11255604
2021-03-22 16:00:00.288,16.65,16.7,16.52,16.67,4690098
2021-03-23 16:00:00.288,16.68,16.77,16.5,16.56,5221862
2021-03-24 16:00:00.288,16.63,16.85,16.55,16.55,7966718
2021-03-25 16:00:00.288,16.55,16.88,16.37,16.79,9474527
2021-03-26 16:00:00.288,16.81,17.03,16.74,17.02,5612947
2021-03-29 16:00:00.288,16.93,17.09,16.75,16.76,6405380
2021-03-30 16:00:00.288,16.73,16.9,16.59,16.89,4775274
2021-03-31 16:00:00.288,16.8,16.89,16.71,16.76,6210498
2021-04-01 16:00:00.288,16.78,17.03,16.73,17.02,5452714
2021-04-05 16:00:00.288,17.05,17.07,16.9,17.0,4910992
2021-04-06 16:00:00.288,16.98,17.06,16.95,17.01,4370309
2021-04-07 16:00:00.288,17.02,17.12,16.95,17.11,3584407
2021-04-08 16:00:00.288,17.08,17.16,17.03,17.16,2964733
2021-04-09 16:00:00.288,17.17,17.24,17.05,17.06,3843988
2021-04-12 16:00:00.288,17.15,17.22,17.09,17.17,4303953
2021-04-13 16:00:00.288,17.12,17.25,17.05,17.22,3823401
2021-04-14 16:00:00.288,17.27,17.47,17.21,17.36,6892606
2021-04-15 16:00:00.288,17.41,17.42,17.21,17.33,4879641
2021-04-16 16:00:00.288,17.36,17.5,17.34,17.48,4049813
2021-04-19 16:00:00.288,17.5,17.5,17.32,17.34,5182984
2021-04-20 16:00:00.288,17.38,17.4,17.22,17.32,4600055
2021-04-21 16:00:00.288,17.29,17.45,17.13,17.44,4925574
2021-04-22 16:00:00.288,17.46,17.5,17.37,17.39,4214048
2021-04-23 16:00:00.288,17.38,17.54,17.3,17.47,6230709
2021-04-26 16:00:00.288,17.51,17.53,17.34,17.36,7961293
2021-04-27 16:00:00.288,17.52,17.88,17.5,17.75,8736146
2021-04-28 16:00:00.288,17.88,18.0,17.85,17.96,7005519
2021-04-29 16:00:00.288,17.9,17.97,17.83,17.95,6151362
2021-04-30 16:00:00.288,17.93,18.02,17.88,17.93,5186354
2021-05-03 16:00:00.288,18.02,18.1,17.95,17.99,4666023
2021-05-04 16:00:00.288,18.06,18.08,17.79,17.89,6808794
2021-05-05 16:00:00.288,17.9,18.17,17.76,18.13,6056649
2021-05-06 16:00:00.288,18.18,18.21,17.98,18.21,6071945
2021-05-07 16:00:00.288,18.15,18.33,18.08,18.32,4850909
2021-05-10 16:00:00.288,18.34,18.45,18.26,18.28,4677214
2021-05-11 16:00:00.288,18.19,18.25,17.99,18.08,8529962
2021-05-12 16:00:00.288,18.05,18.13,17.36,17.42,13749784
2021-05-13 16:00:00.288,17.59,17.94,17.54,17.84,7377168
2021-05-14 16:00:00.288,17.97,18.2,17.97,18.18,5660082
2021-05-17 16:00:00.288,18.24,18.25,18.09,18.21,5556831
2021-05-18 16:00:00.288,18.23,18.49,18.2,18.37,7538369
2021-05-19 16:00:00.288,18.27,18.48,18.16,18.43,7171939
2021-05-20 16:00:00.288,18.43,18.48,18.33,18.43,4374851
2021-05-21 16:00:00.288,18.47,18.52,18.42,18.5,4839647
2021-05-24 16:00:00.288,18.58,18.63,18.46,18.58,6049400
2021-05-25 16:00:00.288,18.63,18.67,18.5,18.53,6507512
2021-05-26 16:00:00.288,18.59,18.65,18.48,18.58,6364892
2021-05-27 16:00:00.288,18.53,18.54,18.4,18.51,6566557
2021-05-28 16:00:00.288,18.51,18.55,18.46,18.54,4826398
2021-06-01 16:00:00.288,18.55,18.65,18.48,18.63,7704286
2021-06-02 16:00:00.288,18.63,18.74,18.59,18.66,6297527
2021-06-03 16:00:00.288,18.66,18.68,18.56,18.6,5078563
2021-06-04 16:00:00.288,18.63,18.7,18.53,18.65,5854517
2021-06-07 16:00:00.288,18.65,18.72,18.56,18.68,5394646
2021-06-08 16:00:00.288,18.64,18.7,18.57,18.7,6580465
2021-06-09 16:00:00.288,18.71,18.84,18.64,18.66,9386463
2021-06-10 16:00:00.288,18.77,18.8,18.61,18.62,8183586
2021-06-11 16:00:00.288,18.15,18.18,17.62,17.71,25943351
2021-06-14 16:00:00.288,17.73,17.88,17.54,17.63,13341502
2021-06-15 16:00:00.288,17.68,17.7,17.29,17.37,12171269
2021-06-16 16:00:00.288,17.39,17.5,17.32,17.46,8875370
2021-06-17 16:00:00.288,17.44,17.52,16.79,16.99,14615272
2021-06-18 16:00:00.288,16.88,16.93,16.6,16.7,16761281
2021-06-21 16:00:00.288,16.82,17.09,16.73,17.07,7558950
2021-06-22 16:00:00.288,17.18,17.18,16.96,17.0,6927099
2021-06-23 16:00:00.288,17.06,17.14,16.98,17.07,6000534
2021-06-24 16:00:00.288,17.13,17.21,17.05,17.15,4027670
2021-06-25 16:00:00.288,17.2,17.3,17.17,17.22,5893843
2021-06-28 16:00:00.288,17.33,17.33,17.1,17.2,6976069
2021-06-29 16:00:00.288,17.17,17.18,16.69,16.8,9067105
2021-06-30 16:00:00.288,16.83,16.94,16.76,16.89,5737717
2021-07-01 16:00:00.288,16.93,17.11,16.81,17.01,5792526
2021-07-02 16:00:00.288,17.06,17.11,16.92,16.94,4545826
2021-07-06 16:00:00.288,17.0,17.01,16.79,16.86,7621684
2021-07-07 16:00:00.288,16.85,16.87,16.64,16.66,7102101
2021-07-08 16:00:00.288,16.49,16.7,16.27,16.53,8672689
2021-07-09 16:00:00.288,16.7,16.91,16.68,16.89,6178739
2021-07-12 16:00:00.288,16.87,16.99,16.75,16.87,5010323
2021-07-13 16:00:00.288,16.86,16.86,16.34,16.36,10767800
2021-07-14 16:00:00.288,16.45,16.62,16.08,16.12,9650736
2021-07-15 16:00:00.288,16.08,16.32,15.95,16.16,8562219
2021-07-16 16:00:00.288,16.25,16.32,16.08,16.13,5232369
2021-07-19 16:00:00.288,15.98,16.01,15.62,15.84,10886607
2021-07-20 16:00:00.288,15.9,16.3,15.8,16.25,8242882
2021-07-21 16:00:00.288,16.35,16.55,16.34,16.43,6992294
2021-07-22 16:00:00.288,16.41,16.43,16.18,16.2,6836860
2021-07-23 16:00:00.288,16.33,16.36,16.07,16.12,5600827
2021-07-26 16:00:00.288,16.14,16.34,16.14,16.18,7429122
2021-07-27 16:00:00.288,16.11,16.19,15.62,16.18,12915728
2021-07-28 16:00:00.288,16.2,16.26,15.91,16.13,7285484
2021-07-29 16:00:00.288,16.12,16.27,16.01,16.18,6270479
2021-07-30 16:00:00.288,16.07,16.22,15.84,15.87,7724730
2021-08-02 16:00:00.288,15.93,16.1,15.85,15.9,5915204
2021-08-03 16:00:00.288,15.94,15.94,15.66,15.82,5324702
2021-08-04 16:00:00.288,15.78,15.87,15.64,15.74,5724571
2021-08-05 16:00:00.288,15.78,15.98,15.74,15.89,4209351
2021-08-06 16:00:00.288,16.0,16.08,15.93,16.01,4192370
2021-08-09 16:00:00.288,16.04,16.09,15.87,16.03,4948239
2021-08-10 16:00:00.288,16.12,16.18,15.99,16.12,4232834
2021-08-11 16:00:00.288,16.18,16.3,16.04,16.27,4757003
2021-08-12 16:00:00.288,16.3,16.38,16.23,16.35,4736715
2021-08-13 16:00:00.288,16.33,16.42,16.28,16.34,3490774
2021-08-16 16:00:00.288,16.34,16.35,16.12,16.27,5078867
2021-08-17 16:00:00.288,16.23,16.34,16.17,16.29,3584916
2021-08-18 16:00:00.288,16.28,16.39,16.2,16.21,4660600
2021-08-19 16:00:00.288,16.14,16.15,15.86,15.9,7877874
2021-08-20 16:00:00.288,15.9,16.1,15.79,16.09,4858330
2021-08-23 16:00:00.288,16.13,16.32,16.12,16.28,4320355
2021-08-24 16:00:00.288,16.32,16.46,16.3,16.42,3784472
2021-08-25 16:00:00.288,16.45,16.53,16.34,16.44,4367992
2021-08-26 16:00:00.288,16.42,16.51,16.26,16.29,5665277
2021-08-27 16:00:00.288,16.28,16.59,16.28,16.53,4683842
2021-08-30 16:00:00.288,16.45,16.49,16.2,16.23,5278273
2021-08-31 16:00:00.288,16.24,16.41,16.24,16.31,6056555
2021-09-01 16:00:00.288,16.35,16.4,16.24,16.32,4699251
2021-09-02 16:00:00.288,16.33,16.37,16.21,16.22,4471202
2021-09-03 16:00:00.288,16.27,16.28,16.11,16.18,3946046
2021-09-07 16:00:00.288,16.22,16.27,15.95,15.98,6654522
2021-09-08 16:00:00.288,16.02,16.13,15.85,15.87,7131606
2021-09-09 16:00:00.288,15.87,16.09,15.81,16.02,5139641
2021-09-10 16:00:00.288,16.09,16.1,15.93,16.01,5230490
2021-09-13 16:00:00.288,16.05,16.14,15.94,16.08,5260145
2021-09-14 16:00:00.288,16.13,16.13,15.92,15.93,5217148
2021-09-15 16:00:00.288,15.95,16.05,15.92,15.96,4492188
2021-09-16 16:00:00.288,16.02,16.09,15.96,15.96,4752909
2021-09-17 16:00:00.288,15.96,16.04,15.91,15.98,8638413
2021-09-20 16:00:00.288,15.84,15.96,15.74,15.91,7826455
2021-09-21 16:00:00.288,15.94,16.12,15.94,16.02,7727860
2021-09-22 16:00:00.288,16.08,16.26,16.05,16.21,5492681
2021-09-23 16:00:00.288,16.25,16.3,16.21,16.22,4672147
2021-09-24 16:00:00.288,16.21,16.25,16.15,16.16,4314336
2021-09-27 16:00:00.288,16.25,16.35,16.19,16.24,4726376
2021-09-28 16:00:00.288,16.31,16.33,16.11,16.13,6565718
2021-09-29 16:00:00.288,16.08,16.09,15.93,15.97,4785860
2021-09-30 16:00:00.288,15.99,16.04,15.76,15.77,7629280
2021-10-01 16:00:00.288,15.77,15.97,15.76,15.9,4837583
2021-10-04 16:00:00.288,15.95,16.22,15.91,16.07,5631046
2021-10-05 16:00:00.288,16.08,16.14,15.95,16.05,6411424
2021-10-06 16:00:00.288,15.92,15.97,15.81,15.95,7799220
2021-10-07 16:00:00.288,16.0,16.13,15.96,16.02,4839628
2021-10-08 16:00:00.288,16.03,16.18,16.01,16.12,3651288
2021-10-11 16:00:00.288,16.2,16.27,16.13,16.17,4496498
2021-10-12 16:00:00.288,16.21,16.29,16.15,16.2,7247140
2021-10-13 16:00:00.288,16.18,16.21,16.08,16.14,4849612
2021-10-14 16:00:00.288,16.2,16.27,16.16,16.19,5607184
2021-10-15 16:00:00.288,16.23,16.36,16.22,16.22,5049756
2021-10-18 16:00:00.288,16.23,16.37,16.14,16.34,5058778
2021-10-19 16:00:00.288,16.37,16.51,16.32,16.5,6485324
2021-10-20 16:00:00.288,16.5,16.75,16.48,16.59,6198593
2021-10-21 16:00:00.288,16.59,16.68,16.5,16.6,4077751
2021-10-22 16:00:00.288,16.6,16.63,16.43,16.55,4834695
2021-10-25 16:00:00.288,16.57,16.64,16.53,16.54,4608502
2021-10-26 16:00:00.288,16.62,16.64,16.5,16.51,6042198
2021-10-27 16:00:00.288,16.5,16.53,16.36,16.37,6821787
2021-10-28 16:00:00.288,16.2,16.28,15.79,15.8,17153315
2021-10-29 16:00:00.288,15.85,15.96,15.79,15.92,8458127
2021-11-01 16:00:00.288,16.0,16.2,15.96,16.18,6383265
2021-11-02 16:00:00.288,16.16,16.17,15.92,15.93,5340927
2021-11-03 16:00:00.288,15.93,16.18,15.89,15.99,5386381
2021-11-04 16:00:00.288,16.03,16.08,15.93,16.01,4254202
2021-11-05 16:00:00.288,16.08,16.26,16.05,16.22,5253221
2021-11-08 16:00:00.288,16.22,16.23,16.09,16.12,3565024
2021-11-09 16:00:00.288,16.12,16.21,16.06,16.07,3600171
2021-11-10 16:00:00.288,16.08,16.2,15.99,16.02,4842312
2021-11-11 16:00:00.288,16.02,16.09,15.99,16.0,3065612
2021-11-12 16:00:00.288,16.02,16.06,15.97,16.04,3643510
2021-11-15 16:00:00.288,16.05,16.11,15.99,16.02,3349245
2021-11-16 16:00:00.288,16.04,16.09,15.99,16.04,5290282
2021-11-17 16:00:00.288,16.0,16.05,15.86,15.94,7397671
2021-11-18 16:00:00.288,15.94,16.01,15.82,15.95,6398279
2021-11-19 16:00:00.288,15.89,16.02,15.83,15.98,4967334
2021-11-22 16:00:00.288,16.02,16.1,15.88,16.04,5654880
2021-11-23 16:00:00.288,16.05,16.08,15.98,16.02,5652706
2021-11-24 16:00:00.288,16.04,16.14,16.02,16.03,4987342
2021-11-26 13:00:00.288,16.0,16.0,15.76,15.91,7329336
2021-11-29 16:00:00.288,15.86,15.9,15.69,15.83,6855640
2021-11-30 16:00:00.288,15.76,15.77,15.25,15.29,17956262
2021-12-01 16:00:00.288,15.5,15.55,15.08,15.1,8579572
2021-12-02 16:00:00.288,15.16,15.5,15.07,15.46,8313674
2021-12-03 16:00:00.288,15.44,15.46,15.26,15.33,5702084
2021-12-06 16:00:00.288,15.4,15.74,15.36,15.65,7118284
2021-12-07 16:00:00.288,15.73,15.95,15.63,15.85,6212055
2021-12-08 16:00:00.288,15.85,16.03,15.8,15.89,5480798
2021-12-09 16:00:00.288,15.86,15.92,15.78,15.85,7037158
2021-12-10 16:00:00.288,15.92,15.93,15.56,15.61,6430372
2021-12-13 16:00:00.288,15.46,15.49,15.03,15.34,10959861
2021-12-14 16:00:00.288,15.35,15.47,15.14,15.19,6165157
2021-12-15 16:00:00.288,15.19,15.26,15.0,15.17,8042593
2021-12-16 16:00:00.288,15.25,15.34,15.09,15.12,7009556
2021-12-17 16:00:00.288,15.1,15.14,14.94,14.99,11884974
2021-12-20 16:00:00.288,14.81,14.81,14.42,14.76,13609896
2021-12-21 16:00:00.288,14.9,15.22,14.88,15.16,7551865
2021-12-22 16:00:00.288,15.16,15.33,15.08,15.24,4845031
2021-12-23 16:00:00.288,15.31,15.44,15.23,15.39,4339119
2021-12-27 16:00:00.288,15.4,15.48,15.28,15.47,4638973
2021-12-28 16:00:00.288,15.47,15.63,15.43,15.49,5040463
2021-12-29 16:00:00.288,15.5,15.52,15.36,15.39,4558544
2021-12-30 16:00:00.288,15.28,15.42,15.2,15.21,4363189
2021-12-31 16:00:00.288,15.11,15.23,15.02,15.04,6363876
2022-01-03 16:00:00.288,15.09,15.47,15.07,15.45,6355303
2022-01-04 16:00:00.288,15.5,15.66,15.39,15.56,7947627
2022-01-05 16:00:00.288,15.58,15.61,15.14,15.16,9814138
2022-01-06 16:00:00.288,15.34,15.35,15.14,15.2,5492341
2022-01-07 16:00:00.288,15.3,15.37,15.18,15.3,4563728
2022-01-10 16:00:00.288,15.32,15.37,15.18,15.34,7936018
2022-01-11 16:00:00.288,15.32,15.58,15.32,15.56,7181438
2022-01-12 16:00:00.288,15.55,15.58,15.44,15.56,4708516
2022-01-13 16:00:00.288,15.6,15.65,15.41,15.41,5749272
2022-01-14 16:00:00.288,15.4,15.41,15.14,15.31,8488904
2022-01-18 16:00:00.288,15.31,15.32,15.14,15.17,7535159
2022-01-19 16:00:00.288,15.19,15.23,15.05,15.06,5170113
2022-01-20 16:00:00.288,15.12,15.2,14.94,14.95,7047334
2022-01-21 16:00:00.288,14.93,14.97,14.66,14.73,11035444
2022-01-24 16:00:00.288,14.56,14.77,14.16,14.73,16224458
2022-01-25 16:00:00.288,14.58,15.04,14.4,15.0,10734489
2022-01-26 16:00:00.288,15.08,15.21,14.8,14.88,11855300
2022-01-27 16:00:00.288,15.04,15.08,14.75,14.81,10644354
2022-01-28 16:00:00.288,14.7,14.76,14.44,14.76,6581875
2022-01-31 16:00:00.288,14.72,14.89,14.63,14.89,9755019
2022-02-01 16:00:00.288,14.89,14.89,14.44,14.68,14276879
2022-02-02 16:00:00.288,14.64,14.68,14.37,14.47,10186719
2022-02-03 16:00:00.288,14.42,14.48,14.2,14.21,8667989
2022-02-04 16:00:00.288,14.19,14.32,13.98,14.24,10153084
2022-02-07 16:00:00.288,14.3,14.47,14.25,14.32,6656190
2022-02-08 16:00:00.288,14.36,14.5,14.28,14.42,7234914
2022-02-09 16:00:00.288,14.48,14.55,14.42,14.43,5977871
2022-02-10 16:00:00.288,14.4,14.66,14.23,14.26,8436067
2022-02-11 16:00:00.288,14.29,14.35,13.93,14.05,12268901
2022-02-14 16:00:00.288,13.92,13.95,13.65,13.71,14937434
2022-02-15 16:00:00.288,13.84,13.86,13.7,13.85,7544488
2022-02-16 16:00:00.288,13.84,13.92,13.81,13.84,6870009
2022-02-17 16:00:00.288,13.81,13.82,13.42,13.51,8730741
2022-02-18 16:00:00.288,13.57,13.61,13.4,13.44,9867935
2022-02-22 16:00:00.288,13.39,13.4,12.98,13.1,11314525
2022-02-23 16:00:00.288,13.18,13.21,12.74,12.75,9747174
2022-02-24 16:00:00.288,12.22,13.01,12.17,12.93,16014557
2022-02-25 16:00:00.288,12.93,13.03,12.85,13.02,9570095
2022-02-28 16:00:00.288,12.89,12.98,12.7,12.91,13861328
2022-03-01 16:00:00.288,12.82,13.01,12.67,12.99,13795682
2022-03-02 16:00:00.288,12.99,13.23,12.87,13.19,9699881
2022-03-03 16:00:00.288,13.19,13.28,13.09,13.13,6561714
2022-03-04 16:00:00.288,13.05,13.14,12.97,13.06,6720455
2022-03-07 16:00:00.288,13.0,13.24,12.95,12.99,9598940
2022-03-08 16:00:00.288,13.01,13.43,13.0,13.26,10694993
2022-03-09 16:00:00.288,13.43,13.54,13.29,13.33,7415410
2022-03-10 16:00:00.288,13.26,13.32,13.08,13.25,6437745
2022-03-11 16:00:00.288,13.22,13.26,12.82,12.98,13545642
2022-03-14 16:00:00.288,13.0,13.09,12.65,12.77,8754697
2022-03-15 16:00:00.288,12.75,12.95,12.75,12.9,9107687
2022-03-16 16:00:00.288,12.99,13.11,12.69,12.96,8701514
2022-03-17 16:00:00.288,12.9,13.07,12.83,13.04,7032849
2022-03-18 16:00:00.288,12.96,13.21,12.89,13.21,10444423
2022-03-21 16:00:00.288,13.25,13.33,12.99,13.01,7713089
2022-03-22 16:00:00.288,13.08,13.27,13.03,13.19,9549767
2022-03-23 16:00:00.288,13.18,13.18,13.02,13.07,5790083
2022-03-24 16:00:00.288,13.07,13.12,13.0,13.05,7739522
2022-03-25 16:00:00.288,13.08,13.29,13.05,13.27,6665979
2022-03-28 16:00:00.288,13.31,13.4,13.12,13.38,9915764
2022-03-29 16:00:00.288,13.44,13.64,13.44,13.56,11082049
2022-03-30 16:00:00.288,13.41,13.44,13.19,13.24,10503531
2022-03-31 16:00:00.288,13.3,13.33,13.09,13.1,9427214
2022-04-01 16:00:00.288,13.13,13.17,12.98,13.17,9427874
2022-04-04 16:00:00.288,13.13,13.17,12.91,13.09,8177689
2022-04-05 16:00:00.288,13.05,13.18,12.8,12.84,9789071
2022-04-06 16:00:00.288,12.8,12.8,12.57,12.58,10753125
2022-04-07 16:00:00.288,12.57,12.67,12.33,12.54,10698327
2022-04-08 16:00:00.288,12.57,12.76,12.53,12.6,6832179
2022-04-11 16:00:00.288,12.58,12.72,12.45,12.49,10030441
2022-04-12 16:00:00.288,12.62,12.73,12.51,12.53,9785114
2022-04-13 16:00:00.288,12.55,12.62,12.45,12.54,7764078
2022-04-14 16:00:00.288,12.54,12.64,12.44,12.48,8686520
2022-04-18 16:00:00.288,12.46,12.47,12.23,12.28,10388113
2022-04-19 16:00:00.288,12.31,12.34,11.82,11.86,17395261
2022-04-20 16:00:00.288,11.91,12.12,11.84,11.99,9902199
2022-04-21 16:00:00.288,12.04,12.14,11.86,11.87,9473624
2022-04-22 16:00:00.288,11.86,11.87,11.55,11.59,13591352
2022-04-25 16:00:00.288,11.52,11.69,11.26,11.67,14819821
2022-04-26 16:00:00.288,11.62,11.71,11.01,11.07,18780894
2022-04-27 16:00:00.288,11.13,11.2,11.01,11.09,14485942
2022-04-28 16:00:00.288,11.09,11.48,10.97,11.47,16728809
2022-04-29 16:00:00.288,11.47,11.51,10.95,10.98,15965397
2022-05-02 16:00:00.288,11.01,11.22,10.86,11.2,15827274
2022-05-03 16:00:00.288,11.5,12.01,11.48,11.99,24503660
2022-05-04 16:00:00.288,11.96,12.15,11.75,12.12,17646172
2022-05-05 16:00:00.288,12.1,12.34,11.99,12.14,18174930
2022-05-06 16:00:00.288,12.1,12.44,12.09,12.41,16212239
2022-05-09 16:00:00.288,12.24,12.37,12.13,12.26,15517268
2022-05-10 16:00:00.288,12.38,12.65,12.12,12.23,21932484
2022-05-11 16:00:00.288,12.25,12.32,12.09,12.14,18167735
2022-05-12 16:00:00.288,12.07,12.19,11.85,12.11,21945244
2022-05-13 16:00:00.288,12.12,12.39,12.07,12.39,16389576
2022-05-16 16:00:00.288,12.4,12.43,12.21,12.29,13470115
2022-05-17 16:00:00.288,12.29,12.3,11.93,12.11,15316391
2022-05-18 16:00:00.288,12.08,12.11,11.86,11.89,14345208
2022-05-19 16:00:00.288,11.84,12.02,11.69,11.72,18100092
2022-05-20 16:00:00.288,11.76,11.82,11.53,11.76,14549903
2022-05-23 16:00:00.288,11.82,12.06,11.81,12.0,12941396
2022-05-24 16:00:00.288,11.99,11.99,11.75,11.92,11374093
2022-05-25 16:00:00.288,11.94,12.0,11.76,11.88,12476328
2022-05-26 16:00:00.288,11.95,12.22,11.93,12.11,10462968
2022-05-27 16:00:00.288,12.02,12.21,11.94,12.21,8282077
2022-05-31 16:00:00.288,12.15,12.3,12.06,12.23,43586521
2022-06-01 16:00:00.288,12.25,12.26,11.97,12.17,10240480
2022-06-02 16:00:00.288,12.15,12.2,12.03,12.19,8509870
2022-06-03 16:00:00.288,12.17,12.22,12.04,12.06,7760337
2022-06-06 16:00:00.288,12.07,12.2,12.02,12.04,6913201
2022-06-07 16:00:00.288,12.0,12.2,11.97,12.16,5813831
2022-06-08 16:00:00.288,12.13,12.16,11.95,11.99,7601843
2022-06-09 16:00:00.288,12.12,12.41,12.1,12.19,13509665
2022-06-10 16:00:00.288,12.1,12.14,11.81,11.95,12140452
2022-06-13 16:00:00.288,11.75,11.76,11.0,11.02,28550585
2022-06-14 16:00:00.288,11.03,11.1,10.67,10.75,22354714
2022-06-15 16:00:00.288,10.8,10.87,10.35,10.67,28235745
2022-06-16 16:00:00.288,10.36,10.41,9.99,10.03,22349104
2022-06-17 16:00:00.288,10.08,10.48,10.04,10.41,22000172
2022-06-21 16:00:00.288,10.57,10.81,10.53,10.72,12379747
2022-06-22 16:00:00.288,10.62,10.93,10.58,10.84,11936621
2022-06-23 16:00:00.288,10.88,11.18,10.83,11.17,11982674
2022-06-24 16:00:00.288,11.23,11.65,11.22,11.6,12514937
2022-06-27 16:00:00.288,11.66,11.73,11.49,11.57,10013519
2022-06-28 16:00:00.288,11.61,11.71,11.34,11.4,10779445
2022-06-29 16:00:00.288,11.23,11.27,11.09,11.15,8967014
2022-06-30 16:00:00.288,11.01,11.24,10.94,11.07,9694637
2022-07-01 16:00:00.288,11.06,11.53,11.02,11.48,11451942
2022-07-05 16:00:00.288,11.31,11.63,11.25,11.61,11174767
2022-07-06 16:00:00.288,11.56,11.67,11.26,11.36,10027522
2022-07-07 16:00:00.288,11.38,11.65,11.38,11.49,7786930
2022-07-08 16:00:00.288,11.5,11.51,11.32,11.42,8622897
2022-07-11 16:00:00.288,11.37,11.45,11.3,11.34,5644601
2022-07-12 16:00:00.288,11.35,11.51,11.3,11.42,8143233
2022-07-13 16:00:00.288,11.31,11.64,11.26,11.6,7621363
2022-07-14 16:00:00.288,11.46,11.52,11.33,11.43,6344849
2022-07-15 16:00:00.288,11.54,11.73,11.29,11.69,8277095
2022-07-18 16:00:00.288,11.71,11.73,11.36,11.61,7325339
2022-07-19 16:00:00.288,11.68,12.07,11.66,12.0,9678090
2022-07-20 16:00:00.288,12.03,12.18,11.95,12.12,10143024
2022-07-21 16:00:00.288,12.06,12.23,11.97,12.22,7670331
2022-07-22 16:00:00.288,12.26,12.3,12.07,12.15,6122757
