Date,Open,High,Low,Close,Volume
2022-07-25 16:00:00.288,12.19,12.29,12.08,12.27,8751372
2022-07-26 16:00:00.288,11.93,12.22,11.9,12.12,15156389
2022-07-27 16:00:00.288,12.16,12.48,12.12,12.4,12264496
2022-07-28 16:00:00.288,12.27,12.59,12.25,12.57,14745727
2022-07-29 16:00:00.288,12.56,12.89,12.56,12.61,13677703
2022-08-01 16:00:00.288,12.62,12.78,12.52,12.67,7255629
2022-08-02 16:00:00.288,12.62,12.62,12.28,12.3,9437201
2022-08-03 16:00:00.288,12.42,12.46,12.35,12.38,5841217
2022-08-04 16:00:00.288,12.38,12.4,12.2,12.31,8890765
2022-08-05 16:00:00.288,12.24,12.34,12.17,12.25,7611680
2022-08-08 16:00:00.288,12.34,12.53,12.34,12.41,7124202
2022-08-09 16:00:00.288,12.44,12.51,12.34,12.44,6096564
2022-08-10 16:00:00.288,12.52,12.65,12.52,12.54,5475415
2022-08-11 16:00:00.288,12.6,12.77,12.59,12.68,6185137
2022-08-12 16:00:00.288,12.78,12.79,12.65,12.78,4547364
2022-08-15 16:00:00.288,12.73,12.81,12.69,12.79,6530380
2022-08-16 16:00:00.288,12.8,12.85,12.74,12.8,5389098
2022-08-17 16:00:00.288,12.75,12.77,12.6,12.72,4953444
2022-08-18 16:00:00.288,12.75,12.79,12.64,12.68,5624898
2022-08-19 16:00:00.288,12.63,12.66,12.46,12.51,5880597
2022-08-22 16:00:00.288,12.42,12.44,12.22,12.22,5322667
2022-08-23 16:00:00.288,12.28,12.4,12.26,12.32,3782686
2022-08-24 16:00:00.288,12.3,12.41,12.27,12.4,3317941
2022-08-25 16:00:00.288,12.46,12.59,12.45,12.53,4289703
2022-08-26 16:00:00.288,12.54,12.58,12.36,12.37,5989049
2022-08-29 16:00:00.288,12.31,12.4,12.26,12.31,7161424
2022-08-30 16:00:00.288,12.25,12.29,11.92,11.94,9345579
2022-08-31 16:00:00.288,11.94,12.1,11.86,11.95,5780351
2022-09-01 16:00:00.288,11.89,11.9,11.53,11.83,10349540
2022-09-02 16:00:00.288,11.91,12.02,11.77,11.77,5076757
2022-09-06 16:00:00.288,11.77,11.94,11.61,11.75,14100851
2022-09-07 16:00:00.288,11.74,11.95,11.56,11.92,8331151
2022-09-08 16:00:00.288,11.9,12.04,11.82,12.02,4852626
2022-09-09 16:00:00.288,12.05,12.12,11.9,11.91,6735109
2022-09-12 16:00:00.288,11.99,12.06,11.82,11.85,7208577
2022-09-13 16:00:00.288,11.66,11.71,11.5,11.55,8293487
2022-09-14 16:00:00.288,11.58,11.64,11.47,11.55,8997063
2022-09-15 16:00:00.288,11.55,11.67,11.19,11.19,8893794
2022-09-16 16:00:00.288,11.11,11.27,10.98,11.24,13162035
2022-09-19 16:00:00.288,11.07,11.33,11.06,11.27,7280262
2022-09-20 16:00:00.288,11.21,11.25,11.09,11.19,7356879
2022-09-21 16:00:00.288,11.24,11.24,11.03,11.03,8376813
2022-09-22 16:00:00.288,11.03,11.05,10.71,10.77,9549502
2022-09-23 16:00:00.288,10.74,10.74,10.3,10.42,11082297
2022-09-26 16:00:00.288,10.35,10.45,9.58,9.62,28651161
2022-09-27 16:00:00.288,9.78,9.82,9.03,9.08,37345450
2022-09-28 16:00:00.288,9.17,9.44,9.03,9.22,28382589
2022-09-29 16:00:00.288,9.01,9.02,8.39,8.68,26616878
2022-09-30 16:00:00.288,8.72,8.8,8.39,8.42,22112385
2022-10-03 16:00:00.288,8.51,8.71,8.1,8.52,18603146
2022-10-04 16:00:00.288,8.68,9.15,8.68,9.11,20151876
2022-10-05 16:00:00.288,8.94,8.94,8.23,8.5,23810393
2022-10-06 16:00:00.288,8.49,8.56,8.1,8.2,26043849
2022-10-07 16:00:00.288,8.12,8.23,7.82,7.87,28069867
2022-10-10 16:00:00.288,7.86,7.98,7.36,7.37,23649346
2022-10-11 16:00:00.288,7.4,8.27,7.4,8.17,42333906
2022-10-12 16:00:00.288,8.13,8.25,7.69,8.0,27294755
2022-10-13 16:00:00.288,7.86,8.11,7.73,8.04,20986418
2022-10-14 16:00:00.288,8.14,8.25,7.88,7.89,14085214
2022-10-17 16:00:00.288,8.06,8.16,7.87,7.96,11451956
2022-10-18 16:00:00.288,8.14,8.3,7.98,8.09,12789153
2022-10-19 16:00:00.288,8.0,8.04,7.84,7.91,12752081
2022-10-20 16:00:00.288,7.96,8.02,7.81,7.83,10527248
2022-10-21 16:00:00.288,7.81,7.81,7.61,7.74,21581794
2022-10-24 16:00:00.288,7.77,7.79,7.46,7.62,15058656
2022-10-25 16:00:00.288,7.49,7.98,7.3,7.91,23193406
2022-10-26 16:00:00.288,8.0,8.19,7.88,7.92,22187312
2022-10-27 16:00:00.288,8.21,8.36,7.87,7.89,32256532
2022-10-28 16:00:00.288,7.8,8.21,7.77,8.18,20741797
2022-10-31 16:00:00.288,8.13,8.28,8.05,8.22,17038667
2022-11-01 16:00:00.288,8.37,8.48,8.17,8.22,12567559
2022-11-02 16:00:00.288,8.18,8.57,8.08,8.16,17446597
2022-11-03 16:00:00.288,8.01,8.15,7.81,8.05,13490652
2022-11-04 16:00:00.288,8.18,8.38,8.12,8.35,13346134
2022-11-07 16:00:00.288,8.46,8.51,8.23,8.44,10312513
2022-11-08 16:00:00.288,8.45,8.72,8.36,8.56,12941296
2022-11-09 16:00:00.288,8.62,8.84,8.5,8.62,10805541
2022-11-10 16:00:00.288,9.0,9.48,8.98,9.45,23847717
2022-11-11 16:00:00.288,9.45,9.71,9.3,9.63,14420809
2022-11-14 16:00:00.288,9.67,9.74,9.32,9.36,15282217
2022-11-15 16:00:00.288,9.54,9.73,9.37,9.59,11651288
2022-11-16 16:00:00.288,9.6,9.62,9.33,9.46,13351694
2022-11-17 16:00:00.288,9.3,9.33,9.02,9.22,12914300
2022-11-18 16:00:00.288,9.31,9.39,9.06,9.13,8304050
2022-11-21 16:00:00.288,9.12,9.41,9.12,9.4,9455912
2022-11-22 16:00:00.288,9.42,9.61,9.4,9.5,11272770
2022-11-23 16:00:00.288,9.54,9.89,9.49,9.85,10966579
2022-11-25 13:05:00.096,9.88,10.07,9.85,10.02,6429723
2022-11-28 16:00:00.288,10.0,10.05,9.75,9.76,10612878
2022-11-29 16:00:00.288,9.64,9.72,9.56,9.71,8732151
2022-11-30 16:00:00.288,9.61,10.02,9.56,9.99,14165822
2022-12-01 16:00:00.288,10.02,10.25,9.99,10.07,9424049
2022-12-02 16:00:00.288,9.97,10.03,9.73,10.01,13490000
2022-12-05 16:00:00.288,10.0,10.03,9.73,9.82,9099513
2022-12-06 16:00:00.288,9.82,9.87,9.55,9.69,11665229
2022-12-07 16:00:00.288,9.67,9.87,9.58,9.83,7842033
2022-12-08 16:00:00.288,9.85,9.96,9.8,9.92,6258471
2022-12-09 16:00:00.288,9.9,10.02,9.84,9.9,8558751
2022-12-12 16:00:00.288,9.9,9.98,9.81,9.91,10587832
2022-12-13 16:00:00.288,10.16,10.45,10.11,10.17,11827307
2022-12-14 16:00:00.288,10.12,10.3,10.01,10.14,11828471
2022-12-15 16:00:00.288,10.07,10.33,10.0,10.24,12978485
2022-12-16 16:00:00.288,10.1,10.22,10.01,10.14,19189165
2022-12-19 16:00:00.288,10.11,10.33,10.07,10.18,9263599
2022-12-20 16:00:00.288,10.11,10.38,9.95,10.33,16977219
2022-12-21 16:00:00.288,10.47,10.64,10.45,10.58,13960995
2022-12-22 16:00:00.288,10.59,10.67,10.33,10.65,12657731
2022-12-23 16:00:00.288,10.65,10.72,10.55,10.71,9054053
2022-12-27 16:00:00.288,10.7,10.72,10.52,10.69,11070433
2022-12-28 16:00:00.288,10.68,10.72,10.35,10.41,10531559
2022-12-29 16:00:00.288,10.34,10.56,10.3,10.48,8705178
2022-12-30 16:00:00.288,10.35,10.45,10.25,10.35,9461281
2023-01-03 16:00:00.288,10.44,10.7,10.37,10.46,11979950
2023-01-04 16:00:00.288,10.57,10.7,10.54,10.63,10155916
2023-01-05 16:00:00.288,10.57,10.69,10.45,10.62,7378939
2023-01-06 16:00:00.288,10.71,10.88,10.61,10.85,9458209
2023-01-09 16:00:00.288,10.9,11.07,10.81,10.87,11978691
2023-01-10 16:00:00.288,10.87,11.01,10.83,10.98,9068232
2023-01-11 16:00:00.288,11.04,11.25,11.04,11.14,9588705
2023-01-12 16:00:00.288,11.25,11.39,11.2,11.28,9738502
2023-01-13 16:00:00.288,11.21,11.36,11.16,11.3,10224227
2023-01-17 16:00:00.288,11.31,11.4,11.2,11.21,12850784
2023-01-18 16:00:00.288,11.28,11.45,11.26,11.36,10968187
2023-01-19 16:00:00.288,11.32,11.39,11.24,11.37,8725752
2023-01-20 16:00:00.288,11.37,11.56,11.29,11.53,11853829
2023-01-23 16:00:00.288,11.56,11.61,11.44,11.58,14022520
2023-01-24 16:00:00.288,11.55,11.6,11.48,11.5,7610968
2023-01-25 16:00:00.288,11.46,11.48,11.32,11.38,11377892
2023-01-26 16:00:00.288,11.41,11.51,11.36,11.5,11080103
2023-01-27 16:00:00.288,11.52,11.73,11.5,11.68,11343224
2023-01-30 16:00:00.288,11.52,11.54,11.25,11.28,14278265
2023-01-31 16:00:00.288,11.37,11.83,11.32,11.6,22696573
2023-02-01 16:00:00.288,11.57,12.06,11.56,11.95,16606249
2023-02-02 16:00:00.288,12.07,12.25,12.07,12.14,13321285
2023-02-03 16:00:00.288,11.99,12.04,11.91,11.96,10561612
2023-02-06 16:00:00.288,11.79,11.79,11.46,11.51,14927201
2023-02-07 16:00:00.288,11.53,11.76,11.44,11.74,10957761
2023-02-08 16:00:00.288,11.73,11.75,11.56,11.73,8965850
2023-02-09 16:00:00.288,11.86,11.96,11.39,11.46,17069072
2023-02-10 16:00:00.288,11.44,11.5,11.25,11.35,15961740
2023-02-13 16:00:00.288,11.35,11.47,11.32,11.44,13506368
2023-02-14 16:00:00.288,11.42,11.49,11.24,11.41,9410475
2023-02-15 16:00:00.288,11.35,11.5,11.25,11.48,8589620
2023-02-16 16:00:00.288,11.36,11.58,11.3,11.47,6610861
2023-02-17 16:00:00.288,11.46,11.48,11.31,11.39,6423972
2023-02-21 16:00:00.288,11.32,11.35,11.04,11.12,12891987
2023-02-22 16:00:00.288,11.13,11.31,11.12,11.25,7281078
2023-02-23 16:00:00.288,11.29,11.37,11.17,11.32,5795460
2023-02-24 16:00:00.288,11.2,11.25,11.02,11.1,11699896
2023-02-27 16:00:00.288,11.1,11.13,10.87,10.89,9406515
2023-02-28 16:00:00.288,10.88,10.93,10.81,10.87,11123038
2023-03-01 16:00:00.288,10.82,10.87,10.52,10.59,10819874
2023-03-02 16:00:00.288,10.47,10.59,10.36,10.55,10076295
2023-03-03 16:00:00.288,10.6,10.77,10.56,10.71,6868318
2023-03-06 16:00:00.288,10.75,10.88,10.71,10.72,6701588
2023-03-07 16:00:00.288,10.76,10.82,10.57,10.59,5803655
2023-03-08 16:00:00.288,10.75,10.83,10.66,10.81,10333606
2023-03-09 16:00:00.288,10.79,10.86,10.43,10.45,12243383
2023-03-10 16:00:00.288,10.42,10.48,9.95,9.97,19213767
2023-03-13 16:00:00.288,9.79,10.07,9.52,9.96,26674351
2023-03-14 16:00:00.288,10.14,10.57,10.11,10.26,17774127
2023-03-15 16:00:00.288,10.07,10.11,9.81,9.89,26016052
2023-03-16 16:00:00.288,9.85,9.99,9.74,9.96,18847938
2023-03-17 16:00:00.288,9.92,9.92,9.64,9.74,16819950
2023-03-20 16:00:00.288,9.78,9.88,9.68,9.68,14035830
2023-03-21 16:00:00.288,9.84,9.93,9.81,9.85,10491176
2023-03-22 16:00:00.288,9.8,9.97,9.71,9.76,13516528
2023-03-23 16:00:00.288,9.83,10.13,9.58,9.63,18459100
2023-03-24 16:00:00.288,9.55,9.81,9.4,9.79,12044431
2023-03-27 16:00:00.288,9.94,9.98,9.8,9.89,10786186
2023-03-28 16:00:00.288,9.84,9.91,9.77,9.86,11436381
2023-03-29 16:00:00.288,9.95,9.98,9.89,9.93,9236798
2023-03-30 16:00:00.288,9.89,9.92,9.79,9.91,6078296
2023-03-31 16:00:00.288,9.92,10.08,9.91,10.08,14563280
2023-04-03 16:00:00.288,10.06,10.15,9.95,9.98,9541188
2023-04-04 16:00:00.288,10.02,10.18,9.92,10.15,12601976
2023-04-05 16:00:00.288,10.1,10.42,10.08,10.31,9744214
2023-04-06 16:00:00.288,10.37,10.4,10.26,10.29,5470679
2023-04-10 16:00:00.288,10.27,10.31,9.76,10.02,17480293
2023-04-11 16:00:00.288,10.05,10.13,9.93,10.04,9476338
2023-04-12 16:00:00.288,10.17,10.19,10.01,10.01,7817970
2023-04-13 16:00:00.288,10.05,10.09,9.9,10.06,7570300
2023-04-14 16:00:00.288,10.08,10.11,9.82,9.96,13321537
2023-04-17 16:00:00.288,9.96,10.13,9.85,10.07,10787698
2023-04-18 16:00:00.288,10.06,10.07,9.92,10.0,8435857
2023-04-19 16:00:00.288,9.96,10.07,9.88,10.0,5602534
2023-04-20 16:00:00.288,9.94,10.02,9.88,9.98,9558883
2023-04-21 16:00:00.288,9.94,10.05,9.85,10.05,8798859
2023-04-24 16:00:00.288,10.06,10.13,9.84,10.05,13939503
2023-04-25 16:00:00.288,10.01,10.05,9.7,9.75,14525093
2023-04-26 16:00:00.288,9.83,9.94,9.7,9.78,11752769
2023-04-27 16:00:00.288,9.71,9.85,9.69,9.78,8304668
2023-04-28 16:00:00.288,9.83,9.97,9.81,9.91,12857331
2023-05-01 16:00:00.288,9.89,9.9,9.55,9.57,14125028
2023-05-02 16:00:00.288,9.57,9.63,9.1,9.24,15078342
2023-05-03 16:00:00.288,9.27,9.64,9.27,9.41,15481012
2023-05-04 16:00:00.288,9.33,9.37,9.12,9.25,13453431
2023-05-05 16:00:00.288,9.4,9.53,9.35,9.47,8071141
2023-05-08 16:00:00.288,9.47,9.53,9.38,9.5,6170772
2023-05-09 16:00:00.288,9.44,9.46,9.32,9.36,6223970
2023-05-10 16:00:00.288,9.5,9.59,9.23,9.34,9495383
2023-05-11 16:00:00.288,9.3,9.35,9.23,9.34,5250864
2023-05-12 16:00:00.288,9.37,9.37,9.15,9.17,6459328
2023-05-15 16:00:00.288,9.21,9.28,9.05,9.12,12496838
2023-05-16 16:00:00.288,9.08,9.11,9.01,9.02,5227970
2023-05-17 16:00:00.288,9.05,9.24,9.02,9.19,6722147
2023-05-18 16:00:00.288,9.18,9.29,9.13,9.28,6795389
2023-05-19 16:00:00.288,9.3,9.36,9.13,9.21,9036708
2023-05-22 16:00:00.288,9.24,9.26,9.12,9.17,7970900
2023-05-23 16:00:00.288,9.21,9.27,9.01,9.01,10666738
2023-05-24 16:00:00.288,9.0,9.0,8.75,8.87,15955128
2023-05-25 16:00:00.288,8.86,8.86,8.57,8.75,15620174
2023-05-26 16:00:00.288,8.76,9.13,8.66,9.11,11757477
2023-05-30 16:00:00.288,9.05,9.32,8.99,9.27,11554751
2023-05-31 16:00:00.288,9.17,9.28,9.07,9.19,11228780
2023-06-01 16:00:00.288,9.19,9.46,9.18,9.45,10243789
2023-06-02 16:00:00.288,9.54,9.6,9.43,9.47,8971976
2023-06-05 16:00:00.288,9.51,9.53,9.39,9.49,7952715
2023-06-06 16:00:00.288,9.46,9.72,9.45,9.66,8671289
2023-06-07 16:00:00.288,9.71,9.81,9.64,9.68,9762589
2023-06-08 16:00:00.288,9.7,9.82,9.65,9.73,7956863
2023-06-09 16:00:00.288,9.74,9.82,9.7,9.79,13678811
2023-06-12 16:00:00.288,9.79,10.05,9.76,10.03,12388443
2023-06-13 16:00:00.288,10.08,10.17,10.02,10.14,11489248
2023-06-14 16:00:00.288,10.18,10.27,10.03,10.12,11593418
2023-06-15 16:00:00.288,10.1,10.31,10.09,10.25,8760885
2023-06-16 16:00:00.288,10.23,10.28,10.14,10.21,8897559
2023-06-20 16:00:00.288,10.17,10.2,10.1,10.13,6731808
2023-06-21 16:00:00.288,10.16,10.25,10.1,10.18,6528703
2023-06-22 16:00:00.288,10.16,10.18,10.1,10.13,6159710
2023-06-23 16:00:00.288,10.09,10.11,9.93,9.94,9592340
2023-06-26 16:00:00.288,9.99,10.26,9.93,10.16,10761561
2023-06-27 16:00:00.288,10.17,10.31,10.09,10.29,10010630
2023-06-28 16:00:00.288,10.3,10.34,10.26,10.32,11207019
2023-06-29 16:00:00.288,10.17,10.18,9.96,10.15,13694518
2023-06-30 16:00:00.288,10.19,10.2,10.06,10.13,10132774
2023-07-03 13:05:00.096,10.14,10.16,9.94,9.97,5922974
2023-07-05 16:00:00.288,9.98,10.01,9.78,9.79,8638676
2023-07-06 16:00:00.288,9.68,9.68,9.32,9.47,15318464
2023-07-07 16:00:00.288,9.45,9.86,9.45,9.76,9350455
2023-07-10 16:00:00.288,9.77,9.97,9.73,9.97,6897514
2023-07-11 16:00:00.288,9.99,10.11,9.89,9.95,9279825
2023-07-12 16:00:00.288,10.12,10.16,10.07,10.15,10507188
2023-07-13 16:00:00.288,10.15,10.39,10.14,10.25,10542325
2023-07-14 16:00:00.288,10.27,10.27,10.1,10.13,7284041
2023-07-17 16:00:00.288,10.12,10.24,10.04,10.21,7725755
2023-07-18 16:00:00.288,10.22,10.32,10.18,10.26,8398253
2023-07-19 16:00:00.288,10.31,10.41,10.29,10.31,8487981
2023-07-20 16:00:00.288,10.3,10.3,10.14,10.14,10629917
2023-07-21 16:00:00.288,10.21,10.21,10.06,10.1,7567110
2023-07-24 16:00:00.288,10.15,10.33,10.11,10.26,12447922
2023-07-25 16:00:00.288,10.33,10.55,10.23,10.4,17989957
2023-07-26 16:00:00.288,10.4,10.61,10.4,10.5,13058046
2023-07-27 16:00:00.288,10.56,10.64,10.18,10.22,14688001
2023-07-28 16:00:00.288,10.21,10.38,10.11,10.33,9208187
2023-07-31 16:00:00.288,10.34,10.35,10.15,10.19,13049900
2023-08-01 16:00:00.288,10.16,10.24,10.08,10.11,9235006
2023-08-02 16:00:00.288,10.04,10.08,9.89,10.04,14010384
2023-08-03 16:00:00.288,9.94,9.96,9.7,9.71,17566132
2023-08-04 16:00:00.288,9.79,9.93,9.74,9.91,13978965
2023-08-07 16:00:00.288,9.94,10.01,9.91,9.97,7983534
2023-08-08 16:00:00.288,9.92,10.05,9.82,10.03,7964586
2023-08-09 16:00:00.288,10.04,10.07,9.92,9.99,9072870
2023-08-10 16:00:00.288,10.05,10.06,9.97,9.98,7893757
2023-08-11 16:00:00.288,9.96,9.97,9.82,9.85,7823338
2023-08-14 16:00:00.288,9.86,9.87,9.61,9.68,18605419
2023-08-15 16:00:00.288,9.65,9.67,9.56,9.61,9357213
2023-08-16 16:00:00.288,9.6,9.66,9.52,9.55,10608261
2023-08-17 16:00:00.288,9.56,9.61,9.41,9.45,11611023
2023-08-18 16:00:00.288,9.4,9.57,9.35,9.48,17481630
2023-08-21 16:00:00.288,9.5,9.53,9.4,9.51,10619675
2023-08-22 16:00:00.288,9.57,9.58,9.45,9.46,14434305
2023-08-23 16:00:00.288,9.5,9.71,9.49,9.68,13871151
2023-08-24 16:00:00.288,9.68,9.82,9.65,9.71,9274830
2023-08-25 16:00:00.288,9.75,9.81,9.64,9.76,7348713
2023-08-28 16:00:00.288,9.83,9.99,9.81,9.99,11074004
2023-08-29 16:00:00.288,10.0,10.14,9.92,10.12,13068603
2023-08-30 16:00:00.288,9.97,9.98,9.83,9.85,10318861
2023-08-31 16:00:00.288,9.85,9.94,9.84,9.91,10352314
2023-09-01 16:00:00.288,9.94,10.02,9.87,9.96,7888298
2023-09-05 16:00:00.288,9.95,9.95,9.75,9.76,10765383
2023-09-06 16:00:00.288,9.77,9.78,9.63,9.68,8225890
2023-09-07 16:00:00.288,9.63,9.7,9.57,9.63,8352115
2023-09-08 16:00:00.288,9.66,9.74,9.65,9.69,7873258
2023-09-11 16:00:00.288,9.72,9.84,9.7,9.83,7491879
2023-09-12 16:00:00.288,9.85,9.95,9.76,9.77,10996124
2023-09-13 16:00:00.288,9.84,9.95,9.74,9.93,9952281
2023-09-14 16:00:00.288,9.97,10.12,9.97,10.09,16386811
2023-09-15 16:00:00.288,10.07,10.09,10.02,10.07,14225608
2023-09-18 16:00:00.288,10.17,10.27,10.14,10.17,19431263
2023-09-19 16:00:00.288,10.16,10.29,10.09,10.12,8936149
2023-09-20 16:00:00.288,10.16,10.26,10.11,10.11,8572734
2023-09-21 16:00:00.288,10.02,10.05,9.78,9.78,13448808
2023-09-22 16:00:00.288,9.82,9.89,9.76,9.81,12083826
2023-09-25 16:00:00.288,9.77,9.81,9.65,9.67,14356829
2023-09-26 16:00:00.288,9.64,9.65,9.43,9.45,19335343
2023-09-27 16:00:00.288,9.49,9.53,9.28,9.38,18309497
2023-09-28 16:00:00.288,9.26,9.46,9.15,9.4,11391140
2023-09-29 16:00:00.288,9.45,9.59,9.42,9.44,11899631
2023-10-02 16:00:00.288,9.45,9.45,9.07,9.11,13881944
2023-10-03 16:00:00.288,9.02,9.06,8.8,8.92,20210272
2023-10-04 16:00:00.288,8.97,8.97,8.56,8.79,19186190
2023-10-05 16:00:00.288,8.79,9.04,8.71,9.0,12895756
2023-10-06 16:00:00.288,8.86,9.06,8.82,8.93,8596579
2023-10-09 16:00:00.288,8.9,9.14,8.9,9.09,9514128
2023-10-10 16:00:00.288,9.07,9.2,9.05,9.12,10304425
2023-10-11 16:00:00.288,9.17,9.21,9.07,9.18,9431593
2023-10-12 16:00:00.288,9.14,9.16,8.83,8.93,11839222
2023-10-13 16:00:00.288,8.95,8.99,8.77,8.78,16208955
2023-10-16 16:00:00.288,8.83,8.93,8.68,8.91,11258917
2023-10-17 16:00:00.288,8.83,8.91,8.77,8.85,16109290
2023-10-18 16:00:00.288,8.78,8.79,8.57,8.58,17240431
2023-10-19 16:00:00.288,8.58,8.59,8.2,8.26,33088349
2023-10-20 16:00:00.288,8.25,8.36,8.2,8.2,15222187
2023-10-23 16:00:00.288,8.11,8.17,7.93,8.11,17199999
2023-10-24 16:00:00.288,7.35,7.73,7.34,7.54,43471502
2023-10-25 16:00:00.288,7.44,7.48,6.98,6.98,60663943
2023-10-26 16:00:00.288,7.0,7.31,7.0,7.13,30726056
2023-10-27 16:00:00.288,7.18,7.23,7.0,7.0,22024483
2023-10-30 16:00:00.288,6.95,7.05,6.81,6.94,17291779
2023-10-31 16:00:00.288,7.11,7.47,7.08,7.38,22784686
2023-11-01 16:00:00.288,7.35,7.8,7.33,7.76,24741647
2023-11-02 16:00:00.288,7.9,8.19,7.85,8.16,26814723
2023-11-03 16:00:00.288,8.4,8.58,8.3,8.35,22574152
2023-11-06 16:00:00.288,8.35,8.39,8.2,8.34,17668040
2023-11-07 16:00:00.288,8.32,8.48,8.22,8.46,15043551
2023-11-08 16:00:00.288,8.47,8.53,8.37,8.51,13247935
2023-11-09 16:00:00.288,8.57,8.65,8.22,8.27,15888136
2023-11-10 16:00:00.288,8.35,8.42,8.25,8.4,12512685
2023-11-13 16:00:00.288,8.3,8.45,8.25,8.44,9381047
2023-11-14 16:00:00.288,8.71,8.83,8.64,8.67,19485892
2023-11-15 16:00:00.288,8.72,8.72,8.58,8.67,14778948
2023-11-16 16:00:00.288,8.67,8.78,8.59,8.68,13384293
2023-11-17 16:00:00.288,8.73,8.83,8.61,8.7,10899363
2023-11-20 16:00:00.288,8.72,8.82,8.65,8.77,12793954
2023-11-21 16:00:00.288,8.75,8.83,8.75,8.82,14817048
2023-11-22 16:00:00.288,8.87,8.95,8.74,8.79,15064500
2023-11-24 13:05:00.096,8.79,8.84,8.69,8.71,7589793
2023-11-27 16:00:00.288,8.72,8.77,8.57,8.72,14225967
2023-11-28 16:00:00.288,8.72,8.93,8.62,8.84,17812470
2023-11-29 16:00:00.288,8.78,8.99,8.78,8.95,16352615
2023-11-30 16:00:00.288,8.95,8.99,8.79,8.82,17749288
2023-12-01 16:00:00.288,8.81,9.1,8.79,9.05,21228039
2023-12-04 16:00:00.288,9.0,9.09,8.97,9.08,13722826
2023-12-05 16:00:00.288,9.08,9.13,8.95,9.0,9665198
2023-12-06 16:00:00.288,9.04,9.08,8.85,8.91,12637041
2023-12-07 16:00:00.288,8.94,9.0,8.89,8.96,10419053
2023-12-08 16:00:00.288,8.9,9.07,8.87,9.01,10045938
2023-12-11 16:00:00.288,9.03,9.09,8.9,8.92,10591426
2023-12-12 16:00:00.288,8.93,9.03,8.87,8.95,11084005
2023-12-13 16:00:00.288,8.98,9.42,8.94,9.37,22121620
2023-12-14 16:00:00.288,9.56,9.92,9.54,9.88,28446373
2023-12-15 16:00:00.288,9.88,9.96,9.7,9.73,25772598
2023-12-18 16:00:00.288,9.77,9.84,9.68,9.73,12125010
2023-12-19 16:00:00.288,9.78,9.95,9.77,9.85,14485949
2023-12-20 16:00:00.288,9.81,9.94,9.67,9.77,13495025
2023-12-21 16:00:00.288,9.89,9.92,9.81,9.92,10338392
2023-12-22 16:00:00.288,9.95,10.02,9.91,9.95,10366578
2023-12-26 16:00:00.288,9.99,10.11,9.98,10.07,9049820
2023-12-27 16:00:00.288,10.11,10.14,10.04,10.13,13197435
2023-12-28 16:00:00.288,10.01,10.07,9.95,10.06,11073630
2023-12-29 16:00:00.288,9.93,10.02,9.81,9.81,11909292
